epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
2160,1994-01-14,,Jeopardy,"(1, 1)",GOING TO THE DOGS,1,"(100,)",False,This popular breed may have been named for its proficiency in hunting woodcock,a cocker spaniel,1,0
2160,1994-01-14,,Jeopardy,"(2, 1)",LABRADOR,26,"(100,)",False,Ungava is the section of the Labrador peninsula that's located in this French-speaking province,Quebec,1,0
2160,1994-01-14,,Jeopardy,"(3, 1)",RETRIEVERS,21,"(100,)",False,Menelaus & Agamemnon went with a group to Troy to retrieve her,Helen of Troy,1,0
2160,1994-01-14,,Jeopardy,"(4, 1)",POINTERS,6,"(100,)",False,"When you eat this vegetable held by special little handles, don't butter all the rows at once",corn (on the cob),1,0
2160,1994-01-14,,Jeopardy,"(5, 1)",BOXERS,16,"(100,)",False,"'Before a title fight with Billy Conn, Joe Louis said, ""He can run but he cant"" do this",hide,1,0
2160,1994-01-14,,Jeopardy,"(6, 1)",BONES,11,"(100,)",False,This framework of bones supporting the lower abdomen includes the Ilium & pubis bones,the pelvis,1,0
2160,1994-01-14,,Jeopardy,"(1, 2)",GOING TO THE DOGS,2,"(200,)",False,"With its short legs & long body it's nicknamed ""Sausage Hound""",a dachshund,1,0
2160,1994-01-14,,Jeopardy,"(2, 2)",LABRADOR,27,"(200,)",False,It's believed that this noted Norseman visited the peninsula around 1000 A.D.,Leif Erikson,1,1
2160,1994-01-14,,Jeopardy,"(3, 2)",RETRIEVERS,22,"(200,)",False,He disguised himself as the goddess Freya to retrieve his hammer from the giant Thrym,Thor,1,0
2160,1994-01-14,,Jeopardy,"(4, 2)",POINTERS,7,"(200,)",False,Heloise thinks you should turn these old chenille coverings into dishcloths,a bedspread,1,0
2160,1994-01-14,,Jeopardy,"(5, 2)",BOXERS,17,"(200,)",False,"He appears in TV commercials for Doritos tortilla chips with sons George, George, George & George",George Foreman,1,0
2160,1994-01-14,,Jeopardy,"(6, 2)",BONES,12,"(200,)",False,It's the part of the body where you'd find the 7 tarsal bones,the foot,1,0
