epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
9156,2024-09-09,First game of Season 41.,Jeopardy,"(1, 1)",LET'S HIT HIGHWAY 101,26,"(200,)",False,"A Civil War fortress & the Bay Area Discovery Museum are on either side of this landmark with a main span of 4,200' that carries the 101",Golden Gate Bridge,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(2, 1)",POP GOES THE CULTURE,21,"(200,)",False,"Tawny Newsome got animated & boldly went on the ""Lower Decks"" of this long-running sci-fi franchise as Beckett Mariner",Star Trek,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(3, 1)",ALSO KNOWN AS,28,"(200,)",False,The pound sign or octothorpe on your socials,a hashtag,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(4, 1)",GOING TO PLANETARY EXTREMES,30,"(200,)",False,"It's got the strongest gravity of any planet, nearly 2 1/2 times ours",Jupiter,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(5, 1)",PARENTING,22,"(200,)",False,"Early February brings the world day for parents to do this, a bonding & cognitive benefit, so yes, Berenstain Bears one more time",reading books to their kids,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(6, 1)","""MOM"" & ""DAD""",27,"(200,)",False,"It's defined as an embarrassing, unoriginal attempt at humor--wanna hear one?",a dad joke,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(1, 2)",LET'S HIT HIGHWAY 101,25,"(400,)",False,"Just off the 101 is this filmmaking theme park, where tourists saw George the fisherman become shark food from 1976 to 2001",Universal Studios,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(2, 2)",POP GOES THE CULTURE,19,"(400,)",False,"There's a fungus among us, & as Ellie, Bella Ramsey has to deal with it in many, many horrific ways on this HBO drama",The Last of Us,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(3, 2)",ALSO KNOWN AS,20,"(400,)",False,Rapper Shawn Carter,Jay-Z,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(4, 2)",GOING TO PLANETARY EXTREMES,1,"(400,)",False,"The greenhouse effect, not just proximity to the sun, makes it the hottest of the planets",Venus,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(5, 2)",PARENTING,3,"(400,)",False,"Let grandparents do this with candy & late nights--it's part of their role & face it, they won't--someday they--you know what I mean",spoiling,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(6, 2)","""MOM"" & ""DAD""",14,"(400,)",False,"Merriam-Webster defines this as ""a typically suburban mother who accompanies her children to their...games""",a soccer mom,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(1, 3)",LET'S HIT HIGHWAY 101,7,"(600,)",False,"An hour north of Eureka, a different drive-through awaits you in Klamath near the national park named for this large type of tree",Redwood,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(2, 3)",POP GOES THE CULTURE,17,"(600,)",False,"An escaped convict named Stagg R. Leigh writes ""My Pafology"" (or does he?) in this 2023 Jeffrey Wright film",American Fiction,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(3, 3)",ALSO KNOWN AS,2,"(600,)",False,Myanmar,Burma,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(4, 3)",GOING TO PLANETARY EXTREMES,12,"(600,)",False,"It not only has an odd axis of rotation, it's also the coldest planet, with temps approaching -400 Fahrenheit",Uranus,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(5, 3)",PARENTING,4,"(600,)",False,Is this OK in front of your kids? Ali Wentworth & Heidi Klum have publicly said it is for them & theirs,nudity (being naked in front of the kids),0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(6, 3)","""MOM"" & ""DAD""",15,"(600,)",False,"This paternal name for a rich benefactor comes from ""Little Orphan Annie""",Daddy Warbucks,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(1, 4)",LET'S HIT HIGHWAY 101,8,"(1000,)",True,Knowing this state capital is at the south end of Puget Sound is geography 101,Olympia,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(2, 4)",POP GOES THE CULTURE,16,"(800,)",False,In this 1998 film Jane Kaczmarek was Tobey Maguire's mom in color; Joan Allen was his mom in black & white,Pleasantville,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(3, 4)",ALSO KNOWN AS,10,"(800,)",False,The court security officer,the bailiff,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(4, 4)",GOING TO PLANETARY EXTREMES,13,"(800,)",False,"Mostly hydrogen & helium, it has the lowest average density of any planet in the solar system & would float in a really big tub",Saturn,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(5, 4)",PARENTING,5,"(800,)",False,"Resource family is now the term in California for these ""parents"" who take in kids often en route to adoption",foster parents,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(6, 4)","""MOM"" & ""DAD""",23,"(800,)",False,"Cripes! It's time to scram! To beat it! To do this, originally Civil War-era slang for retreating in haste",skedaddle,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(1, 5)",LET'S HIT HIGHWAY 101,9,"(1000,)",False,"Hop off the 101 onto the Pacific Coast Highway to see this landmark owned by a newspaper biz giant; it even had its own airport, built in the 1920s",Hearst Castle,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(2, 5)",POP GOES THE CULTURE,18,"(1000,)",False,"He took us to church & No. 2 on the Hot 100 in 2014, & in 2024, this one-named Irish singer went one slot higher with ""Too Sweet""",Hozier,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(3, 5)",ALSO KNOWN AS,11,"(1000,)",False,Conqueror Timur,Tamerlane,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(4, 5)",GOING TO PLANETARY EXTREMES,29,"(1000,)",False,"It has the most eccentric orbit of any planet, varying between 29 million & 43 million miles",Mercury,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(5, 5)",PARENTING,6,"(1000,)",False,"Some airports & other spaces have installed Pluie, a self-sanitizing type of this often desperately needed furniture item",a changing table,0,0
9156,2024-09-09,First game of Season 41.,Jeopardy,"(6, 5)","""MOM"" & ""DAD""",24,"(1000,)",False,This spice of the ginger family is popular in Indian food,cardamom,0,0
9156,2024-09-09,First game of Season 41.,Double Jeopardy,"(1, 1)",HISTORIC GROUPS OF 3,30,"(400,)",False,"On Columbus' first transatlantic voyage, this ship in the fleet of 3 made it to the New World, but not back to the old",the Santa Maria,0,0
9156,2024-09-09,First game of Season 41.,Double Jeopardy,"(2, 1)",FROM THE ITALIAN,23,"(400,)",False,"This term for an elaborate melody sung solo means ""air"" in Italian",aria,0,0
9156,2024-09-09,First game of Season 41.,Double Jeopardy,"(3, 1)","""HY"" FIVE",21,"(400,)",False,"Pluots & limequats are this type of fruit, created by crossing different plant species",hybrids,0,0
9156,2024-09-09,First game of Season 41.,Double Jeopardy,"(4, 1)",LITERARY BIOGRAPHY,29,"(400,)",False,"Kay Redfield Jamison focuses on this disorder in her book on Robert Lowell, who said, ""I write my best poetry when I'm manic""",bipolar disorder,0,0
9156,2024-09-09,First game of Season 41.,Double Jeopardy,"(5, 1)",CHURCHES & CATHEDRALS,20,"(400,)",False,"Boston's oldest surviving house of worship, Christ Church was built in 1723 & is also called this",the Old North Church,0,0
9156,2024-09-09,First game of Season 41.,Double Jeopardy,"(6, 1)",SONGS FOR THE YOUNG & OLD,18,"(400,)",False,"The lyric ""I hope I die before I get old"" is from their song ""My Generation""",The Who,0,0
