epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(1, 1)",THE BIBLE,11,"(100,)",False,This garden is the first specific place on earth named in the Bible,Eden,1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(2, 1)",SPORTS,6,"(100,)",False,"In 1991 Hansel finished 10th in this triple crown race, but won the Preakness & Belmont Stakes",Kentucky Derby,1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(3, 1)",FASHION NAMES,16,"(100,)",False,First name in fashion for a Cole & a Klein II,Anne,1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(4, 1)",AMERICANA,1,"(100,)",False,"This state's unofficial nickname is ""Little Rhody""",Rhode Island,1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(5, 1)",IN THE NEWS,21,"(100,)",False,"On Jan. 1, 1995 the price of a first class postage stamp increased to this amount",32 cents,1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(6, 1)",JUST DESSERTS,26,"(100,)",False,"This nut, used to make a popular southern pie, is closely related to the hickory nut",pecan,1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(1, 2)",THE BIBLE,12,"(200,)",False,From Luke we learn the Lord's supper goes back to a dinner during this holiday,Passover,1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(2, 2)",SPORTS,7,"(200,)",False,Brazil is the only nation to appear in every one of these soccer championships,World Cup,1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(3, 2)",FASHION NAMES,17,"(200,)",False,"It's the fashion line you ""Git"" into",Gitano,1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(4, 2)",AMERICANA,2,"(200,)",False,"Franklin Pierce belonged to the Aztec Club, a society of veterans of this war",Mexican-American War,1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(5, 2)",IN THE NEWS,22,"(200,)",False,"Putting his family first, this former VP announced he won't seek the presidency in 1996",Dan Quayle,1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(6, 2)",JUST DESSERTS,27,"(200,)",False,"Stiffly beaten, these give an angel food cake its airy texture",egg whites,1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(1, 3)",THE BIBLE,13,"(300,)",False,"""A very grievous hail"" was the seventh of these",plagues (10 plagues on Egypt),1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(2, 3)",SPORTS,8,"(300,)",False,In 1988 this German tennis star became only the third woman to win the grand slam,Steffi Graf,1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(3, 3)",FASHION NAMES,18,"(300,)",False,In ads Bridget Hall can be seen in this designer's mini polo,Ralph Lauren,1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(4, 3)",AMERICANA,3,"(300,)",False,"She spent her last years in a Eureka Springs, Arkansas boarding house known as ""Hatchet Hall""",Carrie Nation,1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(5, 3)",IN THE NEWS,23,"(300,)",False,"Myrlie Evers-Williams, the widow of civil rights leader Medgar Evers, was elected head of this org.",NAACP,1,0
2474,1995-05-11,1995 College Championship final game 1.,Jeopardy,"(6, 3)",JUST DESSERTS,28,"(300,)",False,"The English Banbury cake is filled with currants, spices & the peel of this citrus fruit",orange (lemon),1,1
