epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(1, 1)",WINES,12,"(100,)",False,This most popular Italian wine is often sold in straw-covered flasks,Chianti,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(2, 1)",DOGS,11,"(100,)",False,"Barry, a dog who rescued 40 people lost in Swiss snows, was this breed",St. Bernard,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(3, 1)",'60s SONGS,1,"(100,)",False,This Dean Martin Top 10 hit from '64 became his theme song,"""Everybody Loves Somebody""",0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(4, 1)",MEDICINE,23,"(100,)",False,There's no evidence that Julius Caesar was born by this abdominal surgical procedure,the Caesarean section,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(5, 1)",GAMES,6,"(100,)",False,"""Appropriate"" countenance for playing 5-card stud",a poker face,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(6, 1)","""HO"" & ""HUM""",20,"(100,)",False,Partnered with pocus,hocus,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(1, 2)",WINES,17,"(200,)",False,"A bright personality, or type of wine champagne is",sparkling,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(2, 2)",DOGS,13,"(200,)",False,"About 4,000 B.C., the saluki & pharaoh hound were first bred in this country",Egypt,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(3, 2)",'60s SONGS,2,"(200,)",False,Reason Leslie Gore can cry if she wants to,"because ""It's My Party""",0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(4, 2)",MEDICINE,24,"(200,)",False,Test for cancer of the cervix developed by Dr. George Papanicolaou,a pap smear,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(5, 2)",GAMES,7,"(200,)",False,Number of red checkers in a checkers game,12,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(6, 2)","""HO"" & ""HUM""",21,"(200,)",False,"From Latin for ""earth"", the opposite of proud",humble,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(1, 3)",WINES,18,"(300,)",False,"Nationality of the wine you'd be drinking if you had ""some Madeira, my dear""",Portuguese,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(2, 3)",DOGS,14,"(300,)",False,"Literally ""Earth dog"" in French, a breed such as Airedale or Yorkshire",terrier,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(3, 3)",'60s SONGS,3,"(300,)",False,"Hit from 1962 & every Halloween after by Bobby ""Boris"" Pickett","""The Monster Mash""",0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(4, 3)",MEDICINE,25,"(300,)",False,"Thin, transparent fabric used in bandages, probably named for town of Gaza",gauze,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(5, 3)",GAMES,8,"(300,)",False,"Thought to have derived from dice, you can play ""sniff"" or ""Bergen"" with these B & W ""bones""",dominoes,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(6, 3)","""HO"" & ""HUM""",22,"(300,)",False,"An appropriate holiday for camels, or Wednesday's nickname",Hump Day,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(1, 4)",WINES,19,"(500,)",True,"Kind of wines named for principal grape used, cabernet or chardonnay, for example",varietal,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(2, 4)",DOGS,15,"(400,)",False,Breed that looks like a small greyhound but sounds like a Devo hit,a whippet,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(3, 4)",'60s SONGS,4,"(400,)",False,"Object of the Shirelles' ""Dedication"" in '61","""The One I Love""",0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(5, 4)",GAMES,9,"(400,)",False,The game bridge developed from,whist,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(6, 4)","""HO"" & ""HUM""",26,"(400,)",False,"Something dull, boring, monotonous, hackneyed, pointless, banal or uninspired",humdrum,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(2, 5)",DOGS,16,"(500,)",False,"Laika, a Russian dog, was the first to travel there",into space,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(3, 5)",'60s SONGS,5,"(500,)",False,"Shirley Ellis got ""Right Down To"" it in 1964",the Nitty Gritty,0,0
144,1985-03-28,Steven Rogitz game 5.,Jeopardy,"(5, 5)",GAMES,10,"(500,)",False,"Card game where your opponent may shout ""Muggins"" if you've failed to count ""his knobs""",cribbage,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(1, 1)",SHAKESPEARE,6,"(200,)",False,"In his 18th sonnet he asks, ""Shall I compare thee"" to this kind of day",a summer's day (a summer day accepted),0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(2, 1)",ECOLOGY,18,"(200,)",False,Federal agency founded in 1970 to fight pollution,the EPA (Environmental Protection Agency),0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(3, 1)",MOVIE TRIVIA,3,"(200,)",False,The faithful but clumsy assistant who helped Dr. Frankenstein make his monster,Igor,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(4, 1)",U.S. HISTORY,13,"(200,)",False,"In the '84 presidential election, he won the District of Columbia hands down",Walter Mondale,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(5, 1)",HOLIDAYS,9,"(200,)",False,Hanging parasite that offers an excuse for Christmas kisses,mistletoe,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(1, 2)",SHAKESPEARE,10,"(400,)",False,"Mickey Rooney played this woodland sprite when ""A Midsummer Night's Dream"" was filmed in 1935",Puck,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(2, 2)",ECOLOGY,19,"(400,)",False,"Interior Sec'y who described his coal leasing commission as ""a Black, a woman, 2 Jews & a cripple""",James Watt,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(3, 2)",MOVIE TRIVIA,4,"(400,)",False,He was the army's Fatso Judson before he was the Navy's McHale,Ernest Borgnine,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(4, 2)",U.S. HISTORY,14,"(400,)",False,"From Dutch ""Jan Kees"", their term for ""John Doe"", name for Americans 1st used in Revol. times",Yankees,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(5, 2)",HOLIDAYS,11,"(400,)",False,The joint celebration of Washington & Lincoln's birthdays,President's Day,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(1, 3)",SHAKESPEARE,1,"(600,)",False,"In ""Othello"", Shakespeare calls this ""a green-eyed monster""",jealousy,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(2, 3)",ECOLOGY,20,"(600,)",False,"People living near this Niagara Falls, NY dump site had to abandon their homes",the Love Canal,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(3, 3)",MOVIE TRIVIA,5,"(600,)",False,"In the '54 movie, 3 coins were thrown into this famous Roman fountain",Trevi Fountain,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(4, 3)",U.S. HISTORY,15,"(600,)",False,Term for those who called for an end to slavery,abolitionists,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(5, 3)",HOLIDAYS,12,"(600,)",False,Club centered in this Penn. town has looked for groundhog shadows every Feb. 2 since 1898,Punxsutawney,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(1, 4)",SHAKESPEARE,2,"(800,)",False,"Cordelia was this king's favorite daughter, until she dared to tell him the truth",King Lear,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(2, 4)",ECOLOGY,21,"(800,)",False,A day in April set aside to call attention to environmental needs,Earth Day,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(3, 4)",MOVIE TRIVIA,7,"(800,)",False,The only silent movie that received a Best Picture Oscar,Wings,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(4, 4)",U.S. HISTORY,16,"(800,)",False,"Society revived at a meeting on Stone Mountain, Georgia, in 1915",the KKK,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(1, 5)",SHAKESPEARE,22,"(1000,)",False,"In his will, all the playwright left his wife was his ""2nd best"" of this household item",his second best bed,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(3, 5)",MOVIE TRIVIA,8,"(1000,)",False,Drink requested by Garbo in her first line in her first talkie,a whiskey,0,0
144,1985-03-28,Steven Rogitz game 5.,Double Jeopardy,"(4, 5)",U.S. HISTORY,17,"(2400,)",True,"When the 1st U.S. Census was taken in 1790, this was determined to be the largest city",Philadelphia,0,0
144,1985-03-28,Steven Rogitz game 5.,Final Jeopardy,"(1, 1)",TECHNOLOGY,0,(),False,"On std. touch tone phone, tot. No. of buttons with characters also appearing on top row of a typewriter",12,0,0
