epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
pcj_1,2022-09-25,"2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 1.
Mayim Bialik hosts.",Jeopardy,"(1, 1)",JEOPARDY! & THE 10 RINGS,1,"(100,)",False,"In a book by this man, the hobbit Frodo gets a ring granting invisibility from his cousin Bilbo",Tolkien,0,0
pcj_1,2022-09-25,"2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 1.
Mayim Bialik hosts.",Jeopardy,"(2, 1)",TELLING A BEDTIME STORY,13,"(100,)",False,"A huntsman cuts into a wolf's stomach to let this girl & her grandma escape, but the wolf lives!  OK, until the girl kills it using stones",Little Red Riding Hood,0,0
pcj_1,2022-09-25,"2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 1.
Mayim Bialik hosts.",Jeopardy,"(3, 1)",THE RICHTER SCALE,16,"(100,)",False,Charles Richter developed the first widely used earthquake scale at this Pasadena school of science & engineering,Caltech,0,0
pcj_1,2022-09-25,"2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 1.
Mayim Bialik hosts.",Jeopardy,"(4, 1)",SAME FIRST & LAST LETTER,26,"(100,)",False,Prancer & Cupid were famous ones,reindeer,0,0
pcj_1,2022-09-25,"2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 1.
Mayim Bialik hosts.",Jeopardy,"(5, 1)",THE WILD WEST,7,"(100,)",False,"The autobiography of former slave Nat Love tells of his days of ""riding, roping, and shooting"" as a famous one of these",cowboy,0,0
pcj_1,2022-09-25,"2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 1.
Mayim Bialik hosts.",Jeopardy,"(6, 1)",DIONNE WARWICK,8,"(100,)",False,"Talent runs in the family; here's Dionne with this 1st cousin whom Dionne said had ""a voice like none other""",Whitney Houston,0,0
pcj_1,2022-09-25,"2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 1.
Mayim Bialik hosts.",Jeopardy,"(1, 2)",JEOPARDY! & THE 10 RINGS,2,"(200,)",False,"""Five golden rings"" is a line from this holiday song","""The Twelve Days of Christmas""",0,0
pcj_1,2022-09-25,"2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 1.
Mayim Bialik hosts.",Jeopardy,"(2, 2)",TELLING A BEDTIME STORY,14,"(200,)",False,"Let's thumb through this tale... Title girl swims well, gets human legs... Wait, she kinda dies at the end?!","""The Little Mermaid""",0,0
pcj_1,2022-09-25,"2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 1.
Mayim Bialik hosts.",Jeopardy,"(3, 2)",THE RICHTER SCALE,17,"(200,)",False,The deadliest earthquake ever recorded struck this country's Shaanxi province in 1556,China,0,0
pcj_1,2022-09-25,"2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 1.
Mayim Bialik hosts.",Jeopardy,"(4, 2)",SAME FIRST & LAST LETTER,27,"(200,)",False,In 2017 the maximum length of this went from 140 to 280 characters,a tweet,0,0
