epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(1, 1)","AN ""A"" IN MATH",5,"(200,)",False,"Total up all the numbers in a set & divide by the number of numbers to get this, also called the mean",the average,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(2, 1)",MORE THAN ONE MEANING,10,"(200,)",False,"To cut, or a short segment of a movie or TV show",clip,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(3, 1)",PIER 5,30,"(200,)",False,"Seen here, South Africa's Umhlanga Pier has an archway named for this animal's bones",a whale,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(4, 1)",SKIP CLASS,20,"(200,)",False,"There's not just ""one"" strategy for this game, but a few, like discarding ""wild draw 4"" cards & using ""reverse"" & ""skip"" adeptly",Uno,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(5, 1)",THE MOVIE'S CAST,28,"(200,)",False,"2013, set in the 1840s & 1850s:Chiwetel Ejiofor,Michael Fassbender",12 Years a Slave,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(6, 1)",STUFF YOU SHOULD KNOW,29,"(200,)",False,"(Josh Clark reads the clue.)  Sure, some birds can mimic speech, but Puck, this type of bird, like the one we're showing, knew more than 1,500 words, & that's a mouthful",a parakeet,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(1, 2)","AN ""A"" IN MATH",4,"(400,)",False,This property says that the order in which you multiply 3 or more numbers doesn't matter; the product will be the same,the associative property,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(2, 2)",MORE THAN ONE MEANING,9,"(400,)",False,"Happening at present, or something that's measured in amperes",current,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(3, 2)",PIER 5,27,"(400,)",False,This ride on The Hague's pier in the resort district of Scheveningen is 50 meters tall with 36 air-conditioned gondolas,a Ferris wheel,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(4, 2)",SKIP CLASS,19,"(400,)",False,Here's the skip lining up a shot in this icy sport,curling,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(5, 2)",THE MOVIE'S CAST,13,"(400,)",False,"2017:Sally Hawkins,Doug Jones, who probably got wet a lot",The Shape of Water,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(6, 2)",STUFF YOU SHOULD KNOW,22,"(400,)",False,"(Chuck Bryant reads the clue.)  This pair surmised they had traveled 4,162 miles from the Missouri River to the Pacific Ocean; pretty close, guys--only off by about 40 miles",Lewis & Clark,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(1, 3)","AN ""A"" IN MATH",3,"(600,)",False,You'll learn about matrices & vectors in the linear form of this branch of math,algebra,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(2, 3)",MORE THAN ONE MEANING,8,"(600,)",False,"The creator of a company, or to sink",founder,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(3, 3)",PIER 5,23,"(600,)",False,"At over 1,000 feet in length, Myrtle Beach's Springmaid Pier is one of this state's longest",South Carolina,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(4, 3)",SKIP CLASS,11,"(600,)",False,"Skippy is a brand of this, available in Creamy & Super Chunk",peanut butter,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(5, 3)",THE MOVIE'S CAST,14,"(600,)",False,"1984:Bill Murray,Dan Aykroyd,Sigourney Weaver",Ghostbusters,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(6, 3)",STUFF YOU SHOULD KNOW,16,"(600,)",False,(Josh Clark reads the clue.)  High-tech trains like one in Shanghai eliminate most friction & get up to impressive speeds by using high-power these to levitate over the rails,magnets,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(1, 4)","AN ""A"" IN MATH",1,"(1000,)",True,"A top predator might perch on this, the uppermost vertex of a pyramid or cone",the apex,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(2, 4)",MORE THAN ONE MEANING,7,"(800,)",False,"A substance applied to give a shine to a surface, or an explanation of a difficult passage in a text",a gloss,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(3, 4)",PIER 5,24,"(800,)",False,"Brighton Palace Pier can be found on this body of water sometimes called ""La Manche""",the English Channel,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(4, 4)",SKIP CLASS,12,"(800,)",False,"To survive outside of water, the fish called a mudskipper traps air in the chambers of these organs",gills,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(5, 4)",THE MOVIE'S CAST,15,"(800,)",False,"2014:Michael Keaton,Edward Norton,Emma Stone",Birdman or (The Unexpected Virtue of Ignorance),0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(6, 4)",STUFF YOU SHOULD KNOW,17,"(800,)",False,"(Chuck Bryant reads the clue.)  Making genetically identical offspring via a shared root system, a grove in Utah of the quaking species of this tree is considered one of the largest organisms in the world",aspen,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(1, 5)","AN ""A"" IN MATH",2,"(1000,)",False,The wavy lines in the expression seen here stand for this,approximately (equal to),0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(2, 5)",MORE THAN ONE MEANING,6,"(1000,)",False,"To complain, or a bird also known as the prairie chicken",a grouse,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(3, 5)",PIER 5,25,"(1000,)",False,"A pier in Cayo Guillermo, Cuba is named for this American author who was known to fish in its waters",(Ernest) Hemingway,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(4, 5)",SKIP CLASS,21,"(1000,)",False,"If it feels as if your heart has skipped a beat, you might have heart these, from the Latin for ""throbbing""",palpitations,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(5, 5)",THE MOVIE'S CAST,26,"(1000,)",False,"1999:Haley Joel Osment,Bruce Willis",The Sixth Sense,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Jeopardy,"(6, 5)",STUFF YOU SHOULD KNOW,18,"(1000,)",False,"(Chuck Bryant reads the clue.)  In 2014, a so-called ""hurricane"" 600 miles wide arose in the ionosphere over the North Pole; the cyclone was composed of this substance dubbed ""the 4th state of matter""",plasma,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Double Jeopardy,"(1, 1)",MY HERO OF ACADEMIA,26,"(400,)",False,Lewis & Clark College prof. Zaher Wahab was among many who returned here after 2001 to build post-Taliban education,Afghanistan,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Double Jeopardy,"(2, 1)",SHAKESPEARE,19,"(400,)",False,"In a metaphor close to Will's heart, ""All the world's"" this, ""and all the men and women merely players""",a stage,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Double Jeopardy,"(3, 1)",FUN WITH FLAGS,22,"(400,)",False,It's the only U.S. state whose flag has a different design on its reverse; it depicts a beaver,Oregon,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Double Jeopardy,"(4, 1)",DJs,25,"(400,)",False,It comes between Swedish & Mafia in the name of a DJ supertrio & is the kind of music they play,House,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Double Jeopardy,"(5, 1)",AMERICAN HISTORY,14,"(400,)",False,"Now a university, this Alabama school opened in 1881 with about 30 students & one teacher, Booker T. Washington",Tuskegee,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Double Jeopardy,"(6, 1)","CROSSWORD CLUES, FROM THE LATIN",11,"(400,)",False,"""Moon"" adjective(5 letters)",lunar,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Double Jeopardy,"(1, 2)",MY HERO OF ACADEMIA,27,"(800,)",False,"Civil engineering professor Marc Edwards has exposed dangerous levels of this element in the drinking water of D.C. & Flint, Mich.",lead,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Double Jeopardy,"(2, 2)",SHAKESPEARE,6,"(800,)",False,"In 1889 John Singer Sargent painted ""Ellen Terry as"" this ambitious character",Lady Macbeth,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Double Jeopardy,"(3, 2)",FUN WITH FLAGS,17,"(800,)",False,The flag of Tunisia depicts these 2 celestial figures associated with Islam,crescent moon & star,0,0
ncc_2,2022-02-08,2022 National College Championship quarterfinal game 2.,Double Jeopardy,"(4, 2)",DJs,15,"(800,)",False,This D.G. was No. 1 on DJ mag's Top 100 of 2021,David Guetta,0,0
