epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
pcj_22,2023-12-06,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 9.,Jeopardy,"(1, 1)",SHOUT IT OUT!,29,"(100,)",False,"In 1978's ""Animal House"", this word is an epic call-to-party from John Belushi; it's also the party's dress code",toga,0,0
pcj_22,2023-12-06,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 9.,Jeopardy,"(2, 1)","ROAD TRIP ""I SPY""",22,"(100,)",False,"I spy...Area 51,Burning Man festival &the Bellagio Hotel & Casino",Nevada,0,0
pcj_22,2023-12-06,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 9.,Jeopardy,"(3, 1)",SHAKESPEARE PLAYS BY INITIALS,27,"(100,)",False,"The title character utters the famous line, ""Et tu, Brute?"":J.C.",Julius Caesar,0,0
pcj_22,2023-12-06,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 9.,Jeopardy,"(4, 1)",THREESOMES,12,"(100,)",False,"Game theorists might call it a ""zero-sum game without perfect information""; those playing it to break a tie sometimes call it ""Rochambeau""","rock, paper, scissors",0,0
pcj_22,2023-12-06,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 9.,Jeopardy,"(5, 1)",HAIRSTYLES OF THE RICH & FAMOUS,28,"(100,)",False,"This actress once said ""The Rachel"" was ""not my best look"" & ""the ugliest haircut I've ever seen""",Jennifer Aniston,0,0
pcj_22,2023-12-06,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 9.,Jeopardy,"(6, 1)","I WANT MY ""M"" TV",20,"(100,)",False,"Ad executive Draper Daniels was the inspiration for the name of this drama's lead character, Don Draper",Mad Men,0,0
pcj_22,2023-12-06,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 9.,Jeopardy,"(1, 2)",SHOUT IT OUT!,21,"(200,)",False,"Though it costs him his head, Mel Gibson in ""Braveheart"" refuses to beg for mercy... & yells this word instead",freedom,0,0
pcj_22,2023-12-06,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 9.,Jeopardy,"(2, 2)","ROAD TRIP ""I SPY""",2,"(200,)",False,"I spy...Mount Washington,Lake Winnipesaukee& Dartmouth College",New Hampshire,0,0
pcj_22,2023-12-06,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 9.,Jeopardy,"(3, 2)",SHAKESPEARE PLAYS BY INITIALS,1,"(200,)",False,A mischievous fairy named Puck just can't stop pranking people:A.M.N.D.,A Midsummer Night's Dream,0,0
pcj_22,2023-12-06,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 9.,Jeopardy,"(4, 2)",THREESOMES,3,"(200,)",False,"If your clothing catches fire (though hopefully it won't), this 3-pronged fire safety mantra will remind you what to do","stop, drop & roll",0,0
pcj_22,2023-12-06,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 9.,Jeopardy,"(5, 2)",HAIRSTYLES OF THE RICH & FAMOUS,6,"(200,)",False,"After this Canadian pop star cut his signature swoop in 2011, locks of his hair sold on eBay for more than $40,000",Justin Bieber,0,0
