epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
jm_4,2023-05-09,2023 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(1, 1)",THE OTHER MASTERS,17,"(200,)",False,"Golfers tee it up at the Masters each April, amidst the blooming azaleas & dogwoods at the National Golf Club in this Georgia city",Augusta,0,0
jm_4,2023-05-09,2023 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(2, 1)",LIBRARIES,27,"(200,)",False,"Harvard's Widener Library honors Harry Elkins Widener, whose rare works were donated after his death in this maritime disaster",the Titanic,0,0
jm_4,2023-05-09,2023 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(3, 1)",OVERWROUGHT HISTORY,28,"(200,)",False,"March 1, 1781: Finally!  The states fully ratified this document!  No way it isn't a document guiding U.S. democracy forever!",the Articles of Confederation,0,0
jm_4,2023-05-09,2023 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(4, 1)",ETHIOPIA,20,"(200,)",False,"30 years after organizing this huge concert for famine aid in Ethiopia, Bob Geldof led a fund for private equity investing there",Live Aid,0,0
jm_4,2023-05-09,2023 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(5, 1)","YOU SPEAK LATIN, RIGHT?",29,"(200,)",False,"It's how Caesar supposedly said, ""I came, I saw, I conquered""","Veni, vidi, vici",0,0
jm_4,2023-05-09,2023 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(6, 1)",NEED! COFFEE! NOW!,30,"(200,)",False,Heidi Klum takes this espresso & steamed milk drink full-fat; Reese Witherspoon favors an almond soy one,a latte,0,0
jm_4,2023-05-09,2023 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(1, 2)",THE OTHER MASTERS,16,"(400,)",False,"Many have said a prayer before playing the 11th, 12th & 13th holes, collectively known as this",Amen Corner,0,0
jm_4,2023-05-09,2023 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(2, 2)",LIBRARIES,26,"(400,)",False,"When this big-box retailer moved out, McAllen, Texas moved in to create a 123,000-square-foot public library, complete with a cafe",Walmart,0,0
jm_4,2023-05-09,2023 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(3, 2)",OVERWROUGHT HISTORY,25,"(400,)",False,"Oooof, this year: Matthew Flinders died.  The White House, set on fire.  1,200 killed by the Philippines' Mayon volcano eruption",1814,0,0
jm_4,2023-05-09,2023 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(4, 2)",ETHIOPIA,19,"(400,)",False,"This former name for Ethiopia is thought to come from an Arabic word meaning ""mixture""",Abyssinia,0,0
