epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
ncc_15,2022-02-18,2022 National College Championship semifinal game 3.,Jeopardy,"(1, 1)",A MINOR IN HISTORY,2,"(200,)",False,"Enrique Esparza was about 8 on March 6, 1836 & a witness who would ""remember"" the battle at this mission for decades; Enrique died in 1917",the Alamo,0,0
ncc_15,2022-02-18,2022 National College Championship semifinal game 3.,Jeopardy,"(2, 1)",ABBREV.,15,"(200,)",False,A regional alliance:NATO,North Atlantic Treaty Organization,0,0
ncc_15,2022-02-18,2022 National College Championship semifinal game 3.,Jeopardy,"(3, 1)",A LOFTY CATEGORY,20,"(200,)",False,"Seen here, the Ulm Minster is home to the tallest of these church towers with a spire at the top",a steeple,0,0
ncc_15,2022-02-18,2022 National College Championship semifinal game 3.,Jeopardy,"(4, 1)",BETWEEN 10 & 20,6,"(200,)",False,It's the smallest 2-digit prime number,11,0,0
ncc_15,2022-02-18,2022 National College Championship semifinal game 3.,Jeopardy,"(5, 1)",DON'T BE SO THIRSTY,13,"(200,)",False,"Invented in 1929, this clear beverage was originally called ""Bib-Label Lithiated Lemon-Lime Soda""",7 Up,0,0
ncc_15,2022-02-18,2022 National College Championship semifinal game 3.,Jeopardy,"(6, 1)",ESPN,26,"(200,)",False,"(Steve Levy delivers the clue.)  Some said it wouldn't work in 1970 when this program brought the NFL to primetime, but in 2020 I became the seventh play-by-play announcer as it celebrated 50 years on the air",Monday Night Football,0,0
ncc_15,2022-02-18,2022 National College Championship semifinal game 3.,Jeopardy,"(1, 2)",A MINOR IN HISTORY,3,"(400,)",False,"Akhenaten's son, he got the pharaoh gig at age 9 & benched Aten in favor of a return to the worship of Amun",King Tut (Tutankhamun),0,0
ncc_15,2022-02-18,2022 National College Championship semifinal game 3.,Jeopardy,"(2, 2)",ABBREV.,16,"(400,)",False,On the clock in Denver:MST,Mountain Standard Time,0,0
ncc_15,2022-02-18,2022 National College Championship semifinal game 3.,Jeopardy,"(3, 2)",A LOFTY CATEGORY,21,"(400,)",False,"There's a Fairmont Hotel in the 1,972-foot-tall Abraj al-Bayt clock tower, next to the great mosque in this holy city",Mecca,0,0
ncc_15,2022-02-18,2022 National College Championship semifinal game 3.,Jeopardy,"(4, 2)",BETWEEN 10 & 20,7,"(400,)",False,This number becomes palindromic when written with 3 letters in Roman numerals,19 (XIX),0,0
ncc_15,2022-02-18,2022 National College Championship semifinal game 3.,Jeopardy,"(5, 2)",DON'T BE SO THIRSTY,12,"(400,)",False,"Introduced to Europe around the 17th century, it was sometimes referred to as ""Arabian wine""",coffee,0,0
ncc_15,2022-02-18,2022 National College Championship semifinal game 3.,Jeopardy,"(6, 2)",ESPN,27,"(400,)",False,"(Pablo Torre delivers the clue.)  I graduated from Harvard, a school that has produced some great sportswriters, like David Halberstam, & some great athletes, like this NBA guard who, like me, has spoken out against anti-Asian violence",(Jeremy) Lin,0,0
ncc_15,2022-02-18,2022 National College Championship semifinal game 3.,Jeopardy,"(1, 3)",A MINOR IN HISTORY,1,"(600,)",False,"Saints be praised!  On March 22, 1429 this feisty teen dictated a letter to English commanders, insisting they leave France",Joan of Arc,0,0
ncc_15,2022-02-18,2022 National College Championship semifinal game 3.,Jeopardy,"(2, 3)",ABBREV.,17,"(600,)",False,Let the games begin:IOC,International Olympic Committee,0,0
ncc_15,2022-02-18,2022 National College Championship semifinal game 3.,Jeopardy,"(3, 3)",A LOFTY CATEGORY,22,"(600,)",False,"""O"" is for this type of tall stone shaft like Cleopatra's Needle or the Washington Monument",obelisk,0,0
ncc_15,2022-02-18,2022 National College Championship semifinal game 3.,Jeopardy,"(4, 3)",BETWEEN 10 & 20,8,"(600,)",False,"When writing a haiku, you must use this many syllables","17 (5, 7, 5)",0,0
