epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(1, 1)",A STANDING ORATION,30,"(200,)",False,"An 1863 article in a Pennsylvania newspaper gave 10 paragraphs to an Edward Everett oration, but only one to this speech",the Gettysburg Address,0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(2, 1)",SCIENCE FICTION,29,"(200,)",False,"In an 1897 H.G. Wells tale, these invaders were killed by ""disease bacteria against which their systems were unprepared""",the Martians,0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(3, 1)",BUSINESS & PLEASURE,28,"(200,)",False,"This 3-letter company boasts it operates ""approximately 900 theatres and 10,000 screens across the globe""",AMC,0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(4, 1)",LET'S GET COOKING,27,"(200,)",False,"Just like pasta, grilled vegetables can be made crisp yet tender this way, meaning ""to the tooth"" in Italian",al dente,0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(5, 1)",FLOATING ON A STREAM OF TV,24,"(200,)",False,"On this show, Martin Short tells Steve Martin, no concertina: ""You are scoring a murder mystery, not DJing a hobbit's wedding""",Only Murders in the Building,0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(6, 1)",FOREIGN WORDS,26,"(200,)",False,"""To life!  To life""--this Hebrew toast means ""to life""",l'chaim,0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(1, 2)",A STANDING ORATION,21,"(400,)",False,This defense attorney quoted A.E. Housman & Omar Khayyam in his defense for Leopold & Loeb,Darrow,0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(2, 2)",SCIENCE FICTION,22,"(400,)",False,The title hero of this 1985 novel is a boy genius (last name Wiggin) on his way to battle school & who might just be Earth's savior,Ender's Game,0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(3, 2)",BUSINESS & PLEASURE,18,"(400,)",False,It was the nickname of the man who collaborated with Elliot Handler to found a toy company in the 1940s,"""Matt""",0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(4, 2)",LET'S GET COOKING,12,"(400,)",False,Yeast is one of these agents added to dough to make it rise,a leavening agent,0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(5, 2)",FLOATING ON A STREAM OF TV,23,"(400,)",False,"In 2024 this bear voiced by Seth MacFarlane came back to life on Peacock; somehow, a toy truck named Dennis also gained sentience",Ted,0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(6, 2)",FOREIGN WORDS,25,"(400,)",False,This 3-syllable German word is a theme that runs through a musical work,a Leitmotif,0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(1, 3)",A STANDING ORATION,20,"(600,)",False,"This gospel singer gets the credit for getting MLK to go off-script and ""tell them about the dream"" in 1963",(Mahalia) Jackson,0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(2, 3)",SCIENCE FICTION,6,"(600,)",False,"Takeshi Kovacs has his consciousness downloaded into a new body in this ""organic"" Richard K. Morgan book from 2002",Altered Carbon,0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(3, 3)",BUSINESS & PLEASURE,17,"(600,)",False,"A company called Whitewater makes these, like the AquaDrop & the Head Rush Mat Ride",water slides,0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(4, 3)",LET'S GET COOKING,11,"(600,)",False,This verb can mean to bring up (like painful memories) or to coat food with flour or crumbs before frying,dredge,0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(5, 3)",FLOATING ON A STREAM OF TV,19,"(600,)",False,We'd watch this Netflix title character deal with life & death(s) at Nevermore Academy any day of the week,Wednesday,0,0
jm_32,2024-05-15,2024 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(6, 3)",FOREIGN WORDS,3,"(600,)",False,"In 2017 a hit song taught many people that this Spanish word means ""slowly""",despacito,0,0
