epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(1, 1)",PLAY: THE GAME,28,"(200,)",False,Your wife asks for a divorce; lose direction in life; move in with sportswriter pal; clean his place.  Clean it again.  & again,The Odd Couple,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(2, 1)",UNUSUAL MUSEUMS,23,"(200,)",False,"Oddly, Leeds Castle in England houses a museum devoted to 5 centuries of this canine neckwear",a dog collar,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(3, 1)",TIME TO LAWYER UP,26,"(200,)",False,"For not complying with a court order in 1995, a Philly lawyer was jailed for this; he kept not complying & was in jail for 14 years",contempt (of court),0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(4, 1)",TV,30,"(200,)",False,"The last advertising idea conceived by Don Draper on ""Mad Men"" was for this bubbly product",Coke,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(5, 1)",1920s SCIENCE,21,"(200,)",False,"Peter Kaisen discovered the first fossil of this dinosaur, the ""speedy thief""",Velociraptor,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(6, 1)","ALL ""IN""",19,"(200,)",False,"Not a record to boast about, Jim Hardy threw 8 of these against the Eagles in a 1950 NFL game",interceptions,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(1, 2)",PLAY: THE GAME,27,"(400,)",False,Travel to Elsinore; glean what afflicts old pal Hamlet; try to find where he put Polonius; get betrayed; win 1968 Tony,Rosencrantz and Guildenstern Are Dead,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(2, 2)",UNUSUAL MUSEUMS,22,"(400,)",False,"In Milwaukee spring on over to the National Hall of Fame & Museum for these collectible dolls, sometimes called ""nodders""",bobbleheads,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(3, 2)",TIME TO LAWYER UP,25,"(400,)",False,Be an upright citizen & know it's the legal right to bring a lawsuit; judges decide if you have it so the case can proceed,standing,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(4, 2)",TV,29,"(400,)",False,"It's the 2-word name of the menacing parallel dimension on ""Stranger Things""",the Upside Down,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(5, 2)",1920s SCIENCE,18,"(400,)",False,"In 1922 Caltech got the Wood-Anderson torsion one of these instruments, a breakthrough in sensitivity & precision",seismometer,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(6, 2)","ALL ""IN""",16,"(400,)",False,"We sometimes use this Latin word for ""in the meantime"" when someone takes a job on a temporary basis",interim,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(1, 3)",PLAY: THE GAME,8,"(600,)",False,"Play affair card with a guy, then accuse his wife of witchcraft; roll again & accuse her of attempted murder",The Crucible,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(2, 3)",UNUSUAL MUSEUMS,5,"(600,)",False,"Like Las Vegas, Warsaw, Poland has this type of museum that's really lit (literally)",Museum of Neon,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(3, 3)",TIME TO LAWYER UP,24,"(600,)",False,"A defense that involves claiming one knew nothing, saw nothing & heard nothing is named for this ""Hogan's Heroes"" character",Sergeant Schultz,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(4, 3)",TV,7,"(600,)",False,"At the end of ""Game of Thrones"", this member of the Stark family becomes the ruler of Westeros",Bran,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(5, 3)",1920s SCIENCE,17,"(600,)",False,The electrostatic valence rule is one of 5 on crystal structures put forth by this future Nobel-winning American chemist,(Linus) Pauling,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(6, 3)","ALL ""IN""",15,"(600,)",False,It's a court order requiring a person to do or to cease doing a particular act,injunction,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(1, 4)",PLAY: THE GAME,9,"(800,)",False,Advance to Harry Hope's bar; lose turn waiting for Hickey; play your pipe dream card; chill at bar after Hickey is arrested,The Iceman Cometh (by Eugene O'Neill),0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(2, 4)",UNUSUAL MUSEUMS,3,"(800,)",False,"Cup Noodles Museum in Osaka honors Momofuku Ando, who invented instant ramen & founded this company that makes it",Nissin,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(3, 4)",TIME TO LAWYER UP,20,"(800,)",False,"Your Honor, the defendant is incompetent, or if I may get fancy, this 3-word phrase, Latin for ""not master of one's mind""",non compos mentis,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(4, 4)",TV,6,"(800,)",False,"""There's no such thing as real psychics"", proclaimed Simon Baker as Patrick Jane on this drama",The Mentalist,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(5, 4)",1920s SCIENCE,1,"(800,)",False,"Lewis Fry Richardson proposed doing this with 64,000 computers (those were people then) & data from a world network of balloons",forecasting the weather,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(6, 4)","ALL ""IN""",14,"(800,)",False,This type of verb doesn't take a direct object,intransitive,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(1, 5)",PLAY: THE GAME,11,"(2400,)",True,"Teach evolution to your science class; get arrested; be prosecuted by a 3-time presidential candidate; guilty card, pay $100",Inherit the Wind,0,0
jm_3,2023-05-09,2023 Jeopardy! Masters quarterfinal game 3.,Jeopardy,"(2, 5)",UNUSUAL MUSEUMS,4,"(1000,)",False,"Croatia, which broke up with Yugoslavia in 1991, has a Museum of Broken Relationships in this capital city",Zagreb,0,0
