epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(1, 1)",TRAVEL GUIDES,27,"(100,)",False,"For the cover of its guide to Italy, Lonely Planet used a photo of this scooter brand whose name is Italian for ""wasp""",Vespa,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(2, 1)",HISTORICAL RUMORS QUASHED,20,"(100,)",False,"I never said, ""Let them eat cake""--but even if I had, I was beheaded in 1793, so what more do you people want from me?",Marie Antoinette,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(3, 1)",BEVERAGE BRAND BACKSTORY,11,"(100,)",False,"Launched in Austria in 1987, this energy drink brand celebrated ""37 years of giving wiiings"" in 2024",Red Bull,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(4, 1)",SURVIVING THE MOVIE,30,"(100,)",False,"""The Shawshank Redemption"":Samuel Norton,Brooks Hatlen,Ellis Boyd ""Red"" Redding",Red,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(5, 1)","""BUTT"" SERIOUSLY",5,"(100,)",False,Each holiday season over 50 experts man the phones to talk turkey on this company's turkey talk-line,Butterball,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(6, 1)",PICTURE THE BOOK,24,"(100,)",False,"Jane Austin's 1815 novel about precocious Miss Woodhouse, or the first name of this actress",Emma,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(1, 2)",TRAVEL GUIDES,13,"(200,)",False,"The Berlitz Pocket Guide to this country includes an itinerary for a ""perfect day in Zürich""",Switzerland,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(2, 2)",HISTORICAL RUMORS QUASHED,16,"(200,)",False,"I never had wooden teeth--& if you don't believe me, go visit my dentures at Mount Vernon & see for yourself",Washington,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(3, 2)",BEVERAGE BRAND BACKSTORY,10,"(200,)",False,"Soon after it was honored at the 1893 Chicago World's Fair, Pabst Best Select changed its name to this",Pabst Blue Ribbon,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(4, 2)",SURVIVING THE MOVIE,15,"(200,)",False,"""Forrest Gump"":Jenny Curran,Benjamin Buford ""Bubba"" Blue,Lieutenant Dan Taylor",Lieutenant Dan,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(5, 2)","""BUTT"" SERIOUSLY",1,"(200,)",False,It's the drink of choice for Hogwarts students visiting Hogsmeade,butterbeer,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(6, 2)",PICTURE THE BOOK,6,"(200,)",False,"Frank Herbert's sci-fi epic on Arrakis, or this desert feature",Dune,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(1, 3)",TRAVEL GUIDES,14,"(300,)",False,The 2022 Rough Guide to Costa Rica explains that beachgoers might get lucky & see a leatherback one of these,a turtle,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(2, 3)",HISTORICAL RUMORS QUASHED,17,"(300,)",False,"Though flattered to have a chocolate company named after me, I never rode a horse nude & I wish you'd all stop saying I did",Godiva,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(3, 3)",BEVERAGE BRAND BACKSTORY,7,"(300,)",False,"Don Vultaggio first named his iced tea brand Santa Fe before changing it to this name, a state that borders New Mexico",AriZona tea,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(4, 3)",SURVIVING THE MOVIE,12,"(300,)",False,"""Avengers: Endgame"":Iron Man,Captain America,Thanos",Captain America,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(5, 3)","""BUTT"" SERIOUSLY",2,"(300,)",False,"If the invite says ""business attire"", don't show up in your birthday suit, aka this way",butt naked,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(6, 3)",PICTURE THE BOOK,21,"(300,)",False,"George Orwell's dystopian fable, or the year this photo was taken",1984,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(1, 4)",TRAVEL GUIDES,25,"(400,)",False,Info on Turkish baths & how to take a self-guided tour of the Hagia Sophia is provided in the Rick Steves guide to this city,Istanbul,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(2, 4)",HISTORICAL RUMORS QUASHED,18,"(400,)",False,"I was about 5'6"" which was actually above average for a Frenchman--so no complex named after me, thank you very much",Napoleon,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(3, 4)",BEVERAGE BRAND BACKSTORY,8,"(400,)",False,"The name of the beverage company SoBe, as sunbathers in Miami can tell you, is a shortening of this locale",South Beach,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(4, 4)",SURVIVING THE MOVIE,28,"(400,)",False,"""Les Miserables"":Cosette,Jean Valjean,Javert",Cosette,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(5, 4)","""BUTT"" SERIOUSLY",3,"(400,)",False,"It's a slang term for somebody who meddles, whether or nyet they're actually Russian",buttinski,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(6, 4)",PICTURE THE BOOK,22,"(400,)",False,"James Joyce's lengthy tale that takes place in one day, or the preferred first name of this president",Ulysses,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(1, 5)",TRAVEL GUIDES,26,"(500,)",False,"They're the 2 cities examined in Time Out's ""Essential Guide to Russia's Twin Capital Cities""",Moscow & Saint Petersburg,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(2, 5)",HISTORICAL RUMORS QUASHED,19,"(500,)",False,Stop giving me credit for inventing baseball in Cooperstown--I wasn't even there in 1839 & I'm tired of living a lie,Abner Doubleday,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(3, 5)",BEVERAGE BRAND BACKSTORY,9,"(500,)",True,"Knowing how to get a customer's attention, a New Jersey man in the 1920s gave his chocolate drink brand this name",Yoo-hoo,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(4, 5)",SURVIVING THE MOVIE,29,"(500,)",False,"""The Outsiders"":Ponyboy Curtis,Johnny Cade,Dallas ""Dally"" Winston",Ponyboy,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(5, 5)","""BUTT"" SERIOUSLY",4,"(500,)",False,"""Numbers suck"", this pair of MTV imbeciles once told their teacher.  ""There's, like, too many of 'em 'n' stuff""",Beavis & Butt-Head,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(6, 5)",PICTURE THE BOOK,23,"(500,)",False,"Walt Whitman's 1855 collection of poems, or these things billowing in the breeze",Leaves of Grass,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(1, 1)",GRUMPY PHILOSOPHERS,30,"(200,)",False,"Sartre declined this Swedish honor after winning it for Literature in 1964; must be nice, Jean-Paul...",a Nobel Prize,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(2, 1)",DOUBLE TALK,7,"(200,)",False,"For most kids, this word for train is more manageable than, say, ""Diesel locomotive""",choo-choo,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(3, 1)",THAR SHE BLOWS!,19,"(200,)",False,Carvel created this popular ice cream cake in 1977 as a Father's Day promotion,Fudgie the Whale,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(4, 1)",PARTY LIKE IT'S 1899,13,"(200,)",False,"If party equals hangover, don't worry: on March 6, the German company Bayer registered a patent for this",aspirin,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(5, 1)",VOLCANOES ARE SO HOT RIGHT NOW,22,"(200,)",False,"A flaming volcano is a cocktail you might order at this type of ""bar decorated in a simulated Polynesian theme""",a tiki bar,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(6, 1)",IN THE KITCHEN WITH INA GARTEN,18,"(200,)",False,"During her gig as the ""Today"" food correspondent for the 2024 Olympics, Ina crashed at her pied-à-terre in this city",Paris,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(1, 2)",GRUMPY PHILOSOPHERS,29,"(1800,)",True,"He warned that life could be ""nasty, brutish, & short""; the comic strip tiger named after him was less of a bummer",Hobbes,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(2, 2)",DOUBLE TALK,1,"(400,)",False,"It's someone who is very, very well-behaved--especially when the teacher's watching",a goody-goody,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(3, 2)",THAR SHE BLOWS!,10,"(400,)",False,This heartwarming 1993 family drama starred a real trained orca named Keiko in the title role,Free Willy,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(4, 2)",PARTY LIKE IT'S 1899,9,"(400,)",False,"Let's hear it for William Pickering, who studied some photos of Saturn & stumbled upon its ninth one of these satellites",moon,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(5, 2)",VOLCANOES ARE SO HOT RIGHT NOW,8,"(400,)",False,Let it flow in the shower!  It's the leading soap brand that aptly depicts a volcano on its packaging,Lava,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(6, 2)",IN THE KITCHEN WITH INA GARTEN,5,"(400,)",False,"The first name of Ina's beloved hubby, dean emeritus at Yale's School of Management & enthusiastic taste tester",Jeffrey,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(1, 3)",GRUMPY PHILOSOPHERS,26,"(600,)",False,"Schopenhauer said, ""Life swings back & forth like"" one of these ""between pain & boredom""; sounds like someone needs a hug",a pendulum,0,0
pcj_28,2025-01-15,2025 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(2, 3)",DOUBLE TALK,2,"(600,)",False,"Our in-house stylist recommends color coordinating your outfit--but not too much, lest it be deemed this",matchy-matchy,0,0
