epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(1, 1)",THE COLD WAR,26,"(200,)",False,It was the 3-word phrase for drills in which schoolkids crawled under desks to somehow protect themselves from a nuclear blast,duck and cover,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(2, 1)",LETTER PERFECT,25,"(200,)",False,"Part of Marriott International, this upscale hotel chain is found in 25 countries & territories",W,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(3, 1)",CHANGING IT UP,27,"(200,)",False,"This FX show with Paper Boi & Earn took a break from the hip-hop world to showcase a mock doc on the making of ""A Goofy Movie""",Atlanta,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(4, 1)",THE COLORS OF TELEVISION,28,"(200,)",False,"Jennifer Coolidge has a slight problem while staying at this title place: ""Please!  These gays, they're trying to murder me""",the White Lotus,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(5, 1)",STARTS & ENDS WITH R,29,"(200,)",False,You might use this stuff to reinforce concrete,rebar,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(6, 1)",CHEESING IN PUBLIC,30,"(200,)",False,"Conrad Veidt, cheesing in ""The Man Who Laughs"", has been called an inspiration for this comic book character",the Joker,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(1, 2)",THE COLD WAR,5,"(400,)",False,Numeric nickname of the group of imprisoned & blacklisted movie professionals who refused to testify to Congress,"the ""Hollywood Ten""",0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(2, 2)",LETTER PERFECT,24,"(400,)",False,It's the nickname of the music legend seen here,Q (for Quincy Jones),0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(3, 2)",CHANGING IT UP,18,"(400,)",False,"Here I was thinking the 2nd epilogue of this Tolstoy tome would have more Pierre & Natasha, not a critique of the great man theory",War and Peace,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(4, 2)",THE COLORS OF TELEVISION,22,"(400,)",False,"Rose, on this show: ""Like we say in St. Olaf: Christmas without fruitcake is like St. Sigmund's Day without the headless boy""",The Golden Girls,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(5, 2)",STARTS & ENDS WITH R,17,"(400,)",False,"Something that goes into developing mouths, or a household servant of yore",retainer,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(6, 2)",CHEESING IN PUBLIC,16,"(400,)",False,"Back in the 1840s a British photographer instructed folks to ""say"" these dried fruits so people's mouths wouldn't move much",prunes,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(1, 3)",THE COLD WAR,2,"(600,)",False,The end of the Cold War was hastened by this 8-letter Russian policy that Mikhail Gorbachev promoted,glasnost,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(2, 3)",LETTER PERFECT,23,"(600,)",False,It's the single-letter stock symbol for U.S. Steel,X,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(3, 3)",CHANGING IT UP,7,"(600,)",False,"The Guardian says this song switches styles from ""ballad, to operatic excess, to hard-rock, to reflective coda""","""Bohemian Rhapsody""",0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(4, 3)",THE COLORS OF TELEVISION,21,"(600,)",False,The many physicians who have practiced on this drama include Holley Fain & James Pickens Jr. as Drs. Canner & Webber,Grey's Anatomy,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(5, 3)",STARTS & ENDS WITH R,15,"(600,)",False,This type of technician might use a CT scan to make images of your body,radiographer,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(6, 3)",CHEESING IN PUBLIC,9,"(600,)",False,"Pope for around 30 days in 1978, he was known as ""The Smiling Pope"" & was the first to choose a double name",John Paul I,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(1, 4)",THE COLD WAR,1,"(800,)",False,"In 1972 the U.S. & USSR took a first step toward reducing the threat of nuclear war via these ""Talks""",SALT,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(2, 4)",LETTER PERFECT,12,"(800,)",False,"Equivalent to Mr., this letter placed before a man's name is a Burmese title of respect",U,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(3, 4)",CHANGING IT UP,4,"(800,)",False,"Chapter 40 of this novel sails into a play format, beginning with the stage direction ""Midnight, forecastle""",Moby-Dick,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(4, 4)",THE COLORS OF TELEVISION,20,"(800,)",False,In 1966 Bruce Lee fought crime as Kato on this series,The Green Hornet,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(5, 4)",STARTS & ENDS WITH R,14,"(800,)",False,"In legal terms & elsewhere, it refers to a reply or response",rejoinder,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(6, 4)",CHEESING IN PUBLIC,10,"(800,)",False,"The smiling subject of ""The Laughing Cavalier"" by this artist is thought to be an unmarried Dutch merchant",Hals,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(1, 5)",THE COLD WAR,3,"(1000,)",False,"From the late 1940s through the 1980s, the U.S. pursued this ""restrictive"" strategy of curbing Soviet expansion",containment,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(2, 5)",LETTER PERFECT,13,"(1000,)",False,"Published in 1963, it was Thomas Pynchon's debut novel",V,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(3, 5)",CHANGING IT UP,6,"(1000,)",False,"This author's ""White Jazz"" breaks from the hardboiled narrative to feature excerpts from Hush-Hush, a Tinseltown tabloid",James Ellroy,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(4, 5)",THE COLORS OF TELEVISION,8,"(1000,)",False,"Dana Carvey was Clinton ""Jafo"" Wonderlove on this show adapted from a 1983 film about a high-tech police helicopter",Blue Thunder,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(5, 5)",STARTS & ENDS WITH R,19,"(5800,)",True,This device allows air to get from a scuba diver's oxygen tanks & into the diver's lungs,regulator,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(6, 5)",CHEESING IN PUBLIC,11,"(1000,)",False,This ancient philosopher who developed atomic theory emphasized cheeriness; many paintings show him cheesing it up,Democritus,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Double Jeopardy,"(1, 1)",CLASSICAL IS IN,29,"(400,)",False,"Early in life, Richard Strauss completed dozens of these, from the German for ""song""",lieder,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Double Jeopardy,"(2, 1)",THEY DID BAD,26,"(400,)",False,The sentence of deer poacher David Berry Jr. included a monthly viewing of this movie,Bambi,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Double Jeopardy,"(3, 1)",STAR WORDS,30,"(400,)",False,Sirius B is one of these diminutive-sounding remnants of burned-out stars,white dwarfs,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Double Jeopardy,"(4, 1)",ON THE DIRECTOR'S RÉSUMÉ,28,"(400,)",False,"He gave us the 1979 short ""Last Hustle in Brooklyn"" & the 1994 semi-autobiographical ""Crooklyn""",Spike Lee,0,0
jm_26,2024-05-08,2024 Jeopardy! Masters quarterfinal game 6.,Double Jeopardy,"(5, 1)",PLACES,23,"(400,)",False,"The word vilnis meaning ""surge"" gives us the name of the capital of this country",Lithuania,0,0
