epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
pcj_6,2022-10-30,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(1, 1)",STAR TRACK: THE NEXT GENERATION,6,"(100,)",False,"This ""Fifty Shades of Grey"" star is the daughter of Don Johnson & Melanie Griffith",Dakota Johnson,0,0
pcj_6,2022-10-30,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(2, 1)",ANSWER IN THE FORM OF AN ABBREVIATION,16,"(100,)",False,"Bank of America has about 16,000 of these",ATM,0,0
pcj_6,2022-10-30,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(3, 1)",PATRIOT ACT,30,"(100,)",False,"Daniel O'Connell, a patriot of this country, got the British to pass the Catholic Emancipation Act of 1829",Ireland,0,0
pcj_6,2022-10-30,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(4, 1)",WITH AUTHOR-ITY,24,"(100,)",False,"In 1973 Anne Rice sank her teeth into writing her first novel, about an ""interview with"" one of these, & finished in 5 weeks",a vampire,0,0
pcj_6,2022-10-30,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(5, 1)",GOING GREEN,26,"(100,)",False,"Perhaps something you ate didn't agree with you if you look ""green around"" these fish parts",the gills,0,0
pcj_6,2022-10-30,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(6, 1)",PRETTY LITTLE LIES,22,"(100,)",False,"Casually let it be known you went to this university in Cambridge, Massachusetts, like John Quincy Adams & T.S. Eliot did",Harvard,0,0
pcj_6,2022-10-30,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(1, 2)",STAR TRACK: THE NEXT GENERATION,7,"(200,)",False,"This father & daughter both hit No. 1 on the music charts: he with ""Achy Breaky Heart"" & she with ""Wrecking Ball""",Billy Ray Cyrus & Miley Cyrus,0,0
pcj_6,2022-10-30,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(2, 2)",ANSWER IN THE FORM OF AN ABBREVIATION,20,"(200,)",False,"In 2022 Congress gave this agency an additional $45 billion for enforcement, so double-check those deductions",the IRS,0,0
pcj_6,2022-10-30,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(3, 2)",PATRIOT ACT,2,"(200,)",False,"Montrealer Robert Stanley Weir wrote this national anthem with its stirring final words, ""we stand on guard for thee""","""O Canada""",0,0
pcj_6,2022-10-30,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(4, 2)",WITH AUTHOR-ITY,15,"(200,)",False,"Harper Lee based Dill Harris on Truman Capote, a childhood friend in Alabama, in this Pulitzer-winning 1960 novel",To Kill a Mockingbird,0,0
