epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(1, 1)","ABOVE, BELOW OR INTERSECTED BY THE EQUATOR",19,"(100,)",False,China,above,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(2, 1)",FIX THE MOVIE QUOTE,6,"(100,)",False,"Tom Hanks:""Flavortown, we have a problem""",Houston,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(3, 1)",PRIDE & POTUS,28,"(100,)",False,"In front of his wife Jill and other LGBT supporters, this POTUS signed 2022's Respect for Marriage Act into law",Joe Biden,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(4, 1)",FAILING HISTORY,1,"(100,)",False,"On a trip to Asia in 1492, he ended up thousands of miles away and still got a U.S. federal holiday in his honor",Christopher Columbus,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(5, 1)",NAME DROPPERS,11,"(100,)",False,"Time to make the... oh, never mind.  This chain officially dropped ""Donuts"" from its name in 2019",Dunkin',0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(6, 1)",MIXED GREENS,18,"(100,)",False,Lucky you!  This symbol appears in the logo of Irish airline Aer Lingus:MASH CORK,shamrock,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(1, 2)","ABOVE, BELOW OR INTERSECTED BY THE EQUATOR",30,"(200,)",False,Madagascar,below,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(2, 2)",FIX THE MOVIE QUOTE,7,"(200,)",False,"Brad Pitt:""The first rule of chess club is: you do not talk about chess club""",Fight Club,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(3, 2)",PRIDE & POTUS,27,"(200,)",False,"Looking good, White House! The prideful display seen here was this POTUS's way of honoring 2015's Obergefell v. Hodges ruling",President Obama,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(4, 2)",FAILING HISTORY,2,"(200,)",False,Comic Trevor Noah's biracial background proved that this system designed to keep races separate in South Africa just didn't work,apartheid,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(5, 2)",NAME DROPPERS,12,"(200,)",False,"France caught a sick burn in 2003, when D.C. cafeterias dropped the name ""French fries"" and started serving these",Freedom fries,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(6, 2)",MIXED GREENS,17,"(200,)",False,May's birthstone:LAME RED,emerald,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(1, 3)","ABOVE, BELOW OR INTERSECTED BY THE EQUATOR",29,"(300,)",False,Colombia,intersected,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(2, 3)",FIX THE MOVIE QUOTE,8,"(300,)",False,"Patrick Swayze:""Nobody puts Jay-Z in a corner""",Baby,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(3, 3)",PRIDE & POTUS,24,"(300,)",False,The historic year gay activists picketed outside LBJ's White House; MLK's March on Washington was two years earlier,1965,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(4, 3)",FAILING HISTORY,3,"(300,)",False,"Understandably, noted traitor Benedict Arnold isn't buried in the U.S., but at St. Mary's church in this city",London,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(5, 3)",NAME DROPPERS,13,"(300,)",False,"A little ditty 'bout... John Mellencamp, who axed this word from his stage name in 1991",Cougar,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(6, 3)",MIXED GREENS,20,"(300,)",False,"""Before You Leap"" is this Muppet's autobiography:HERMIT KEG FORT",Kermit the Frog,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(1, 4)","ABOVE, BELOW OR INTERSECTED BY THE EQUATOR",23,"(400,)",False,India,above,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(2, 4)",FIX THE MOVIE QUOTE,9,"(400,)",False,"Judy Garland:""Lions and tigers and Labradoodles, oh my!""",bears,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(3, 4)",PRIDE & POTUS,26,"(400,)",False,"Patti Davis once recalled this POTUS, her dad, telling her ""some men love other men""",Ronald Reagan,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(4, 4)",FAILING HISTORY,4,"(300,)",True,A poll of historical writers named this Tudor king the worst monarch in history and his six wives would probably agree,Henry VIII,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(5, 4)",NAME DROPPERS,14,"(400,)",False,"Partly to distance themselves from J.K. Rowling, athletes are now replacing this name for their sport with ""quadball""",quidditch,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(6, 4)",MIXED GREENS,21,"(400,)",False,"She's been staring at Brooklyn since 1886, and man, her right arm must be tired!:I FLOUT TERABYTES",Statue of Liberty,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(1, 5)","ABOVE, BELOW OR INTERSECTED BY THE EQUATOR",16,"(500,)",False,Kenya,intersected by,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(2, 5)",FIX THE MOVIE QUOTE,10,"(500,)",False,"Ice Cube, in the 1995 movie ""Friday"":""Bye, amnesia""",Felicia,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(3, 5)",PRIDE & POTUS,25,"(500,)",False,"This POTUS joined the Republican Unity Coalition, a gay rights organization, roughly 25 years after leaving the White House",Gerald Ford,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(4, 5)",FAILING HISTORY,5,"(500,)",False,"Genghis Khan had a breakthrough when he ""broke through"" this fortified Asian structure that was built over 2000 years",the Great Wall of China,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(5, 5)",NAME DROPPERS,15,"(500,)",False,"Turns out, trimming 17 nonessential letters from your name will increase sales. Just ask retailer RH, formerly called this",Restoration Hardware,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Jeopardy,"(6, 5)",MIXED GREENS,22,"(500,)",False,"This ""powder""-ful drink is made from finely ground green tea leaves:CAT HAM",matcha,0,0
pcj_18,2023-10-25,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 5.,Double Jeopardy,"(1, 1)",LIBRARIES,16,"(200,)",False,Library card sign-up month occurs during this month of the year (yay! back to school!),September,0,0
