epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
9350,2025-06-06,,Jeopardy,"(1, 1)",LONDON LITERARY LANDMARKS,30,"(200,)",False,"You can still visit the George, one of these establishments frequented by Dickens & mentioned in ""Little Dorrit""",a pub,0,0
9350,2025-06-06,,Jeopardy,"(2, 1)",HODGEPODGE,26,"(200,)",False,This term for overnight flights refers to what you might have on arrival due to lack of sleep,red eye,0,0
9350,2025-06-06,,Jeopardy,"(3, 1)",CYBERCRIME,22,"(200,)",False,"Reportedly named for a stripper, Melissa, an early major one of these, began spreading from a hijacked AOL account in 1999",a virus,0,0
9350,2025-06-06,,Jeopardy,"(4, 1)",HITS ACROSS THE DECADES,10,"(200,)",False,"""Disco Duck"",""Disco Lady"",""Disco Inferno"", &you know there were more we could add",the 1970s,0,0
9350,2025-06-06,,Jeopardy,"(5, 1)",COMPARATIVE ADJECTIVES,15,"(200,)",False,"In a phrase of agreement, it precedes ""words were never spoken""",truer,0,0
9350,2025-06-06,,Jeopardy,"(6, 1)",SHAPED LIKE,20,"(200,)",False,"Michigan has had this nickname, for the winter-wear shape of the lower peninsula, since at least 1901",the Mitten State,0,0
9350,2025-06-06,,Jeopardy,"(1, 2)",LONDON LITERARY LANDMARKS,29,"(400,)",False,"""The Adventure of the Golden Pince-Nez"" ends at Charing Cross Station; from there, these 2 pals will head for the Russian embassy",Holmes & Watson,0,0
9350,2025-06-06,,Jeopardy,"(2, 2)",HODGEPODGE,25,"(400,)",False,"According to its website, it's a major source of income for seniors, with 9 out of 10 people 65 & over receiving it",Social Security,0,0
9350,2025-06-06,,Jeopardy,"(3, 2)",CYBERCRIME,19,"(400,)",False,"Wow... the FBI nabbed Vladimir Levin for a 1994 online bank robbery thanks to ""outstanding cooperation "" from this country",Russia,0,0
9350,2025-06-06,,Jeopardy,"(4, 2)",HITS ACROSS THE DECADES,11,"(400,)",False,"""In Da Club"",""Hot In Herre"",""Buy U A Drank(Shawty Snappin')""",the 2000s,0,0
9350,2025-06-06,,Jeopardy,"(5, 2)",COMPARATIVE ADJECTIVES,16,"(400,)",False,"This comparative is also a noun that follows ""paint"" or ""blood""",thinner,0,0
9350,2025-06-06,,Jeopardy,"(6, 2)",SHAPED LIKE,21,"(400,)",False,"Though it's Italian for an insect, farfalle is also called this kind of pasta after a natty accessory with the same shape",bow tie,0,0
9350,2025-06-06,,Jeopardy,"(1, 3)",LONDON LITERARY LANDMARKS,27,"(600,)",False,"It's not certain which of 2 churches called St. Clement's is where this ditzy Bennet girl marries Mr. Wickham in ""Pride & Prejudice""",Lydia,0,0
9350,2025-06-06,,Jeopardy,"(2, 3)",HODGEPODGE,24,"(600,)",False,"In 2025 she bid farewell to Jenna & the rest of her ""Today"" show family, looking forward to focusing on family & her next chapter",Hoda Kotb,0,0
9350,2025-06-06,,Jeopardy,"(3, 3)",CYBERCRIME,12,"(600,)",False,"Less of a risk with newer cell phones, but these cards can be swapped or hijacked, giving hackers access to your info",SIM cards,0,0
9350,2025-06-06,,Jeopardy,"(4, 3)",HITS ACROSS THE DECADES,4,"(600,)",False,"""Surf City"",""Surfer Girl"" &""Surfin' Bird""",the 1960s,0,0
9350,2025-06-06,,Jeopardy,"(5, 3)",COMPARATIVE ADJECTIVES,9,"(600,)",False,"This comic strip about a mom & dad takes its 5-word title from wedding vows, & 2 of the words are comparatives",For Better or for Worse,0,0
9350,2025-06-06,,Jeopardy,"(6, 3)",SHAPED LIKE,23,"(600,)",False,"20 Fenchurch Street in London? Doesn't ring a bell, but the London building shaped like this rhyming gadget? Unmistakeable",walkie-talkie,0,0
9350,2025-06-06,,Jeopardy,"(1, 4)",LONDON LITERARY LANDMARKS,8,"(1000,)",True,In this Twain tale Tom Canty is welcomed to the splendor of the   Guildhall while the real royal is mocked trying to get in,The Prince and the Pauper,0,0
9350,2025-06-06,,Jeopardy,"(2, 4)",HODGEPODGE,7,"(800,)",False,Longevity must run in the family--this son of Lamech & grandson of Methuselah lived to the ripe old age of 950,Noah,0,0
9350,2025-06-06,,Jeopardy,"(3, 4)",CYBERCRIME,5,"(800,)",False,"There's a weapon in the name of this cybercrime, an info-gathering attempt with a specific target; it won't catch any grouper",spear phishing,0,0
9350,2025-06-06,,Jeopardy,"(4, 4)",HITS ACROSS THE DECADES,13,"(800,)",False,"""I'm Too Sexy"",""Here Comes The Hotstepper"",""Livin' La Vida Loca""",the 1990s ('90s),0,0
9350,2025-06-06,,Jeopardy,"(5, 4)",COMPARATIVE ADJECTIVES,3,"(800,)",False,Little has the comparatives littler & this littler word,less,0,0
9350,2025-06-06,,Jeopardy,"(6, 4)",SHAPED LIKE,6,"(800,)",False,"Chicagoans refer to the Marina City buildings, seen here, as these towers after a compost item with a similar profile",a corncob,0,0
9350,2025-06-06,,Jeopardy,"(1, 5)",LONDON LITERARY LANDMARKS,2,"(1000,)",False,"This London landmark is full of memories in ""Mrs. Dalloway"" & has a garden that Sylvia Plath wrote about",Regent's Park,0,0
9350,2025-06-06,,Jeopardy,"(2, 5)",HODGEPODGE,1,"(1000,)",False,"One of Vishnu's avatars is Kurma, one of these, who supported Mount Mandara on his back during the churning of the ocean",a turtle,0,0
9350,2025-06-06,,Jeopardy,"(3, 5)",CYBERCRIME,18,"(1000,)",False,A 2017 hack of this credit reporting agency compromised the personal information of nearly 150 million Americans,Equifax,0,0
9350,2025-06-06,,Jeopardy,"(4, 5)",HITS ACROSS THE DECADES,14,"(1000,)",False,"""Bette Davis Eyes"",""(I Just) Died In Your Arms"" &""Legs"",which pretty much covers things""Head To Toe""",the 1980s,0,0
9350,2025-06-06,,Jeopardy,"(5, 5)",COMPARATIVE ADJECTIVES,17,"(1000,)",False,"A qualifier to this 4-word proverb is ""the fewer, the better fare""","the more, the merrier",0,0
9350,2025-06-06,,Jeopardy,"(6, 5)",SHAPED LIKE,28,"(1000,)",False,"Scaphe is Greek & navicula is Latin for this; apparently, wrist bone namers thought the scaphoid bone or navicular bone was shaped like one",a boat,0,0
9350,2025-06-06,,Double Jeopardy,"(1, 1)",VOLCANOES ARE SO HOT RIGHT NOW,19,"(400,)",False,"Pollution sometimes obscures Iztaccihuatl & Popocatépetl, 2 volcanoes rising above this capital",Mexico City,0,0
9350,2025-06-06,,Double Jeopardy,"(2, 1)",MYTHOLOGY,26,"(400,)",False,Remember these early gods that included Cronus & Themis? They were banished to Tartarus by Zeus,the Titans,0,0
9350,2025-06-06,,Double Jeopardy,"(3, 1)",WEIGHTS & MEASURES,27,"(400,)",False,This biblical measure equaled about 21 inches,a cubit,0,0
9350,2025-06-06,,Double Jeopardy,"(4, 1)",TV CREATORS,20,"(400,)",False,"Before Quinta Brunson hit it big producing & starring in this show, she created ""Quinta vs. Everything""",Abbott Elementary,0,0
9350,2025-06-06,,Double Jeopardy,"(5, 1)",AMERICA IN THE 1920s,21,"(400,)",False,"Shortly after women got the right to vote, the Episcopal Church removed this word from its wedding vows",obey,0,0
9350,2025-06-06,,Double Jeopardy,"(6, 1)","WE'D LIKE A SHORT WORD WITH ""U""",23,"(400,)",False,4 letters:Contraction meaning an outlying area of a city,a 'burb,0,0
9350,2025-06-06,,Double Jeopardy,"(1, 2)",VOLCANOES ARE SO HOT RIGHT NOW,10,"(800,)",False,"Off Cook Inlet lies Mount Iliamna, described as a fickle volcano in this state",Alaska,0,0
9350,2025-06-06,,Double Jeopardy,"(2, 2)",MYTHOLOGY,4,"(800,)",False,"In Ovid's ""Metamorphoses"", this goddess of the rainbow wore a robe of a thousand colors",Iris,0,0
9350,2025-06-06,,Double Jeopardy,"(3, 2)",WEIGHTS & MEASURES,25,"(800,)",False,"The name of this traditional system of weight comes from Old French for ""goods of weight""--how clever!",avoirdupois,0,0
9350,2025-06-06,,Double Jeopardy,"(4, 2)",TV CREATORS,24,"(800,)",False,Mike White created this far-flung series,The White Lotus,0,0
9350,2025-06-06,,Double Jeopardy,"(5, 2)",AMERICA IN THE 1920s,22,"(800,)",False,"With Prohibition in full force, there were as many as 100,000 of these illicit places to drink in New York City alone--sh!",speakeasies,0,0
9350,2025-06-06,,Double Jeopardy,"(6, 2)","WE'D LIKE A SHORT WORD WITH ""U""",15,"(800,)",False,"3 letters:A Raymond Chandler dame snaps, ""Is this"" clumsy lout ""your partner?""",a lug,0,0
9350,2025-06-06,,Double Jeopardy,"(1, 3)",VOLCANOES ARE SO HOT RIGHT NOW,6,"(1200,)",False,"Scientists think centuries-old ash at the bottom of the North Atlantic came from Katla, one of this country's myriad volcanoes",Iceland,0,0
9350,2025-06-06,,Double Jeopardy,"(2, 3)",MYTHOLOGY,1,"(1200,)",False,"The Norns of Norse mythology, Urd, Verdandi & Skuld are said to represent these 3 things","past, present & future",0,0
9350,2025-06-06,,Double Jeopardy,"(3, 3)",WEIGHTS & MEASURES,13,"(1200,)",False,"When it comes to shots of booze, measures include jigger & this equine one",a pony,0,0
9350,2025-06-06,,Double Jeopardy,"(4, 3)",TV CREATORS,28,"(1200,)",False,"In 2007 he moved his character of Madea to the small screen & into the ""House of Payne""",Perry,0,0
9350,2025-06-06,,Double Jeopardy,"(5, 3)",AMERICA IN THE 1920s,8,"(1200,)",False,"He escaped harm, but seven associates of this gangster were gunned down in Chicago on February 14, 1929",Bugs Moran,0,0
9350,2025-06-06,,Double Jeopardy,"(6, 3)","WE'D LIKE A SHORT WORD WITH ""U""",12,"(1200,)",False,"3 letters:To project or protrude, like a peninsula",jut,0,0
9350,2025-06-06,,Double Jeopardy,"(1, 4)",VOLCANOES ARE SO HOT RIGHT NOW,5,"(1600,)",False,One of the tallest active volcanoes in the world Klyuchevskaya is found this far east Russian peninsula,Kamchatka,0,0
9350,2025-06-06,,Double Jeopardy,"(2, 4)",MYTHOLOGY,2,"(1600,)",False,"In Book 1 of the ""Aeneid"", Aeneas is welcomed to Carthage by this widowed queen",Dido,0,0
9350,2025-06-06,,Double Jeopardy,"(3, 4)",WEIGHTS & MEASURES,18,"(3200,)",True,A French scientist is honored in the name of this unit of pressure that's equal to one Newton per square meter,a pascal,0,0
9350,2025-06-06,,Double Jeopardy,"(4, 4)",TV CREATORS,29,"(1600,)",False,"This ""SNL"" alum wore many hats on ""Barry"", including writer, director & executive producer",Bill Hader,0,0
9350,2025-06-06,,Double Jeopardy,"(5, 4)",AMERICA IN THE 1920s,9,"(1600,)",False,"The Scopes trial took its toll on this statesman who died suddenly while still in Dayton, Tennessee",Bryan,0,0
9350,2025-06-06,,Double Jeopardy,"(6, 4)","WE'D LIKE A SHORT WORD WITH ""U""",14,"(1600,)",False,3 letters:A prompt,a cue,0,0
9350,2025-06-06,,Double Jeopardy,"(1, 5)",VOLCANOES ARE SO HOT RIGHT NOW,7,"(2000,)",False,"When this Philippine volcano blew its top in 1991, it sent ash & smoke 28 miles high",Pinatubo,0,0
9350,2025-06-06,,Double Jeopardy,"(2, 5)",MYTHOLOGY,3,"(2000,)",False,"According to one tradition, this Aztec feathered serpent god threw himself on a pyre & was reborn as the planet Venus",Quetzalcoatl,0,0
9350,2025-06-06,,Double Jeopardy,"(3, 5)",WEIGHTS & MEASURES,17,"(2000,)",False,"This specific unit of measure for calculating computer speed consists of a prefix meaning ""trillion"" & an acronym",a teraflop,0,0
9350,2025-06-06,,Double Jeopardy,"(4, 5)",TV CREATORS,30,"(2000,)",False,"This creator first had Emmy noms for ""The X Files"", but he'd later win for ""Breaking Bad""",Vince Gilligan,0,0
9350,2025-06-06,,Double Jeopardy,"(5, 5)",AMERICA IN THE 1920s,11,"(2000,)",False,"In one of the trials of the century, these 2 Italian immigrants were found guilty of murdering 2 men in a payroll robbery",Sacco & Vanzetti,0,0
9350,2025-06-06,,Double Jeopardy,"(6, 5)","WE'D LIKE A SHORT WORD WITH ""U""",16,"(4000,)",True,"3 letters:It follows ""grand"" to designate the ritziest bottles in a wine appellation",cru,0,0
9350,2025-06-06,,Final Jeopardy,"(1, 1)",NAME THAT -ISM,0,(),False,"This word first appears in English in a letter explaining that ""Candide"" is meant to ridicule the philosopher Leibniz",optimism,0,0
