epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(1, 1)",HISTORIC CELEBRITY SCANDALS,2,"(200,)",False,"""That's No Lady, It's"" this 11th C. wife of an earl ""Parading Nude Through the Streets of Coventry""",Lady Godiva,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(2, 1)",TV SIDEKICKS,1,"(200,)",False,Tonto,the Lone Ranger,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(3, 1)",HERBS & SPICES,21,"(200,)",False,"This ""equine"" herb's roots are grated & preserved in vinegar to prevent loss of its chemical bite",horseradish,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(4, 1)",HOT SPOTS,16,"(200,)",False,Cloncurry in this country's state of Queensland hit 128 degrees Fahrenheit in 1889,Australia,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(5, 1)",BEST-SELLING U.S. NEWSPAPERS,26,"(200,)",False,"With a No. 1 daily circulation of about 2.2 million, it truly is ""The Nation's Newspaper""",USA Today,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(6, 1)",COLORFUL LANGUAGE,6,"(200,)",False,"Being this, you're the least respectable member of your family & have gone from good to baaaad",the black sheep,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(1, 2)",HISTORIC CELEBRITY SCANDALS,4,"(400,)",False,"""Good Lord!""  This Romantic poet ""Expelled from Oxford for Writing 'The Necessity of Atheism'""",(Percy) Shelley,0,3
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(2, 2)",TV SIDEKICKS,3,"(400,)",False,Pokey,Gumby,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(3, 2)",HERBS & SPICES,22,"(400,)",False,"In Greek mythology, Pluto's wife Persephone turned the nymph Mentha into this herb",mint,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(4, 2)",HOT SPOTS,17,"(400,)",False,"122 degrees must have melted the stripes off the barber poles in this Spanish city August 4, 1881",Seville,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(5, 2)",BEST-SELLING U.S. NEWSPAPERS,27,"(400,)",False,"The No. 1 financial paper in the country, it's No. 2 overall with 1.8 million sold daily",the Wall Street Journal,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(6, 2)",COLORFUL LANGUAGE,7,"(400,)",False,Get this & you've got the go-ahead for your project or for your car at an intersection,the green light,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(1, 3)",HISTORIC CELEBRITY SCANDALS,5,"(600,)",False,"""Performing in Public in Women's Costumes"", this Roman emperor ""Fiddles with the Nation's Trust""",Nero,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(2, 3)",TV SIDEKICKS,11,"(600,)",False,Squiggy,Lenny,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(3, 3)",HERBS & SPICES,23,"(600,)",False,"There are a number of variations of this Indian spice, & many use dried hot peppers as their base",curry,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(4, 3)",HOT SPOTS,18,"(1600,)",True,"On December 27, 1978 this spot on Earth reached a balmy record high of 7.5 degrees",the South Pole,0,1
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(5, 3)",BEST-SELLING U.S. NEWSPAPERS,28,"(600,)",False,The Times of these 2 cities clock in at No. 3 & No. 4,New York & Los Angeles,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(6, 3)",COLORFUL LANGUAGE,8,"(600,)",False,This rhyming phrase describes a loyal & staunch friend,true blue,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(1, 4)",HISTORIC CELEBRITY SCANDALS,12,"(800,)",False,"This ""Shoeless"" guy ""Leaves Us Clueless As to Why His Team Threw the World Series""",Joe Jackson,1,0
4514,2004-04-01,Chris Miller game 1.,Jeopardy,"(2, 4)",TV SIDEKICKS,13,"(800,)",False,Maynard G. Krebs,Dobie Gillis,1,0
