epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
pcj_29,2025-01-22,2025 Primetime Celebrity Jeopardy! quarterfinal game 3.,Jeopardy,"(1, 1)",I HAVE A MEME,6,"(100,)",False,"Don't click on that hyperlink!  You could become a victim of this O.G. meme, a bait-&-switch prank involving '80s singer Rick Astley",a rickroll,0,0
pcj_29,2025-01-22,2025 Primetime Celebrity Jeopardy! quarterfinal game 3.,Jeopardy,"(2, 1)",AN APP FOR EVERY ORG,19,"(100,)",False,"This federal organization has an app where you can ""check your refund status"" & ""sign up for helpful tax tips""",the IRS,0,0
pcj_29,2025-01-22,2025 Primetime Celebrity Jeopardy! quarterfinal game 3.,Jeopardy,"(3, 1)",WANNA BET?,14,"(100,)",False,"To win at poker, you gotta know when to hold 'em, & know when to do this, throwing your cards away & forfeiting your shot at the pot",fold 'em,0,0
pcj_29,2025-01-22,2025 Primetime Celebrity Jeopardy! quarterfinal game 3.,Jeopardy,"(4, 1)",THIS LITTLE PIGGY,1,"(100,)",False,"This flightless bird isn't just the world's largest, it's also the only bird with just two toes on each foot",an ostrich,0,0
pcj_29,2025-01-22,2025 Primetime Celebrity Jeopardy! quarterfinal game 3.,Jeopardy,"(5, 1)",YOU'VE GOT IT ALL BACKWARDS,17,"(100,)",False,"Using her first name spelled backwards, Aneres was a fashion label launched in 2004 by a legend in this sport",tennis,0,0
pcj_29,2025-01-22,2025 Primetime Celebrity Jeopardy! quarterfinal game 3.,Jeopardy,"(6, 1)",VOWEL-LESS U.S. STATES,24,"(100,)",False,"""Famous potatoes"" appears on its standard license plates:DH",Idaho,0,0
pcj_29,2025-01-22,2025 Primetime Celebrity Jeopardy! quarterfinal game 3.,Jeopardy,"(1, 2)",I HAVE A MEME,7,"(200,)",False,"One of 2023's meme-iest memes was a photo of this ""King of Queens"" star mischievously shrugging & smirking",Kevin James,0,0
pcj_29,2025-01-22,2025 Primetime Celebrity Jeopardy! quarterfinal game 3.,Jeopardy,"(2, 2)",AN APP FOR EVERY ORG,20,"(200,)",False,"By protecting animals, you earn rankings like ""Lieutenant Llama"" & ""Colonel Chicken"" on the app for this org. founded in 1980",PETA,0,0
pcj_29,2025-01-22,2025 Primetime Celebrity Jeopardy! quarterfinal game 3.,Jeopardy,"(3, 2)",WANNA BET?,30,"(200,)",False,"In craps, this highest possible number that can be rolled has nicknames like ""boxcars"" & ""midnight""",12 (two 6's),0,0
pcj_29,2025-01-22,2025 Primetime Celebrity Jeopardy! quarterfinal game 3.,Jeopardy,"(4, 2)",THIS LITTLE PIGGY,2,"(200,)",False,"It's one mammal with a single toe on each foot; also, the only four-legged mammal that regularly wears shoes",a horse,0,0
pcj_29,2025-01-22,2025 Primetime Celebrity Jeopardy! quarterfinal game 3.,Jeopardy,"(5, 2)",YOU'VE GOT IT ALL BACKWARDS,16,"(200,)",False,"In this picture book series, a longtime antagonist is Odlaw; read his name backwards & it makes sense",(Where's) Waldo(?),0,0
pcj_29,2025-01-22,2025 Primetime Celebrity Jeopardy! quarterfinal game 3.,Jeopardy,"(6, 2)",VOWEL-LESS U.S. STATES,28,"(200,)",False,"One of the ""Four Corners"" states:RZN",Arizona,0,0
pcj_29,2025-01-22,2025 Primetime Celebrity Jeopardy! quarterfinal game 3.,Jeopardy,"(1, 3)",I HAVE A MEME,8,"(300,)",False,A purple milkshake honoring the birthday of this McDonald's mascot sparked a wave of parody horror videos that still haunts us,Grimace,0,0
