epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
5325,2007-11-02,Paul Glaser game 6.,Jeopardy,"(1, 1)",NATIONAL GEOGRAPHIC MAPS,11,"(200,)",False,"In 1969, National Geographic published a Moon map; here's this calm lunar feature",the Sea of Tranquility,1,0
5325,2007-11-02,Paul Glaser game 6.,Jeopardy,"(2, 1)",PRIME TIME SPIN-OFFS,21,"(200,)",False,"""Tabitha""",Bewitched,1,0
5325,2007-11-02,Paul Glaser game 6.,Jeopardy,"(3, 1)",MAGAZINES,16,"(200,)",False,The magazine published by this organization for those 50 & over has the world's largest circulation,the AARP,1,0
5325,2007-11-02,Paul Glaser game 6.,Jeopardy,"(4, 1)",QUOTABLE NOTABLES,26,"(200,)",False,"""I shall not seek, and I will not accept, the nomination of my party for another term as your president""",L(yndon) B(aines) J(ohnson),1,0
5325,2007-11-02,Paul Glaser game 6.,Jeopardy,"(5, 1)",PETS,6,"(200,)",False,"With more than 70 million living with American households, this is the most common house pet in the U.S.",a cat,1,0
5325,2007-11-02,Paul Glaser game 6.,Jeopardy,"(6, 1)","""F"" STOP",1,"(200,)",False,"Proverbially, sometimes you can't see it for the trees",the forest,1,0
5325,2007-11-02,Paul Glaser game 6.,Jeopardy,"(1, 2)",NATIONAL GEOGRAPHIC MAPS,12,"(400,)",False,A 1957 Europe map had an inset showing countries that were this and non-this,Communist,1,0
5325,2007-11-02,Paul Glaser game 6.,Jeopardy,"(2, 2)",PRIME TIME SPIN-OFFS,22,"(400,)",False,"""Rhoda""",The Mary Tyler Moore Show,1,0
5325,2007-11-02,Paul Glaser game 6.,Jeopardy,"(3, 2)",MAGAZINES,17,"(400,)",False,"From its founding in 1821 & up to 1942, the Saturday Evening Post was sold at this price",five cents,0,3
5325,2007-11-02,Paul Glaser game 6.,Jeopardy,"(4, 2)",QUOTABLE NOTABLES,27,"(400,)",False,"""The world will note that the first atomic bomb was dropped on Hiroshima, a military base""",Harry Truman,0,3
5325,2007-11-02,Paul Glaser game 6.,Jeopardy,"(5, 2)",PETS,7,"(400,)",False,This type of parrot that bears the name of a South American river can get used to cooler temperatures,an Amazon parrot,1,1
5325,2007-11-02,Paul Glaser game 6.,Jeopardy,"(6, 2)","""F"" STOP",2,"(400,)",False,"Don't worry, these raised bars on the neck of a guitar are here to help make the sounds of different notes",frets,1,0
5325,2007-11-02,Paul Glaser game 6.,Jeopardy,"(1, 3)",NATIONAL GEOGRAPHIC MAPS,13,"(600,)",False,"The 1922 Africa map differed from today's: notice French West Africa, Anglo-Egyptian Sudan, and this Congo",Belgian Congo,1,0
5325,2007-11-02,Paul Glaser game 6.,Jeopardy,"(2, 3)",PRIME TIME SPIN-OFFS,23,"(600,)",False,"""Knots Landing""",Dallas,1,0
