epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(1, 1)","""NORTH"", ""SOUTH"", ""EAST"", ""WEST""",24,"(200,)",False,"This islet is roughly equidistant from Havana & Homestead, Florida",Key West,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(2, 1)",A WORD FROM THE BIBLICAL WOMAN,22,"(200,)",False,"""They have taken away the Lord out of the sepulchre, & we know not where they have laid him""",Mary Magdalene,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(3, 1)",TECHNOLOGY,26,"(200,)",False,"Lens is a platform that helps climate scientists affordably access imagery from these craft, like the Planetscope ones",satellites,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(4, 1)",LET'S APARTMENT-SIT FOR ANNA,27,"(200,)",False,"Accidentally opened her laptop--aww, wallpaper of I'm guessing a nephew with a suitcase & bush hat, dressed as this bear",Paddington,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(5, 1)",POP CULTURE CREATIONS,19,"(200,)",False,"""SCTV"" alum John+a song by the Miracles- ""Around""=this 50 Cent title","""Candy Shop""",0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(6, 1)",4 DIFFERENT VOWELS,30,"(200,)",False,It's an 8-letter indirect reference to something,allusion,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(1, 2)","""NORTH"", ""SOUTH"", ""EAST"", ""WEST""",23,"(400,)",False,A 2018 agreement with Greece put this new name on the map of the Balkans,North Macedonia,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(2, 2)",A WORD FROM THE BIBLICAL WOMAN,21,"(400,)",False,"""Tell me, I pray thee, wherein thy great strength lieth""",Delilah,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(3, 2)",TECHNOLOGY,25,"(400,)",False,"After launching this text-based app, Mark Zuckerberg took to Twitter & posted the meme of Spider-Men pointing at each other",Threads,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(4, 2)",LET'S APARTMENT-SIT FOR ANNA,14,"(400,)",False,"That cap means she's a Trump supporter--oh no, I missed a word; she must take classes in this Israeli self-defense system",Krav Maga,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(5, 2)",POP CULTURE CREATIONS,18,"(400,)",False,"Drake's real first name+IRL New York ""Hotel"" in ""Home Alone 2""=this actress",Aubrey Plaza,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(6, 2)",4 DIFFERENT VOWELS,29,"(400,)",False,"It's the ""C"" in the condition OCD",compulsive,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(1, 3)","""NORTH"", ""SOUTH"", ""EAST"", ""WEST""",9,"(600,)",False,Rikers Island is in this tidal strait,the East River,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(2, 3)",A WORD FROM THE BIBLICAL WOMAN,10,"(1600,)",True,"""It was a true report that I heard in mine own land of thy acts & of thy wisdom""",the Queen of Sheba,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(3, 3)",TECHNOLOGY,11,"(600,)",False,The R1S from this car company is an all-electric SUV with a nearly 400-mile battery range,Rivian,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(4, 3)",LET'S APARTMENT-SIT FOR ANNA,13,"(600,)",False,"Anna's closet has a denim jacket on a hanger with jeans--this north-of-the-border ensemble, ready to go",a Canadian tuxedo,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(5, 3)",POP CULTURE CREATIONS,17,"(600,)",False,An anatomical exhibition in Vegasx 3=this 2022 film with Pete Davidson,Bodies Bodies Bodies,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(6, 3)",4 DIFFERENT VOWELS,28,"(600,)",False,This crop goes from plants in the Andes to seeds in your bowl,quinoa,0,0
jm_31,2024-05-15,2024 Jeopardy! Masters quarterfinal game 11.,Jeopardy,"(1, 4)","""NORTH"", ""SOUTH"", ""EAST"", ""WEST""",8,"(800,)",False,This area of the nation of Georgia declared independence in 1992; Russia & not many others cheer it on,South Ossetia,0,0
