epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(1, 1)","NOLAD SON OF AFRAL, BIBLICAL OB/GYN",4,"(200,)",False,"In Genesis she was told, ""In sorrow thou shalt bring forth children"", but I assured her epidural anesthesia is very effective",Eve,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(2, 1)",CAR STUFF,30,"(200,)",False,"It's a myth that this Chevy didn't sell in Spanish-speaking markets because its name can be translated as ""doesn't go""",the Nova,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(3, 1)",LET'S GET VERTICAL,29,"(200,)",False,Vertical pianos include console & this other 7-letter type seen on the 1983 Scott Joplin commemorative stamp,upright,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(4, 1)","U.S. ""BURG""S",24,"(200,)",False,The Tampa Bay Rays play their home games in this city's Tropicana Field,St. Petersburg,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(5, 1)",LITTLE,28,"(200,)",False,"A novel by Marion Dane Bauer about an undersized wolf pup is titled this, the smallest animal in a litter",Runt,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(6, 1)",PITCHERS HAVE BIG YEARS,26,"(200,)",False,"Steve Carlton in 1980 was the last pitcher to log more than 300 of these in a season, & arms have rested easier ever since",innings,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(1, 2)","NOLAD SON OF AFRAL, BIBLICAL OB/GYN",5,"(400,)",False,I showed Rebekah on the ultrasound how these boy twins struggled within her womb,Jacob & Esau,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(2, 2)",CAR STUFF,21,"(400,)",False,"Honda said this model name reflected the company's desire for ""harmony between people, society and the automobile""",Accord,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(3, 2)",LET'S GET VERTICAL,22,"(400,)",False,"Horizontal yarns used on the loom when making rugs are called weft; the vertical, this other ""w""ord",warp,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(4, 2)","U.S. ""BURG""S",23,"(400,)",False,"In 1934 FDR called the Duke of Gloucester Street in this Colonial city the ""most historic avenue in America""",Williamsburg,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(5, 2)",LITTLE,27,"(400,)",False,"A short remaining part in your checkbook, or a short Wikipedia article others may expand upon",stub,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(6, 2)",PITCHERS HAVE BIG YEARS,25,"(400,)",False,"In 1973 Nolan Ryan struck out 383 batters, breaking this lefty's 8-year-old record by one",Koufax,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(1, 3)","NOLAD SON OF AFRAL, BIBLICAL OB/GYN",15,"(600,)",False,"I have a picture of this baby on my office wall; in Luke 1, we brought his mother Elizabeth to full term, 34 verses",John the Baptist,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(2, 3)",CAR STUFF,20,"(600,)",False,The Marathon was the model name of this maker's iconic taxicabs; the meter stopped running for the last NYC one in 1999,Checker,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(3, 3)",LET'S GET VERTICAL,19,"(600,)",False,"The C-suite is discussing V.I., or vertical this, where every stage of production of a good is controlled by one company",integration,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(4, 3)","U.S. ""BURG""S",18,"(600,)",False,It's the only state capital that fits the category,Harrisburg (in Pennsylvania),0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(5, 3)",LITTLE,10,"(600,)",False,"With a flick of the wrist, Worcestershire sauce is dispensed in these small bartending units, each 6-8 drops",dashes,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(6, 3)",PITCHERS HAVE BIG YEARS,9,"(600,)",False,"Nicknamed ""K-Rod"", in 2008 this Rodriguez set a single-season record for saves with 62--& careful, there's no ""K""",Francisco Rodriguez,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(1, 4)","NOLAD SON OF AFRAL, BIBLICAL OB/GYN",16,"(800,)",False,"Before she bore Ishmael, I sent her & Abraham to genetic counseling, recommended in cases of advanced paternal age",Hagar,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(2, 4)",CAR STUFF,14,"(800,)",False,"This brand's hood ornament is called the Spirit of Ecstasy, & if you had one, you'd be ecstatic too",Rolls Royce,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(3, 4)",LET'S GET VERTICAL,12,"(800,)",False,"On the periodic table, vertical columns of elements are called these or families; No. 11 is aka the copper family",a group,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(4, 4)","U.S. ""BURG""S",13,"(800,)",False,Museums in this city include ones devoted to the lower Mississippi River & the Civil War,Vicksburg,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(5, 4)",LITTLE,3,"(1000,)",True,"This city in Java gave its name to small chickens, boxers & books",Bantam,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(6, 4)",PITCHERS HAVE BIG YEARS,7,"(800,)",False,"Famous for refusing to brush hitters back with his blazing fastball, this ""Big Train"" had a 1.14 ERA in 1913 with the Senators",(Walter) Johnson,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(1, 5)","NOLAD SON OF AFRAL, BIBLICAL OB/GYN",17,"(1000,)",False,"I submitted to JAMA about my case in Isaiah--""Behold, a virgin shall conceive, and bear a son, and shall call his name"" this",Emmanuel,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(2, 5)",CAR STUFF,6,"(1000,)",False,This British automaker teamed up with its competitor Healey to produce classic '50s sports cars like the Sprite,Austin,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(3, 5)",LET'S GET VERTICAL,1,"(1000,)",False,"This town in southwestern Colorado has a decades-old film festival & a ski area with a 4,000-foot vertical",Telluride,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(4, 5)","U.S. ""BURG""S",11,"(1000,)",False,This South Carolina city was named for a local militia that helped win the Battle of Cowpens in the American Revolution,Spartanburg,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(5, 5)",LITTLE,2,"(1000,)",False,It means shortened by having a part cut off & it's from the Latin for part of a tree,truncated,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Jeopardy,"(6, 5)",PITCHERS HAVE BIG YEARS,8,"(1000,)",False,"With a 31-6 record in 1968, this Detroit Tiger became the last MLB pitcher to win 30 games in a season",McLain,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Double Jeopardy,"(1, 1)","HIT THE ROAD, JACK",27,"(400,)",False,"Philosopher's Path in Kyoto is a top spot to see Sakura, this tree's blossoms, burst with color during their spring festival",cherry,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Double Jeopardy,"(2, 1)",SOME ELEMENTARY CLUES,28,"(400,)",False,"Elements in the nitrogen group have an outer shell of 5 of these, 2 in an S orbital & 3 in P orbitals",electrons,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Double Jeopardy,"(3, 1)",WORLD OF WORDS & IDIOMS,29,"(400,)",False,"In Mexico to laze around is ""echar la hueva"", literally to toss this food item",egg,0,0
jm_6,2023-05-10,2023 Jeopardy! Masters quarterfinal game 6.,Double Jeopardy,"(4, 1)",HISTORIC SHIPS,25,"(400,)",False,In 1922 the USS Langley was commissioned as the first of these big ships in the U.S. Navy,aircraft carrier,0,0
