epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(1, 1)",SEE WHAT I DID THERE?,21,"(100,)",False,"Alexander Gardner here: during this war, I took photos 2 days after Antietam, the first battlefield to be photographed so soon",the Civil War,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(2, 1)",THAT BOOK YOU'VE BEEN MEANING TO READ,10,"(100,)",False,"Physicist Stephen Hawking penned 1988's ""A Brief History of"" this--I'll get to it, briefly",Time,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(3, 1)",AT THE STORE,28,"(100,)",False,Customers have been known to customize their orders with 25 pumps or more of vanilla or syrup in their cinnamon dolce latte here,Starbucks,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(4, 1)",GOING THROUGH SOME CYCLES,13,"(100,)",False,Washing machines use this noisy cycle to extract moisture from freshly laundered clothes,the spin cycle,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(5, 1)",THE EDWARDIAN ERA,30,"(100,)",False,"If you do talk about ""Fight Club"", you can talk about how he played the narrator of that film",Edward Norton,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(6, 1)","THE ""A"" LIST",5,"(100,)",False,"Found in baseball box scores, it means how many people were there",attendance,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(1, 2)",SEE WHAT I DID THERE?,22,"(200,)",False,"Cheerio!  I'm Sir Roger Bannister, the first man to run this distance in under 4 minutes, seen here on the same track 50 years later",the mile,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(2, 2)",THAT BOOK YOU'VE BEEN MEANING TO READ,2,"(300,)",True,"You dug the musical with Cosette, Javert & all the sad songs; now it's time to pry open this Victor Hugo novel from 1862",Les miserables,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(3, 2)",AT THE STORE,27,"(200,)",False,This assemble-it-yourself-at-home furnishings retailer began in Sweden & today operates more than 400 stores worldwide,IKEA,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(4, 2)",GOING THROUGH SOME CYCLES,14,"(200,)",False,Velocipede a pedale was an Old French term for what we know today as this,a bicycle,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(5, 2)",THE EDWARDIAN ERA,29,"(200,)",False,"If you are ""Thinking Out Loud"", perhaps you are thinking of this singer/songwriter seen here",Ed Sheeran,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(6, 2)","THE ""A"" LIST",4,"(200,)",False,"In 2021 fugitive Brian Laundrie ended his days in Fla.'s Myakkahatchee Creek area, home to these long & toothy critters",alligators,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(1, 3)",SEE WHAT I DID THERE?,25,"(300,)",False,"I'm staying anonymous, but I put my initials on a train, a form of graffiti called this",a tag (tagging),0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(2, 3)",THAT BOOK YOU'VE BEEN MEANING TO READ,1,"(300,)",False,"Before I can read the ""Edge of Reason"" sequel about this plucky, single British woman, I've got to read her ""Diary""",Bridget Jones,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(3, 3)",AT THE STORE,26,"(300,)",False,"""Fitch"" pairs with this surname in the name of a clothing store chain",Abercrombie,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(4, 3)",GOING THROUGH SOME CYCLES,15,"(300,)",False,"He focused his ""ol' blue eyes"" on folk & pop songs for his 1968 album ""Cycles""",Frank Sinatra,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(5, 3)",THE EDWARDIAN ERA,17,"(300,)",False,"This saga of novels & films had fans divided into Team Edward & Team Jacob, boiling down to sparkly vampire or werewolf?",Twilight,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(6, 3)","THE ""A"" LIST",3,"(300,)",False,"These of Judy Garland, like on a movie still, are among the most coveted of Hollywood stars",autographs,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(1, 4)",SEE WHAT I DID THERE?,24,"(400,)",False,I'm lead architect James Polshek & I kept a bridge motif in mind designing this man's presidential library in Little Rock,Bill Clinton,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(2, 4)",THAT BOOK YOU'VE BEEN MEANING TO READ,6,"(400,)",False,"Over the years, this novel about Holden Caulfield has been frequently challenged for its sex & profanity; I'm in!",The Catcher in the Rye,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(3, 4)",AT THE STORE,19,"(400,)",False,This convenience store took its name in 1946 from the extended hours between which its stores were open,7-Eleven,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(4, 4)",GOING THROUGH SOME CYCLES,16,"(400,)",False,Spots on this appear in 11-year cycles & can be several times the size of the Earth,the Sun,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(5, 4)",THE EDWARDIAN ERA,11,"(400,)",False,"Tom Morello of Rage Against the Machine called this late guitarist ""the Mozart of our generation""",Eddie Van Halen,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(6, 4)","THE ""A"" LIST",9,"(400,)",False,"To avoid a libel lawsuit, news stories about someone accused of a crime use this word meaning ""accused""",alleged,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(1, 5)",SEE WHAT I DID THERE?,23,"(500,)",False,"I'm this 1-named Renaissance sculptor & I did a bust, now in Florence, of another 1-named dude, Brutus",Michelangelo,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(2, 5)",THAT BOOK YOU'VE BEEN MEANING TO READ,7,"(500,)",False,"David Foster Wallace's weighty tome titled ""Infinite"" this; we kid you not, it took him 4 years to write it",Jest,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(3, 5)",AT THE STORE,20,"(500,)",False,"Ron Johnson, Apple's former senior VP for retail, came up with this name for the counter where you take your broken MacBook",the Genius Bar,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(4, 5)",GOING THROUGH SOME CYCLES,18,"(500,)",False,In 1953 sir Hans Krebs got this big prize for describing the cycle by which living cells obtain energy,the Nobel Prize in Physiology or Medicine,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(5, 5)",THE EDWARDIAN ERA,12,"(500,)",False,Vincent Price's last appearance on the big screen was this 1990 film starring Johnny Depp as the title character with unusual appendages,Edward Scissorhands,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Jeopardy,"(6, 5)","THE ""A"" LIST",8,"(500,)",False,Animation puts images on a screen; this longer word is the technology of lifelike motorized puppets,animatronics,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Double Jeopardy,"(1, 1)",HISTORIC SHIPS,25,"(200,)",False,This boat that brought over the first Pilgrims reached what is today Massachusetts in November 1620,the Mayflower,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Double Jeopardy,"(2, 1)",THE BIBLE,10,"(200,)",False,"In ""the six hundred and first year"", second month, 27th day, the earth was dried & this vessel's occupants could leave it",the ark (Noah's ark),0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Double Jeopardy,"(3, 1)",A TRIP TO THE MUSEUM,26,"(200,)",False,Spring or any other season is a lovely time to visit the Musee d'Orsay in this city,Paris,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Double Jeopardy,"(4, 1)",BODY PART PHRASES,6,"(200,)",False,"Brides or grooms may succumb to these, a reluctance to wed, not a case of frostbite",cold feet,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Double Jeopardy,"(5, 1)",MUSICAL THEATER,22,"(200,)",False,"In ""You're a Good Man, Charlie Brown"", this character sings ""My Blanket and Me""",Linus,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Double Jeopardy,"(6, 1)",DRIVING IN L.A.,30,"(200,)",False,L.A. fans are notorious for pulling out of this venue onto Vin Scully Avenue around the 7th inning to beat the traffic,Dodger Stadium,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Double Jeopardy,"(1, 2)",HISTORIC SHIPS,13,"(400,)",False,"Launched in 1953, the USS Albacore was a research ship that pioneered the ""teardrop"" hull shape for this type of vessel",a submarine,0,0
pcj_8,2022-11-13,2022-2023 Primetime Celebrity Jeopardy! semifinal game 2.,Double Jeopardy,"(2, 2)",THE BIBLE,8,"(400,)",False,"Called ""kings"" in a Christmas carol, these visitors to the young Jesus brought a trio of gifts: gold, frankincense & myrrh",the magi (or the wise men),0,0
