epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(1, 1)",WORLD LEADERS,7,"(200,)",False,"Of Napoleon I, Napoleon II or Napoleon III, the one who never ruled France",Napoleon II,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(2, 1)",COLORS,12,"(200,)",False,"A person described as ""hoary"" has hair this color",white (or gray),0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(3, 1)",6-LETTER WORDS,20,"(200,)",False,The second book of the Old Testament & the event described there,Exodus,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(4, 1)",INTERNATIONAL CUISINE,24,"(200,)",False,Hungary is famous for this beef stew flavored with paprika,goulash,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(5, 1)",HIGHWAYS & BYWAYS,16,"(200,)",False,"Traditionally, inaugural parades follow this street between the Capitol & the White House",Pennsylvania Avenue,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(6, 1)",ART WORLD BLOCKBUSTERS,15,"(200,)",False,"Assessed at $100 million in 1962, this da Vinci painting is believed to be the world's most valuable",the Mona Lisa,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(1, 2)",WORLD LEADERS,6,"(400,)",False,This man who punished traitors in WWII was made Soviet Premier in 1958,Khrushchev,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(2, 2)",COLORS,8,"(400,)",False,This nickname of Kentucky can refer to its landscape or its music,bluegrass,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(3, 2)",6-LETTER WORDS,21,"(400,)",False,"Marilyn Quayle's profession, although she hasn't practiced in years",lawyer,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(4, 2)",INTERNATIONAL CUISINE,25,"(400,)",False,It's how you'd order rice with chicken in Spanish-speaking countries,arroz con pollo,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(5, 2)",HIGHWAYS & BYWAYS,17,"(400,)",False,The Overseas Highway starts at Key Largo & ends at this island,Key West,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(6, 2)",ART WORLD BLOCKBUSTERS,14,"(400,)",False,In 1980 one of this glassworker's lamps fetched the highest price ever for Art Nouveau,Louis Tiffany,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(1, 3)",WORLD LEADERS,1,"(600,)",False,Party to which French president Francois Mitterand belongs,the Socialist Party,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(2, 3)",COLORS,9,"(600,)",False,"Completes the lyric ""For they're hangin' men & women there for the wearin' o'…""",green,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(3, 3)",6-LETTER WORDS,22,"(600,)",False,"To exhale, or to stop breathing entirely",expire,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(4, 3)",INTERNATIONAL CUISINE,26,"(600,)",False,The Italian dish Osso Buco is made with this type of meat,veal,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(5, 3)",HIGHWAYS & BYWAYS,18,"(600,)",False,"It's the route followed by the Joad family in ""The Grapes of Wrath""",Route 66,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(6, 3)",ART WORLD BLOCKBUSTERS,4,"(600,)",False,"Dutch-born U.S. abstract expressionist, his ""Interchange"" sold for $20.7 mil., a living artist's record",Willem de Kooning,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(1, 4)",WORLD LEADERS,2,"(800,)",False,In 1983 Yitzhak Shamir replaced this man as prime minister of Israel,Menachem Begin,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(2, 4)",COLORS,10,"(800,)",False,"It's a shade of brown, a type of nut or a nutty housekeeper",hazel,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(3, 4)",6-LETTER WORDS,23,"(800,)",False,"In ""Clementine"", the 2 places where the miner, 49er, was excavating for a mine","in a canyon, in a cavern",0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(4, 4)",INTERNATIONAL CUISINE,29,"(800,)",False,"The French will tell you cuisses de grenouille, which are these, taste a lot like chicken",frogs' legs,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(5, 4)",HIGHWAYS & BYWAYS,19,"(800,)",False,This bridge links Michigan's Upper & Lower Peninsulas,Mackinac Bridge,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(6, 4)",ART WORLD BLOCKBUSTERS,5,"(600,)",True,"A tiger, not a horse, fetched $35,200 in 1986, the highest price ever for a piece from 1 of these",a carousel (or a merry-go-round),0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(1, 5)",WORLD LEADERS,3,"(1000,)",False,"On her death, James VI of Scotland moved to London & took over",Elizabeth I,0,0
superjeopardy_13,1990-09-08,"Super Jeopardy! final game.  The conclusion of The $250,000 Challenge.",Jeopardy,"(2, 5)",COLORS,11,"(1000,)",False,It's another name for the Jolly Roger,the black flag,0,0
