epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
jm_34,2024-05-17,2024 Jeopardy! Masters semifinal game 2.,Jeopardy,"(1, 1)",I'LL BE BACH,25,"(200,)",False,"J.S. Bach was a force in this music style that, roughly speaking, began in 1600 & ended in 1750, when Bach ended too",baroque,0,0
jm_34,2024-05-17,2024 Jeopardy! Masters semifinal game 2.,Jeopardy,"(2, 1)",PODCASTS,26,"(200,)",False,"Fitting title of a podcast about 20th c. Hollywood, or the first 4 words of ""As Time Goes By"", heard in ""Casablanca""",You Must Remember This,0,0
jm_34,2024-05-17,2024 Jeopardy! Masters semifinal game 2.,Jeopardy,"(3, 1)",TRIPLE LETTER FUN,27,"(200,)",False,3 Ps:A period of learning under an experienced worker,apprenticeship,0,0
jm_34,2024-05-17,2024 Jeopardy! Masters semifinal game 2.,Jeopardy,"(4, 1)",FURNITURE,28,"(200,)",False,This type of cupboard gets its name from its former use: storing weapons,an armoire,0,0
jm_34,2024-05-17,2024 Jeopardy! Masters semifinal game 2.,Jeopardy,"(5, 1)",OUR VAST PAST,29,"(200,)",False,James Cook gave this name to his first landfall in Australia because of a plethora of new plant species there,Botany Bay,0,0
jm_34,2024-05-17,2024 Jeopardy! Masters semifinal game 2.,Jeopardy,"(6, 1)",PERIODICALS,30,"(200,)",False,"""A trusted theatre resource since 1884"", it first used its black & yellow logo in the 1950s",Playbill,0,0
jm_34,2024-05-17,2024 Jeopardy! Masters semifinal game 2.,Jeopardy,"(1, 2)",I'LL BE BACH,17,"(400,)",False,"Music based on the sufferings of Jesus on the cross; Bach wrote a ""St. John"" as well as a ""St. Matthew"" one",a passion,0,0
jm_34,2024-05-17,2024 Jeopardy! Masters semifinal game 2.,Jeopardy,"(2, 2)",PODCASTS,22,"(400,)",False,"On ""Crime Stories with"" her, this legal commentator & former prosecutor asks tough questions",Grace,0,0
jm_34,2024-05-17,2024 Jeopardy! Masters semifinal game 2.,Jeopardy,"(3, 2)",TRIPLE LETTER FUN,23,"(400,)",False,3 Us:A smaller group within a society with its own behaviors & attitudes,a subculture,0,0
jm_34,2024-05-17,2024 Jeopardy! Masters semifinal game 2.,Jeopardy,"(4, 2)",FURNITURE,24,"(400,)",False,Tradition says the first piece of this woven furniture to arrive in America was a baby cradle on the Mayflower in 1620,wicker,0,0
