epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
1084,1989-04-27,,Jeopardy,"(1, 1)",WORLD GEOGRAPHY,1,"(100,)",False,"The French word cap, as in Cap-Haitien, denotes this geographical feature",cape,1,1
1084,1989-04-27,,Jeopardy,"(2, 1)",POTENT POTABLES,21,"(100,)",False,"Of a barrel, firkin or hogshead, the one that can hold the most liquor",hogshead,1,0
1084,1989-04-27,,Jeopardy,"(3, 1)",TELEVISION HISTORY,6,"(100,)",False,"1 of the 2 changes computers made to ""Casablanca"" before TBS aired it on November 9, 1988",(1 of) colorization (or stereo sound),1,0
1084,1989-04-27,,Jeopardy,"(4, 1)",POETS,9,"(100,)",False,Several of his poems were addressed to his sister Dorothy Wordsworth,William Wordsworth,1,1
1084,1989-04-27,,Jeopardy,"(5, 1)",GEOMETRY,24,"(100,)",False,An axiom of geometry states that the whole of a quantity is equal to the sum of these,parts,1,0
1084,1989-04-27,,Jeopardy,"(6, 1)",MISSING LINKS,16,"(100,)",False,"Butcher, candlestick maker",baker,1,0
1084,1989-04-27,,Jeopardy,"(1, 2)",WORLD GEOGRAPHY,2,"(200,)",False,The ancient Mayan city of Uxmal is on this Mexican peninsula,Yucatan,1,0
1084,1989-04-27,,Jeopardy,"(2, 2)",POTENT POTABLES,22,"(1000,)",True,"Type of liquor that's the subject of the following 1983 hit by Shelly West:""Jose Cuervo /You are a friend of mine /I like to drink you with...""",tequila,1,0
1084,1989-04-27,,Jeopardy,"(3, 2)",TELEVISION HISTORY,7,"(200,)",False,"When this show ended its 17-year CBS run in 1967 TV Guide ran an article called ""End of the Line""",What\'s My Line?,1,0
1084,1989-04-27,,Jeopardy,"(4, 2)",POETS,12,"(200,)",False,"Lord Byron was refused burial in this London church, but in 1969 a memorial to him was placed there",Westminster Abbey,1,1
1084,1989-04-27,,Jeopardy,"(5, 2)",GEOMETRY,25,"(200,)",False,"This king of geometry deals with figures on a flat surface, not DC-10s or 747s",plane geometry,1,0
1084,1989-04-27,,Jeopardy,"(6, 2)",MISSING LINKS,17,"(200,)",False,"Moe, Curly Joe",Larry,1,0
