epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(1, 1)",AMERICANS IN PROTEST,29,"(200,)",False,"It's the L-A in LULAC, a civil rights organization founded at Salon Obreros y Obreras in Corpus Christi in 1929",Latin American,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(2, 1)",ALL AROUND THE WORLD,18,"(200,)",False,"A national park in Australia gets its name from basalt columns called these, components of a musical instrument",organ pipes,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(3, 1)",SIGNS & SYMBOLS,26,"(200,)",False,"Originally the staff carried by Hermes, this rod entwined by 2 snakes is a symbol of physicians & the emblem of the U.S. Army Medical Corps",a caduceus,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(4, 1)",PERILS OF JOURNALISM,28,"(200,)",False,"Boss has me writing ""advance"" these for what we call the morgue; CNN exposed some in 2003 for Dick Cheney & John Paul II--oops!",obituaries,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(5, 1)",CLASSIC GAME SHOW PHRASES,22,"(200,)",False,"""Come on down""",The Price Is Right,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(6, 1)",TRIPLE RHYME TIME,30,"(200,)",False,"A hirsute, eerie pixie",a hairy scary fairy,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(1, 2)",AMERICANS IN PROTEST,19,"(400,)",False,A 2014 shooting in this St. Louis suburb marked a new era of protest against police treatment of African Americans,Ferguson,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(2, 2)",ALL AROUND THE WORLD,17,"(400,)",False,"Be wary around Mont St. Michel of this substance, sables mouvants in French, which is perhaps not as deadly as films portray",quicksand,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(3, 2)",SIGNS & SYMBOLS,25,"(400,)",False,"Perhaps a reference to the Medici family, 3 gold balls have become the symbol of this type of shop",a pawn shop,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(4, 2)",PERILS OF JOURNALISM,27,"(400,)",False,"The ""authoritative journalism guidebook"", this org.'s stylebook caught flak in 2023 for a tweet about ""the French""",AP,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(5, 2)",CLASSIC GAME SHOW PHRASES,21,"(400,)",False,"""Survey says...""",Family Feud,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(6, 2)",TRIPLE RHYME TIME,24,"(400,)",False,To pretend your thoughts hurt,to feign brain pain,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(1, 3)",AMERICANS IN PROTEST,7,"(600,)",False,"Best known as the maker of Saran Wrap, this Michigan-based chemical company became the subject of protests for making napalm",Dow,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(2, 3)",ALL AROUND THE WORLD,16,"(600,)",False,"A ship found off Madagascar may be the vessel of this British pirate whose riches Poe wrote of in ""The Gold Bug""",Kidd,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(3, 3)",SIGNS & SYMBOLS,10,"(600,)",False,"The symbolism in this artist's Arnolfini Portrait includes a dog, a symbol of fidelity",van Eyck,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(4, 3)",PERILS OF JOURNALISM,23,"(600,)",False,"Once again, I did this, failed to put the newsworthy part first; my editor says she'll put me underground if I do it again",bury the lead,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(5, 3)",CLASSIC GAME SHOW PHRASES,20,"(600,)",False,"""Dumb Dora was so dumb...""",Match Game,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(6, 3)",TRIPLE RHYME TIME,14,"(600,)",False,A more attractive semi-aquatic weasel relative whose job is to make sure your bench press doesn't crush you,a hotter otter spotter,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(1, 4)",AMERICANS IN PROTEST,6,"(800,)",False,"As Army Chief of Staff, in 1932 this general turned away veterans marching on D.C. for World War I bonuses",MacArthur,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(2, 4)",ALL AROUND THE WORLD,2,"(1000,)",True,"A gigantic 3/4 dome, Montreal's biosphere was designed by this American for the city's 1967 Expo",(Buckminster) Fuller,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(3, 4)",SIGNS & SYMBOLS,9,"(800,)",False,In 1675 Leibniz introduced an elongated S to represent the sign for this calculus process,integration,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(4, 4)",PERILS OF JOURNALISM,15,"(800,)",False,"There aren't federal types of these, but most states have ones that won't force me to reveal chili recipe competitors' secrets",shield laws (for journalists),0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(5, 4)",CLASSIC GAME SHOW PHRASES,4,"(800,)",False,"To the mystery guest: ""Enter & sign in, please""",What's My Line?,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(6, 4)",TRIPLE RHYME TIME,13,"(800,)",False,The shell of an oared racing boat that has lost its luster,dull scull hull,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(1, 5)",AMERICANS IN PROTEST,5,"(1000,)",False,"After silver was demonetized, the return of this coinage -ism became a populist cause of the late 1800s, even with protest songs",bimetallism,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(2, 5)",ALL AROUND THE WORLD,1,"(1000,)",False,"The Majolikahaus is one of one of many Vienna buildings decorated in this style whose name is partly from German for ""youth""",Jugendstil,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(3, 5)",SIGNS & SYMBOLS,8,"(1000,)",False,This circular symbol of destruction & rebirth features a serpent devouring its own tail,ouroboros,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(4, 5)",PERILS OF JOURNALISM,11,"(1000,)",False,"Welp, my story got shelved by this alliterative group of senior editors, also where lesser members of U.K. Parliament sit",back bench,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(5, 5)",CLASSIC GAME SHOW PHRASES,3,"(1000,)",False,"""Big bucks, no whammies""",Press Your Luck,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Jeopardy,"(6, 5)",TRIPLE RHYME TIME,12,"(1000,)",False,"To praise the unexpected viewing of ""Never Gonna Give You Up"" you saw in the pit you dug with the other soldiers",extol Rickroll (in the) foxhole,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(1, 1)",KING OF THE MOUNTAIN,28,"(400,)",False,"Ben Nevis, since late 2022",Charles III,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(2, 1)",& SCENE,10,"(400,)",False,"Anesthesia by mallet is one technique this trio uses when they play doctors in ""Men in Black"", their only Oscar-nominated film",the Three Stooges,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(3, 1)",TOUGH SCIENCE,29,"(400,)",False,"The size of a beach ball at roughly 23 inches in diameter, it orbited the Earth in around 98 minutes on Oct. 4, 1957",Sputnik,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(4, 1)",SPANISH & PORTUGUESE,23,"(400,)",False,"In Spanish, one of these is ""caballito de mar""; in Portuguese, ""cavalo marinho""",a seahorse,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(5, 1)",FIVE FOR FIGHTING,26,"(400,)",False,"Throwing one of these gloves in medieval times was a great insult, & ""taking one up"" was a signal that the fight was on",a gauntlet,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(6, 1)",PURE POETRY,30,"(400,)",False,"(Ada Limón reads.)  NASA has commissioned me to write a poem to be engraved on its Europa Clipper probe, which will travel 1.8 billion miles on its way to inspect an icy but possibly life-friendly moon of this planet",Jupiter,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(1, 2)",KING OF THE MOUNTAIN,27,"(800,)",False,"Ben Nevis, 1602--as he was known at the time, please!",James VI (of Scotland),0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(2, 2)",& SCENE,9,"(800,)",False,Albert Brooks takes flop sweat to a new level when he gets his break as an anchorman in this comedy,Broadcast News,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(3, 2)",TOUGH SCIENCE,4,"(800,)",False,"Snowflakes & coastlines are often cited as examples of these repeating geometric shapes, from Latin for ""broken""",fractals,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(4, 2)",SPANISH & PORTUGUESE,22,"(800,)",False,"When talking to one person in Spanish, you use the pronoun tú with a pal but this other pronoun for a more formal encounter",usted,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(5, 2)",FIVE FOR FIGHTING,25,"(800,)",False,"Siamese fighting fish are also known by this name, which sounds like you might want to put a wager on them",betta,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(6, 2)",PURE POETRY,24,"(800,)",False,"(Ada Limón reads.)  I'm a big fan of this strong metrical foot that consists of two stressed syllables, like the title of my poem ""Dead Stars""",spondee,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(1, 3)",KING OF THE MOUNTAIN,1,"(2800,)",True,"Mont Ventoux in Provence, during the Seven Years' War",Louis XV,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(2, 3)",& SCENE,7,"(9600,)",True,"A memorable quote from ""In the Heat of the Night"" became this title of another Sidney Poitier film in 1970",They Call Me Mister Tibbs!,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(3, 3)",TOUGH SCIENCE,3,"(1200,)",False,"An Italian anatomist gave his name to this ""apparatus"" inside a cell that modifies & transports proteins & lipids",Golgi,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(4, 3)",SPANISH & PORTUGUESE,20,"(1200,)",False,"Literally ""new tendency"" in Portuguese; don't blame it on us if you can't feel the groove",bossa nova,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(5, 3)",FIVE FOR FIGHTING,15,"(1200,)",False,An 1880 love affair between Johnse & Roseanna of these 2 families was pumped up by U.S. papers as a tragic union of star-crossed lovers,the Hatfields & the McCoys,0,0
jm_15,2023-05-22,"2023 Jeopardy! Masters semifinal game 1.
Clips from this show appeared on the 2025-06-19 episode of the Peacock streaming TV series Poker Face.",Double Jeopardy,"(6, 3)",PURE POETRY,13,"(1200,)",False,"(Ada Limón reads.)  From French for ""step over"", this technique in which a thought runs on from one line to the next imports a free-flowing feel, as in Eliot's ""April is the cruellest month, breeding/ Lilacs out of the dead land""",enjambment,0,0
