epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(1, 1)",AND THE STATE CAPITAL IS...,1,"(100,)",False,"Ohio:Cleveland,Columbus,Cincinnati",Columbus,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(2, 1)",FAMOUS TV SPOILERS,3,"(100,)",False,The blogger is Dan Humphrey!  Who's not even a girl!,Gossip Girl,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(3, 1)","JOYCE, CARROLL, OATES",26,"(100,)",False,"""Alice's Adventures in Wonderland""",Lewis Carroll,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(4, 1)",THE MEDI-VERSE,21,"(100,)",False,"In the operating room, this specialist is in charge of monitoring your vital signs in addition to putting you under",the anesthesiologist,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(5, 1)",BLUNT BIOS OF BRAND MASCOTS,8,"(100,)",False,A bald housekeeper with a hoop earring and the biceps of a Greek god,Mr. Clean,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(6, 1)","A BUNDLE OF ""FUN""",12,"(100,)",False,"Seen here, this fried fairground favorite is named after the device used to drizzle batter into hot oil",the funnel cake,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(1, 2)",AND THE STATE CAPITAL IS...,2,"(200,)",False,"Arizona:Tucson,Scottsdale,Phoenix",Phoenix,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(2, 2)",FAMOUS TV SPOILERS,4,"(200,)",False,Who killed Laura Palmer?  Her dad!  Possessed by an evil spirit named Bob!,Twin Peaks,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(3, 2)","JOYCE, CARROLL, OATES",27,"(200,)",False,"""Dubliners""",James Joyce,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(4, 2)",THE MEDI-VERSE,22,"(200,)",False,Injecting fluids into the body or removing them often uses this type of needle whose name means under the skin,hypodermic,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(5, 2)",BLUNT BIOS OF BRAND MASCOTS,9,"(200,)",False,"A bird, once plagued by anger management issues, who never stops quacking about insurance",the AFLAC duck,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(6, 2)","A BUNDLE OF ""FUN""",13,"(200,)",False,"After splitting with Paul Simon in the early seventies, he briefly left music and taught math",Art Garfunkel,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(1, 3)",AND THE STATE CAPITAL IS...,17,"(300,)",False,"Pennsylvania:Scranton,Harrisburg,Pittsburgh",Harrisburg,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(2, 3)",FAMOUS TV SPOILERS,5,"(300,)",False,Who is Cartman's dad?  Jack Tenorman!  Who was cooked into a pot of chili!,South Park,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(3, 3)","JOYCE, CARROLL, OATES",28,"(300,)",False,"""Blonde""",Joyce Carol Oates,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(4, 3)",THE MEDI-VERSE,23,"(300,)",False,"As its name implies, the object seen here is placed on a finger to measure the level of this in the blood",oxygen,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(5, 3)",BLUNT BIOS OF BRAND MASCOTS,10,"(300,)",False,A giant beverage pitcher with legs who often causes property damage,the Kool-Aid Man,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(6, 3)","A BUNDLE OF ""FUN""",14,"(300,)",False,"Impatient tax filers expecting some extra cash can use a tool on irs.gov called ""Where's my"" this",refund,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(1, 4)",AND THE STATE CAPITAL IS...,18,"(400,)",False,"Tennessee:Chattanooga,Memphis,Nashville",Nashville,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(2, 4)",FAMOUS TV SPOILERS,6,"(400,)",False,Were they all dead the whole time?  Nope!  And the island wasn't limbo--just an island!,Lost,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(3, 4)","JOYCE, CARROLL, OATES",29,"(400,)",False,"""Wonderland""",Joyce Carol Oates,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(4, 4)",THE MEDI-VERSE,24,"(400,)",False,"A blood pressure reading has two parts: the systolic or top number and this, the bottom number",the diastolic,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(5, 4)",BLUNT BIOS OF BRAND MASCOTS,11,"(400,)",False,"A mustachioed cartoon man, currently lacking a mouth to eat the potato crisps he sells",(the) Pringles (guy) (Julius Pringle),0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(6, 4)","A BUNDLE OF ""FUN""",15,"(400,)",False,"It's what the ""F"" stands for in the digital asset abbreviated NFT",fungible,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(1, 5)",AND THE STATE CAPITAL IS...,19,"(500,)",False,"Florida:Jacksonville,Orlando,Tallahassee",Tallahassee,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(2, 5)",FAMOUS TV SPOILERS,7,"(500,)",False,Why did Mary Alice kill herself?  She was being blackmailed!  For murdering her adopted son's mom!,Desperate Housewives,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(3, 5)","JOYCE, CARROLL, OATES",30,"(500,)",False,"""Sylvie and Bruno""",Lewis Carroll,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(4, 5)",THE MEDI-VERSE,25,"(500,)",True,Development of the fighter pilot's G-suit is one of the breakthroughs from this clinic whose name sounds like a deli condiment,the Mayo Clinic,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(5, 5)",BLUNT BIOS OF BRAND MASCOTS,16,"(500,)",False,A puffy French creature made of tires who bears an unsettling resemblance to a mummy,the Michelin Man,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(6, 5)","A BUNDLE OF ""FUN""",20,"(500,)",False,"The world's highest tides, reaching over 50 ft., are found in this bay between Nova Scotia & New Brunswick",the Bay of Fundy,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(1, 1)",RISING UP,21,"(200,)",False,"In 2023, people took to the streets in France after a proposal to raise this from 62 to 64",the retirement age,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(2, 1)",BIG-SCREEN BALLADS,6,"(200,)",False,"When she performed ""Crazy For You"" in the high school wrestling film ""Vision Quest"" this pop star was virtually unknown",Madonna,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(3, 1)",EUROPEAN COUNTRY NICKNAMES,16,"(200,)",False,"""The Boot""(It has more World Heritage sites than any other country)",Italy,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(4, 1)",COMPUTING MILESTONES,26,"(200,)",False,"In 2005, a 19-second clip titled ""Me at the zoo"" was the first video ever uploaded to this website",YouTube,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(5, 1)",NAME GAME,11,"(200,)",False,"First name + R&B singer who married Whitney Houston = this ""Stranger Things"" actress",Millie Bobby Brown,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(6, 1)",WHAT A LOAD OF B.S.,1,"(200,)",False,"Eat my shorts, Jay Gatsby!  He was the only fictional character on Time's list of the most influential people of the 20th century",Bart Simpson,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(1, 2)",RISING UP,22,"(400,)",False,Mahsa Amini's death inspired protests against headscarves and the government in this Middle Eastern country,Iran,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(2, 2)",BIG-SCREEN BALLADS,7,"(400,)",False,"Richard Gere sweeps Debra Winger off her feet to the tune of ""Up Where We Belong"" in the final scene of this '80s tearjerker",An Officer and a Gentleman,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(3, 2)",EUROPEAN COUNTRY NICKNAMES,17,"(400,)",False,"""The Land of Count Dracula""(You've never been to Transylvania in October?  You gotta go!)",Romania,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(4, 2)",COMPUTING MILESTONES,27,"(400,)",False,"In 1984, this company introduced the ""Fat Mac"", a Macintosh computer with a whopping 512 KB of RAM",Apple,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(5, 2)",NAME GAME,12,"(400,)",False,"Rock drummer who married Pamela Anderson + last name = this ""Men in Black"" actor",Tommy Lee Jones,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(6, 2)",WHAT A LOAD OF B.S.,2,"(400,)",False,Sticky Fingers and Bone Suckin' are two brands that make this type of condiment,barbecue sauce,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(1, 3)",RISING UP,23,"(1000,)",True,One of activist Greta Thunberg's fans is this former governor who owned the first electric Hummer H-1,Arnold Schwarzenegger,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(2, 3)",BIG-SCREEN BALLADS,8,"(600,)",False,"In ""Mad Max Beyond Thunderdome"" she rocked a chainmail dress & she sang the film's power ballad ""We Don't Need Another Hero""",Tina Turner,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(3, 3)",EUROPEAN COUNTRY NICKNAMES,18,"(600,)",False,"""The Land of Fire & Ice""(Do its citizens really believe in elves?  I guess we'll never gnome)",Iceland,0,0
pcj_15,2023-10-04,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 2.,Double Jeopardy,"(4, 3)",COMPUTING MILESTONES,28,"(800,)",True,"In 1997, an IBM computer named Deep Blue beat grandmaster Garry Kasparov at this game",chess,0,0
