epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
7540,2017-05-26,,Jeopardy,"(1, 1)",MARCONI & CHEESE,1,"(200,)",False,"Perhaps trying to spell ""Swiss cheese"" in 1901, Marconi telegraphed the letter ""S"" via this code",Morse code,1,0
7540,2017-05-26,,Jeopardy,"(2, 1)",FAMOUS WOMEN,4,"(200,)",False,"Over a million flower bouquets were laid at Britain's royal palaces following her death on August 31, 1997",Princess Diana,1,0
7540,2017-05-26,,Jeopardy,"(3, 1)","""S"" WORDS",9,"(200,)",False,Musical style of the 1930s heard here & popular for dancing,swing,1,0
7540,2017-05-26,,Jeopardy,"(4, 1)",BOOK BINDINGS,18,"(200,)",False,"Eats, Shoots & ____ of Grass",leaves,1,0
7540,2017-05-26,,Jeopardy,"(5, 1)",BULLET POINTS,15,"(200,)",False,"As it can poison even the wildlife that aren't shot, California is banning this metal in bullets used by hunters",lead,1,0
7540,2017-05-26,,Jeopardy,"(6, 1)",400 SHOWS ON IN 2017,26,"(200,)",False,"What with the former host otherwise engaged, Arnold Schwarzenegger began hosting this reality series",The Celebrity Apprentice,0,3
7540,2017-05-26,,Jeopardy,"(1, 2)",MARCONI & CHEESE,2,"(400,)",False,Perhaps some Argentinean Sardo filled Guglielmo up in this capital as he received radio messages from Ireland in 1910,Buenos Aires,1,1
7540,2017-05-26,,Jeopardy,"(2, 2)",FAMOUS WOMEN,5,"(1000,)",True,"In 1983, she went where no American woman had gone before",Sally Ride,1,0
7540,2017-05-26,,Jeopardy,"(3, 2)","""S"" WORDS",10,"(400,)",False,Ingmar Bergman could tell you the seventh one is opened in Revelation 8:1,seal,1,0
7540,2017-05-26,,Jeopardy,"(4, 2)",BOOK BINDINGS,21,"(400,)",False,Never Let Me ____ Set a Watchman,go,1,0
7540,2017-05-26,,Jeopardy,"(5, 2)",BULLET POINTS,16,"(400,)",False,"After this criminal duo was killed on May 23, 1934, 20-plus bullets were dug out of both him & her",Bonnie and Clyde,1,0
7540,2017-05-26,,Jeopardy,"(6, 2)",400 SHOWS ON IN 2017,27,"(400,)",False,"Here's a ""Full Frontal"" shot of this woman, host of a bitingly funny late night show",Samantha Bee,1,0
7540,2017-05-26,,Jeopardy,"(1, 3)",MARCONI & CHEESE,3,"(600,)",False,Marconi likely sampled some Brie when he acted as plenipotentiary at the 1919 peace conference at this royal residence,Versailles,1,0
7540,2017-05-26,,Jeopardy,"(2, 3)",FAMOUS WOMEN,6,"(600,)",False,"In 1921 at Vassar she began a speech, ""I could tell you many things about radium and radioactivity""",Marie Curie,1,0
7540,2017-05-26,,Jeopardy,"(3, 3)","""S"" WORDS",12,"(600,)",False,It's the text division indicated here,subheading,0,3
7540,2017-05-26,,Jeopardy,"(4, 3)",BOOK BINDINGS,22,"(600,)",False,Arms and ____ ____ Who Mistook His Wife for a Hat,the man,1,0
7540,2017-05-26,,Jeopardy,"(5, 3)",BULLET POINTS,17,"(600,)",False,"A bullet larger than buckshot, or the shot of liquor you may be given if hit with one",a slug,0,3
7540,2017-05-26,,Jeopardy,"(1, 4)",MARCONI & CHEESE,7,"(800,)",False,An American cheese sandwich would've been a just reward for Marconi in 1899 after he followed this yacht race by radio,America\'s Cup,1,0
7540,2017-05-26,,Jeopardy,"(2, 4)",FAMOUS WOMEN,8,"(800,)",False,"In 1967 at age 18 this designer began working for her mentor ""AK"", Anne Klein",Donna Karan,0,3
7540,2017-05-26,,Jeopardy,"(3, 4)","""S"" WORDS",13,"(800,)",False,"From the Italian for ""square"", it's the basic administrative unit of the Air Force",a squadron,1,0
7540,2017-05-26,,Jeopardy,"(4, 4)",BOOK BINDINGS,23,"(800,)",False,The Quiet ____ Psycho,American,1,0
7540,2017-05-26,,Jeopardy,"(5, 4)",BULLET POINTS,19,"(800,)",False,The electrical bullet probe invented by this Scottish-born man didn't save James Garfield but it did save lives in WWI,(Alexander Graham) Bell,1,0
7540,2017-05-26,,Jeopardy,"(1, 5)",MARCONI & CHEESE,11,"(1000,)",False,"Marconi was first educated in this Italian city, also a meat that could go well on a sandwich with a nice fontina",Bologna,1,0
7540,2017-05-26,,Jeopardy,"(2, 5)",FAMOUS WOMEN,25,"(1000,)",False,"Nicknamed ""Sassy"", she passed away in 1990, the same year she was inducted into the Jazz Hall of Fame",Sarah Vaughan,0,3
7540,2017-05-26,,Jeopardy,"(3, 5)","""S"" WORDS",14,"(1000,)",False,This type of tuna that can reach 3 feet in length and tip the scales at 50 pounds gains its name from its leaping ability,the skipjack,0,3
