epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
558,1987-01-28,First segment only.,Jeopardy,"(1, 1)",1951,4,"(100,)",False,"In May, this utility co. became the 1st corporation in the world to have over 1,000,000 stockholders",AT&T,1,0
558,1987-01-28,First segment only.,Jeopardy,"(2, 1)",B.B.,12,"(100,)",False,"Once called ""France's most ogled export"" this actress has said about aging, ""...you rot away...""",Brigitte Bardot,1,0
558,1987-01-28,First segment only.,Jeopardy,"(3, 1)",SOUTH AMERICA,11,"(100,)",False,"In 1986, U.S. troops were sent to Bolivia to discourage trafficking in this export",cocaine,1,0
558,1987-01-28,First segment only.,Jeopardy,"(4, 1)",BOWLING,1,"(100,)",False,"Weighing no more than 3 lbs. 10 oz., it stands 15"" high & 4 ¾"" at widest point",bowling pin,1,1
558,1987-01-28,First segment only.,Jeopardy,"(1, 2)",1951,5,"(200,)",False,"On Oct. 24,1951, Truman declared our state of war with this country had finally ended",Germany,0,3
558,1987-01-28,First segment only.,Jeopardy,"(4, 2)",BOWLING,2,"(200,)",False,Maximum number of balls that can be rolled in the tenth frame,3,1,0
558,1987-01-28,First segment only.,Jeopardy,"(1, 3)",1951,6,"(300,)",False,"Introduced in 1951, the 1952 Allstate was a car sold exclusively through this department store",Sears,1,0
558,1987-01-28,First segment only.,Jeopardy,"(4, 3)",BOWLING,3,"(300,)",False,"When the ball is released, this finger should come out of its hole 1st",thumb,1,0
558,1987-01-28,First segment only.,Jeopardy,"(1, 4)",1951,8,"(400,)",False,This pair made headlines as they were sentenced to death for espionage against the U.S.,(Ethel and Julius) Rosenbergs,1,0
558,1987-01-28,First segment only.,Jeopardy,"(4, 4)",BOWLING,7,"(400,)",False,"Distance from foul line to headpin, just 6 in. shorter than distance from pitcher's rubber to home plate",60 feet,1,0
558,1987-01-28,First segment only.,Jeopardy,"(1, 5)",1951,9,"(500,)",False,"Pope Pius XII called on Christians to ""unite & fight under a single banner"" against this",communism,1,0
558,1987-01-28,First segment only.,Jeopardy,"(4, 5)",BOWLING,10,"(500,)",False,"On a ""perfect strike"" the ball actually only hits this many pins",4,0,3
