epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(1, 1)",SO YOU THINK YOU'RE PRETTY GOOD AT THIS,20,"(200,)",False,"Called invincible, it was sent from Spain in 1588 by King Philip II to invade England; it proved... vincible",Spanish Armada,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(2, 1)",IN THE WORLD CAPITAL,5,"(200,)",False,"Site of Mahatma Gandhi's assassination, Gandhi Smriti, now a memorial & museum",New Delhi,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(3, 1)",RECENT EVENTS,30,"(200,)",False,This world capital pulled back on its wild & weedy ways with a 2023 ban on smoking marijuana in its famous red light district,Amsterdam,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(4, 1)",COMPOSERS,25,"(200,)",False,"Scott Joplin published the haunting ""Bethena, a Concert"" this kind of dance music soon after the 1904 death of his wife",waltz,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(5, 1)",SOME HARD WORDS,27,"(200,)",False,"The task is this, meaning extraordinarily difficult? must be a job for a mythical Greek hero!",Herculean,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(6, 1)",COPS & ROBBERS TV,28,"(200,)",False,Christine & Mary Beth were the first names of this title police twosome played by Sharon & Tyne,Cagney and Lacey,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(1, 2)",SO YOU THINK YOU'RE PRETTY GOOD AT THIS,19,"(400,)",False,"On Dec. 20, 2000 the execs of this Houston company were feeling good with the stock at $79; a year later it was at 42 cents",Enron,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(2, 2)",IN THE WORLD CAPITAL,4,"(400,)",False,"Seen here, the city's most visited attraction, Schönbrunn Palace",Vienna,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(3, 2)",RECENT EVENTS,29,"(400,)",False,In Feb. 2023 a young girl was rescued after 147 hours in rubble from the devastating 7.8 earthquake in Syria & this country,Turkey,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(4, 2)",COMPOSERS,12,"(400,)",False,"You didn't want to mess with Erik Satie on his daily walks through this city, as he always carried a hammer",Paris,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(5, 2)",SOME HARD WORDS,26,"(400,)",False,Stoves & stomachs are made of this 2-word alloy formed in a mold,cast iron,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(6, 2)",COPS & ROBBERS TV,24,"(400,)",False,"This New Jersey strip club was a place to hang out & discuss mafia business on ""The Sopranos""",Bada Bing!,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(1, 3)",SO YOU THINK YOU'RE PRETTY GOOD AT THIS,18,"(600,)",False,In Super Bowl III this 15-win team with stars like John Mackey was favored by 18 over the Jets,the Baltimore Colts,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(2, 3)",IN THE WORLD CAPITAL,3,"(600,)",False,The Hanging Church & nearby Coptic Museum,Cairo,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(3, 3)",RECENT EVENTS,8,"(600,)",False,"The FDA gave early approval to Leqembi, a breakthrough drug that clears amyloid protein buildup from the brain to fight this disease",Alzheimer's,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(4, 3)",COMPOSERS,11,"(600,)",False,"""Rinaldo"", overture heard here, is one of dozens of operas by this man also famous for oratorios",Handel,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(5, 3)",SOME HARD WORDS,15,"(600,)",False,This synonym for indifferent is a homonym of a word for hardened skin,callous,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(6, 3)",COPS & ROBBERS TV,23,"(600,)",False,"The exploits of a real-life criminal gang in early 20th century Birmingham, England were the basis for this series",Peaky Blinders,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(1, 4)",SO YOU THINK YOU'RE PRETTY GOOD AT THIS,17,"(800,)",False,"He fought the chimera and was on top of the world riding Pegasus, but rode him too high and fell to Earth",Bellerophon,0,0
jm_19,2023-05-24,2023 Jeopardy! Masters final game 1.,Jeopardy,"(2, 4)",IN THE WORLD CAPITAL,2,"(800,)",False,The Bob Marley Home & Museum,Kingston,0,0
