epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
7465,2017-02-10,,Jeopardy,"(1, 1)",MOVIE TIME,21,"(200,)",False,"1996:""From ____ Till Dawn""",dusk,1,0
7465,2017-02-10,,Jeopardy,"(2, 1)",GOOD CAUSES,1,"(200,)",False,"From One Hand to AnOTHER, founded by this ""Happy"" singer, gives school supplies to at-risk students",Pharrell,1,0
7465,2017-02-10,,Jeopardy,"(3, 1)",WEIGHTS & MEASURES,5,"(200,)",False,"A metric one of these is equal to around 2,204 pounds",a ton,1,0
7465,2017-02-10,,Jeopardy,"(4, 1)",LITERATURE FOR YOUNG PEOPLE,12,"(200,)",False,"""Some pig"" is one of the lifesaving slogans woven by a spider in this work",Charlotte\'s Web,1,0
7465,2017-02-10,,Jeopardy,"(5, 1)","""FEE"", ""FI"", ""FO"", ""FUM""",4,"(200,)",False,Doing this as a member of the Philadelphia Eagles will lose possession for your team & get you booed,a fumble,1,0
7465,2017-02-10,,Jeopardy,"(6, 1)",GLOBETROTTING,26,"(200,)",False,"One travel guide calls this country ""a mountainous slice of Central America immediately south of Mexico""",Guatemala,0,3
7465,2017-02-10,,Jeopardy,"(1, 2)",MOVIE TIME,22,"(400,)",False,"1952: ""High ____""",noon,1,0
7465,2017-02-10,,Jeopardy,"(2, 2)",GOOD CAUSES,2,"(400,)",False,"The goal of JDRF is to better treat & eventually cure Type 1 this, which strikes juveniles as well as adults",diabetes,1,0
7465,2017-02-10,,Jeopardy,"(3, 2)",WEIGHTS & MEASURES,8,"(400,)",False,A surveyor's chain is 66 feet long & is composed of 100 of these,a link,1,0
7465,2017-02-10,,Jeopardy,"(4, 2)",LITERATURE FOR YOUNG PEOPLE,13,"(400,)",False,"At Hogwarts Harry Potter is ""sorted"" into this house",Gryffindor,1,0
7465,2017-02-10,,Jeopardy,"(5, 2)","""FEE"", ""FI"", ""FO"", ""FUM""",17,"(400,)",False,Tentacles or antennae-- sometimes you just have to put them out there,feelers,1,0
