epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(1, 1)",THIS INFORMATION,30,"(100,)",False,A British earl who ate cold meat & bread slices while sitting at a gambling table gave his name to this,sandwich,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(2, 1)",CREATURES GREAT & SMALL,5,"(100,)",False,The largest of these flying mammals have wingspans of more than 5 feet,bats,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(3, 1)",AROUND THE HOUSE,28,"(100,)",False,"This Amazon voice A.I. will help you with your smart home, shopping & entertainment needs",Alexa,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(4, 1)",BOOGIE!,29,"(100,)",False,"""I can't stop the feeling so just dance, dance, dance"", instructs this singer",Justin Timberlake,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(5, 1)",COMEDY ATLAS,20,"(100,)",False,"Second City opened Dec. 16, 1959 in a converted laundry in this city",Chicago,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(6, 1)","""ALL"" THINGS ASIDE",18,"(100,)",False,"To purposefully delay, or, a place where a horse is purposefully delayed",stall,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(1, 2)",THIS INFORMATION,15,"(200,)",False,"Buying this traditional April birthstone?  Remember, cut, color, clarity & carat are its ""4 Cs""",a diamond,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(2, 2)",CREATURES GREAT & SMALL,2,"(200,)",False,"Famous for its acrobatics as well as its songs, here's one of these whales breaching the water",a humpback whale,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(3, 2)",AROUND THE HOUSE,14,"(200,)",False,Barcalounger is known for this type of chair whose name says it will get horizontal,a recliner,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(4, 2)",BOOGIE!,27,"(200,)",False,"Walk the Moon got a hit song title when a woman at a club told the frontman to do this ""& dance with me""",shut up,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(5, 2)",COMEDY ATLAS,7,"(200,)",False,Dad's Garage is an improv venue in this capital of Georgia,Atlanta,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(6, 2)","""ALL"" THINGS ASIDE",11,"(200,)",False,"Some say you can't fight this, a municipal government building",city hall,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(1, 3)",THIS INFORMATION,17,"(300,)",False,"Bill Gates said he & Paul Allen picked this name ""even before we had a company""",Microsoft,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(2, 3)",CREATURES GREAT & SMALL,9,"(300,)",True,"Oddly, opossums are related to kangaroos, as both belong to this group of pouched mammals",a marsupial,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(3, 3)",AROUND THE HOUSE,25,"(300,)",False,"Here's this 3-letter jar; it happens to be Grecian, but other countries make them",an urn,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(4, 3)",BOOGIE!,4,"(300,)",False,"""Dance To This"" was a summer 2018 collaboration between Troye Sivan & her",Ariana Grande,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(5, 3)",COMEDY ATLAS,10,"(300,)",False,Roseanne Barr began her comedy career in venues like comedy works while living in this city at the edge of the Rockies,Denver,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(6, 3)","""ALL"" THINGS ASIDE",12,"(300,)",False,"Shady Albuquerque, New Mexico criminal lawyer Saul Goodman had his law office in this type of shopping center",a mini-mall (or a strip mall),0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(1, 4)",THIS INFORMATION,23,"(400,)",False,Ford introduced a sporty car model in 1955 & gave it this name of an avian spirit of Native American mythology,a Thunderbird,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(2, 4)",CREATURES GREAT & SMALL,13,"(400,)",False,"Seen here is one of the world's smallest mammals, the pygmy this, though we're not so sure about ""the taming"" of it",a shrew,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(3, 4)",AROUND THE HOUSE,21,"(400,)",False,"As a verb, it means to hinder; as a noun, it's a wicker basket that holds dirty clothes",hamper,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(4, 4)",BOOGIE!,24,"(400,)",False,"Listen to Madonna!  ""Come on"", do this, ""let your body go with the flow""",vogue,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(5, 4)",COMEDY ATLAS,6,"(400,)",False,A young Judd Apatow did stand-up at venues like Governor's in Levittown & Chuckles in Mineola on this island,Long Island,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(6, 4)","""ALL"" THINGS ASIDE",26,"(400,)",False,This 2-word phrase means it's almost closing time at the bar & you'd better order your final round now,last call,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(1, 5)",THIS INFORMATION,16,"(500,)",False,"Cologne, Germany is one of many historic cities along this great river of Western Europe",the Rhine,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(2, 5)",CREATURES GREAT & SMALL,3,"(500,)",False,"Growing up to 14 feet & almost 2,000 pounds, the Atlantic bluefin is the largest variety of this food fish",a tuna,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(3, 5)",AROUND THE HOUSE,22,"(500,)",False,"Some say it's a sin, but this fittingly named area is a great place to apply those finishing touches to your face",a vanity,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(4, 5)",BOOGIE!,1,"(500,)",False,"""When they said come dancing, my sister always did"", sang Ray Davies of this band in a tribute to his real sis Rene",The Kinks,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(5, 5)",COMEDY ATLAS,8,"(500,)",False,The hungry i in North Beach in this California city helped begin the tradition of a red brick wall behind the comic,San Francisco,0,0
pcj_2,2022-10-02,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 2.,Jeopardy,"(6, 5)","""ALL"" THINGS ASIDE",19,"(500,)",False,Proverbial sphere used to bar someone from membership in a group,blackball,0,0
