epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(1, 1)",TIME TO HIT THE LIBRARY,29,"(200,)",False,The 2 main kinds of call numbers are Library of Congress & this alliterative type formulated by a college librarian,Dewey decimal,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(2, 1)",FEMALE AUTHORS,27,"(200,)",False,"Beatrix Potter, known for 1902's ""The Tale of"" this long-eared fellow, was also a noted conservationist",Peter Rabbit,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(3, 1)",THE 1990s,28,"(200,)",False,"She inspired a popular hairstyle called ""The Rachel"", named after her TV character",Jennifer Aniston,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(4, 1)",GRAMMY'S ALBUM OF THE YEAR,10,"(200,)",False,"2019:For her musical question ""When We All Fall Asleep, Where Do We Go?""",Billie Eilish,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(5, 1)","""PU""",24,"(200,)",False,It's the piece of golf equipment seen here,a putter,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(6, 1)",WHAT'S THAT SMELL?,30,"(200,)",False,"Sorry, it's my dog, this breed, who got a little wet",(an English) bulldog,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(1, 2)",TIME TO HIT THE LIBRARY,21,"(400,)",False,This process of registering books to make them findable produced its first electronic record at Ohio University in 1971,cataloging,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(2, 2)",FEMALE AUTHORS,14,"(1500,)",True,"Joining Thalia & Urania, the ancient Greek poet Sappho was dubbed ""the tenth"" one of these goddesses",the Muses,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(3, 2)",THE 1990s,25,"(400,)",False,"Though authorized in 1977, this telescope wasn't placed into orbit until 1990",the Hubble Telescope,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(4, 2)",GRAMMY'S ALBUM OF THE YEAR,8,"(400,)",False,"2017:""24k Magic"" conjured a Grammy for him",Bruno Mars,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(5, 2)","""PU""",9,"(400,)",False,"Cinnamon, nutmeg & ginger go into the blend called this ""pie spice""",pumpkin,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(6, 2)",WHAT'S THAT SMELL?,26,"(400,)",False,It's eau de this frightened member of the family Mephitidae who just sprayed its musk,a skunk,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(1, 3)",TIME TO HIT THE LIBRARY,16,"(600,)",False,"Newspapers, magazines & journals are all these, an information source published at regular intervals",periodicals,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(2, 3)",FEMALE AUTHORS,13,"(600,)",False,This Zora was a Zeta--one of the first sorors of Zeta Phi Beta--when she attended Howard in the 1920s,Zora Neale Hurston,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(3, 3)",THE 1990s,17,"(600,)",False,In the late '90s civil war broke out between the Serbs & ethnic Albanians in what is now this self-declared independent nation,Kosovo,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(4, 3)",GRAMMY'S ALBUM OF THE YEAR,4,"(600,)",False,"1967:This band won for ""Sgt. Pepper's Lonely Hearts Club Band""",The Beatles,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(5, 3)","""PU""",1,"(600,)",False,"In certain legal cases, for a serious wrong, these ""damages"" may be awarded in excess of compensation",punitive,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(6, 3)",WHAT'S THAT SMELL?,22,"(600,)",False,It's this Ice Age fossil site in the heart of Los Angeles,the La Brea Tar Pits,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(1, 4)",TIME TO HIT THE LIBRARY,15,"(800,)",False,"I.L.L. is short for this service; your library can even get materials from the Library of Congress, but you can't take those home",interlibrary loan,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(2, 4)",FEMALE AUTHORS,12,"(800,)",False,"In this long-awaited 2019 sequel, Margaret Atwood brings more news from Gilead",The Testaments,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(3, 4)",THE 1990s,11,"(800,)",False,In 1993 a 51-day standoff between Branch Davidians & federal agents near this Texas city ended tragically with over 75 deaths,Waco,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(4, 4)",GRAMMY'S ALBUM OF THE YEAR,7,"(800,)",False,"2018:""Golden Hour"" was golden for this country-crossover singer",Kacey Musgraves,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(5, 4)","""PU""",2,"(800,)",False,"In Dante's ""Divine Comedy"", this section comes between ""Inferno"" & ""Paradiso""",Purgatorio,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(6, 4)",WHAT'S THAT SMELL?,19,"(800,)",False,"It's this 5-letter type of fertilizer made from bat droppings, but it's not too bad",guano,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(1, 5)",TIME TO HIT THE LIBRARY,20,"(1000,)",False,"This name of the UCSD library honors Dr. Seuss, who gave many their first love of reading & whose creations it sort of resembles",the Geisel Library,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(2, 5)",FEMALE AUTHORS,23,"(1000,)",False,"""Laura's Memories"", an annual pageant in Mansfield, Missouri, celebrates this woman who wrote her books there",Laura Ingalls Wilder,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(3, 5)",THE 1990s,5,"(1000,)",False,"In 1994, ""Three Tall Women"" earned this playwright his third Pulitzer Prize",Edward Albee,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(4, 5)",GRAMMY'S ALBUM OF THE YEAR,6,"(1000,)",False,"2014:Soy this guy... he's a winner, baby--(""Morning Phase"")--so why don't you name him?",Beck,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(5, 5)","""PU""",3,"(1000,)",False,This adjective means pertaining to or affecting the lungs,pulmonary,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Jeopardy,"(6, 5)",WHAT'S THAT SMELL?,18,"(1000,)",False,"It's this tropical fruit from Asia with a mild, sweet flavor, but said to smell like stinky feet",durian,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(1, 1)",HERE'S THE THING,30,"(400,)",False,It's one of these groovy alliterative items that'll look great in your dorm room,a lava lamp,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(2, 1)",WORLD CAPITALS,1,"(400,)",False,"This South American capital was originally named for ""Our Lady Saint Mary of the Fair Winds"" or ""Good Air""",Buenos Aires,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(3, 1)",FAMOUS PAINTINGS,29,"(400,)",False,Grant Wood's sister & dentist posed as the Midwestern farmer & daughter in this iconic painting,American Gothic,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(4, 1)",COMEDIANS' ROLES,16,"(400,)",False,Awkwafina's time growing up in this Big Apple borough inspired her character Nora in a Comedy Central series,Queens,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(5, 1)",MEDIEVAL LIFE,15,"(400,)",False,"Medieval Brits mainly dressed in this animal fabric; by God's bones, itchy my tunic be!",wool,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(6, 1)","4 LETTERS, 3 VOWELS",9,"(400,)",False,It's a light greenish-blue,aqua,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(1, 2)",HERE'S THE THING,25,"(800,)",False,"A symbol of sovereignty, it's a ceremonial staff or baton like the one seen here",a scepter,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(2, 2)",WORLD CAPITALS,2,"(800,)",False,The Tigris River cuts through the center of this capital,Baghdad,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(3, 2)",FAMOUS PAINTINGS,19,"(800,)",False,"Edvard Munch's diary entry describing ""flaming clouds"" & ""shivering with anxiety"" inspired this iconic 1893 work",The Scream,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(4, 2)",COMEDIANS' ROLES,11,"(800,)",False,"In a 2018 film Kevin Hart attends the title ""Night School"" & this female comic is his teacher",Tiffany Haddish,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(5, 2)",MEDIEVAL LIFE,17,"(800,)",False,"A major part of medieval Japanese art was portraits of these men, hung in temples--the portraits were--& venerated",Buddhist monks,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(6, 2)","4 LETTERS, 3 VOWELS",8,"(800,)",False,It's a woodwind instrument with a double reed,oboe,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(1, 3)",HERE'S THE THING,22,"(1200,)",False,Here's a vintage one of these instant-print cameras whose pictures people really did shake,Polaroid,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(2, 3)",WORLD CAPITALS,3,"(1400,)",True,Get your Gangnam style on in the upscale Gangnam district of this city,Seoul (Korea),0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(3, 3)",FAMOUS PAINTINGS,20,"(1200,)",False,News coverage of the horrific bombing of a Spanish Basque city by the Germans in 1937 led Picasso to create this huge anti-war painting,Guernica,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(4, 3)",COMEDIANS' ROLES,10,"(1200,)",False,Tig Notaro got some laughs playing a feisty helicopter pilot in this Zack Snyder zombie flick,Army of the Dead,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(5, 3)",MEDIEVAL LIFE,18,"(1200,)",False,This part of a castle's defenses often also functioned as the sewer,the moat,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(6, 3)","4 LETTERS, 3 VOWELS",7,"(1200,)",False,"""In"" this means instead",lieu,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(1, 4)",HERE'S THE THING,23,"(1600,)",False,"It's a cute little kitty inside this type of earthenware planter whose name is partly from the Italian for ""earth""",terra cotta,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(2, 4)",WORLD CAPITALS,4,"(1600,)",False,This capital of Malta was named for a Grand Master of the Knights of St. John,Valletta,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(3, 4)",FAMOUS PAINTINGS,21,"(1000,)",True,"""A restaurant on Greenwich Avenue (in New York City) where two streets meet"" inspired this Edward Hopper painting",Nighthawks,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(4, 4)",COMEDIANS' ROLES,12,"(1600,)",False,"""B"" is for this frank comedian who plays Frank Murphy on the animated hit ""F Is for Family""",Bill Burr,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(5, 4)",MEDIEVAL LIFE,28,"(1600,)",False,The University of this city between Florence & Milan attracted students from around Europe & built a college for the Spaniards,Bologna,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(6, 4)","4 LETTERS, 3 VOWELS",6,"(1600,)",False,This synonym for boyfriend comes from French,beau,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(1, 5)",HERE'S THE THING,24,"(2000,)",False,It's this type of conical flask named for a German organic chemist,Erlenmeyer,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(2, 5)",WORLD CAPITALS,14,"(2000,)",False,The Vardar River divides this capital of North Macedonia into old & new sections,Skopje,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(3, 5)",FAMOUS PAINTINGS,26,"(2000,)",False,"This American exhibited her ""Children Playing on the Beach"" at the Final Impressionist Exhibition in 1886",Mary Cassatt,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(4, 5)",COMEDIANS' ROLES,13,"(2000,)",False,"This comedian nicknamed ""Fluffy"" was the voice of Speedy Gonzales in ""Space Jam: A New Legacy""",(Gabriel) Iglesias,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(5, 5)",MEDIEVAL LIFE,27,"(2000,)",False,"This medical practice generated a vacuum above the skin that was supposed to draw out ""vicious humors""",cupping,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Double Jeopardy,"(6, 5)","4 LETTERS, 3 VOWELS",5,"(2000,)",False,"On a ship, ""put the helm"" this way means to turn away from the wind",alee,0,0
ncc_6,2022-02-10,2022 National College Championship quarterfinal game 6.,Final Jeopardy,"(1, 1)",POETRY,0,(),False,"It contains the line ""whereat In either hand the hastening Angel caught Our lingering parents, & to the eastern gate Led them direct""",Paradise Lost,0,0
