epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(1, 1)",AUTHORS' PRETTY DECENT REVIEWS,26,"(200,)",False,"The Seattle Times declared 1996's ""The Runaway Jury"" by this man to be his ""most addictive courtroom thriller""",Grisham,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(2, 1)",W-2,9,"(200,)",False,"To literally or figuratively cover over the flaws, perhaps not in a good way",whitewash,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(3, 1)",PHYSICS CHECKUP,19,"(200,)",False,It was the first of the fundamental forces to be systematically described,gravity,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(4, 1)",WORLD COINS,28,"(200,)",False,"In 2022 Samoa honored ""Sesame Street"" with a $5 coin featuring this Muppet popping out of his trash can",Oscar (the Grouch),0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(5, 1)",CLASSIC MOVIES,29,"(200,)",False,"""No man is a failure who has friends"" is just one of the lessons George Bailey learns in this Christmas classic",It's a Wonderful Life,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(6, 1)",GROWING UP X,30,"(200,)",False,Of course there's a video case dating back to 1993 from this rental chain; let's make it a this night!,Blockbuster,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(1, 2)",AUTHORS' PRETTY DECENT REVIEWS,25,"(400,)",False,"""A milestone in the chronicling of the black experience"", wrote Publishers Weekly about this author's ""Beloved""",Morrison,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(2, 2)",W-2,8,"(400,)",False,A highlight of New Zealand's Waitomo caves is a boat ride to a grotto lit by these creatures,glowworms,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(3, 2)",PHYSICS CHECKUP,18,"(400,)",False,"The brightest explosions ever observed, GRBs are mysterious ""burst""s of these",gamma rays,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(4, 2)",WORLD COINS,27,"(400,)",False,"In 2023, to celebrate the current lunar new year, the Solomon Islands issued 3 coins featuring this animal",a rabbit,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(5, 2)",CLASSIC MOVIES,15,"(400,)",False,Residents of a small town are replaced by soulless alien duplicates in this 1956 sci-fi classic,Invasion of the Body Snatchers,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(6, 2)",GROWING UP X,23,"(400,)",False,"Boasting 64 kb worth of pure computing power, this company's 64 personal computer went for $595 in '80s money",Commodore,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(1, 3)",AUTHORS' PRETTY DECENT REVIEWS,24,"(600,)",False,"The Detroit Free Press said ""The Mummy"" was ""vintage"" this novelist; ""elegantly erotic & full of enchanting terror""",Anne Rice,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(2, 3)",W-2,7,"(600,)",False,"If you want to be fancy about it, a tailcoat can have this longer name that fits the category",a swallowtail,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(3, 3)",PHYSICS CHECKUP,17,"(600,)",False,"It's the measure of the randomness, or molecular disorder, of a system; the universe's is said to be increasing",entropy,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(4, 3)",WORLD COINS,11,"(600,)",False,"Some coins in this Argentine currency feature trees, including the jacaranda & the myrtle",peso,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(5, 3)",CLASSIC MOVIES,14,"(600,)",False,"""I coulda had class, I could've been a contender"", said Marlon Brando in his Oscar-winning role in this film",On the Waterfront,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(6, 3)",GROWING UP X,22,"(600,)",False,"Cooler, Nose Marie & Whopper were some of these alliterative dogs created by Tonka",Pound Puppies,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(1, 4)",AUTHORS' PRETTY DECENT REVIEWS,4,"(800,)",False,"The New York Times said she created ""an indelible portrait of loss & grief"" after the passing of her husband John Gregory Dunne",Didion,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(2, 4)",W-2,6,"(800,)",False,It's the name for that extra toenail on your dog's foot,a dewclaw,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(3, 4)",PHYSICS CHECKUP,16,"(800,)",False,Newton's second law is commonly summarized as this simple 3-letter equation,F = ma,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(4, 4)",WORLD COINS,10,"(800,)",False,Cameroon is one of several countries that use a currency called the CFA this; coins come in values from 1 to 500,franc,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(5, 4)",CLASSIC MOVIES,13,"(800,)",False,This 1979 film about a small group of friends who cycle to victory was ranked by AFI as one of the most inspiring of all time,Breaking Away,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(6, 4)",GROWING UP X,21,"(800,)",False,This type of printer from Apple that used pins hitting an inked ribbon?  You bet it's on display!,dot matrix,0,0
jm_8,2023-05-12,2023 Jeopardy! Masters quarterfinal game 8.,Jeopardy,"(1, 5)",AUTHORS' PRETTY DECENT REVIEWS,3,"(1000,)",False,"Can you pass the test?  Entertainment Weekly called her comic ""Fun Home"" witty & mordant (morbid might be more fitting)",Bechdel,0,0
