epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(1, 1)",WE'LL SEA ABOUT THAT,24,"(200,)",False,The Scotia Sea lies between the South Atlantic & this dangerous passage that separates South America from Antarctica,the Drake (Passage),0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(2, 1)",THE LIBRARY OF CONGRESS,25,"(200,)",False,"The Library's 3 Capitol Hill buildings are named for John Adams, Thomas Jefferson & this guy, the next in line",Madison,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(3, 1)",ADVENTURES OF A BRITISH NOVEL HERO,26,"(200,)",False,"At the end, the hero looks back on his adventures over a cup of builder's--this, made strong with extra cream & sugar",tea,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(4, 1)",RANKS & TITLES,28,"(200,)",False,"The Austrian monarchy used the national anthem ""God Save Emperor Francis"" or ""Gott Erhalte Franz den"" this German word",Kaiser,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(5, 1)",MEET THE SMITHS,29,"(200,)",False,The rapper & actor born James Todd Smith took this stage name as a teen,L.L. Cool J (Ladies Love Cool James),0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(6, 1)",SPELL IT!,30,"(200,)",False,"Referring to non-canonical Bible books, this adjective describes anything of dubious authenticity",A-P-O-C-R-Y-P-H-A-L,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(1, 2)",WE'LL SEA ABOUT THAT,23,"(400,)",False,The South & East China Seas are connected by this strait that's long been a flashpoint for international tensions,(the) Taiwan (Strait),0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(2, 2)",THE LIBRARY OF CONGRESS,22,"(400,)",False,"The Library's oldest written material is in this writing system, on clay tablets from the 3rd millennium B.C.",cuneiform,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(3, 2)",ADVENTURES OF A BRITISH NOVEL HERO,21,"(400,)",False,"In Chapter 7 our hero gets nicked; in Chapter 8 he's at His Majesty's pleasure, which means he's here",jail,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(4, 2)",RANKS & TITLES,20,"(400,)",False,"Greek for ""servant"" gives us this title of a lay official in some Christian churches",a deacon,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(5, 2)",MEET THE SMITHS,27,"(400,)",False,"Matt Smith's TV roles include the Doctor on ""Doctor Who"" & this member of the royal family on seasons 1 & 2 of ""The Crown""",Prince Philip,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(6, 2)",SPELL IT!,18,"(400,)",False,"You know, that Lea & Perrins sauce that has way too many letters for 3 syllables?  Yeah, spell that",W-O-R-C-E-S-T-E-R-S-H-I-R-E,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(1, 3)",WE'LL SEA ABOUT THAT,7,"(600,)",False,"A scuba diver's paradise, the Bohol Sea connects the Sulu Sea to the west with this national one to the east",the Philippine Sea,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(2, 3)",THE LIBRARY OF CONGRESS,19,"(600,)",False,The Library theater is named for this silent star & studio founder who gave her catalogue to the fledgling motion picture division,Mary Pickford,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(3, 3)",ADVENTURES OF A BRITISH NOVEL HERO,11,"(600,)",False,The Brits shorten 2 words to get this equivalent of GPS; our hero relies on it to get to Sheffield for a daring rescue,satnav,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(4, 3)",RANKS & TITLES,6,"(600,)",False,"Why choose one?  Please list the 5 ranks of peerage (meaning the British nobility, for you uncultured Yanks)","duke, marquess, earl, viscount & baron",0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(5, 3)",MEET THE SMITHS,15,"(600,)",False,"Retired since the 2004 season, he remains the NFL's all-time rushing leader with 18,355 yards",Emmitt Smith,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(6, 3)",SPELL IT!,17,"(600,)",False,The last name of botanist Leonhard gave us this word for a type of flower & a shade of reddish purple,F-U-C-H-S-I-A,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(1, 4)",WE'LL SEA ABOUT THAT,1,"(800,)",False,This colorful Arctic sea of northwest Russia is about a fifth of the size of an antonymic one farther south,the White Sea,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(2, 4)",THE LIBRARY OF CONGRESS,12,"(2800,)",True,"Ioc.gov gives access to a huge collection of this, printed documents of transitory value intended to be thrown away",ephemera,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(3, 4)",ADVENTURES OF A BRITISH NOVEL HERO,8,"(800,)",False,"Kicked out by his wife, he moves to this small apartment whose 6-letter name includes a piece of furniture",a bedsit,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(4, 4)",RANKS & TITLES,5,"(800,)",False,"Ranking above deans, some colleges have a chief academic officer with this 7-letter title; C. Cybele Raver is Vanderbilt's",provost,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(5, 4)",MEET THE SMITHS,14,"(800,)",False,"""The High Priestess of Punk Poetry"", she was inducted into the Rock & Roll Hall of Fame in 2007",Patti Smith,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(6, 4)",SPELL IT!,16,"(800,)",False,"In ""Shishkabugs"" Bugs Bunny was in some danger of becoming an ingredient in this German stew",H-A-S-E-N-P-F-E-F-F-E-R,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(1, 5)",WE'LL SEA ABOUT THAT,2,"(1000,)",False,The southern & deepest part of the Aegean is this sea that shares its name with a big Greek island,Cretan Sea (or Sea of Crete),0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(2, 5)",THE LIBRARY OF CONGRESS,9,"(1000,)",False,"Its Librarians have included this modernist poet whose ""Ars Poetica"" declares, ""A poem should not mean / But be""",Archibald MacLeish,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(3, 5)",ADVENTURES OF A BRITISH NOVEL HERO,3,"(1000,)",False,"There's an important event as the barman ends the night at the pub by saying this, also a Booker prize-winning novel by Graham Swift",last orders,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(4, 5)",RANKS & TITLES,4,"(1000,)",False,"Drop the ""ND"" out of a golf course hazard to get this rank of an ancient Persian official",a satrap,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(5, 5)",MEET THE SMITHS,10,"(1000,)",False,"Partly paid for by Janis Joplin, her headstone reads: ""The greatest blues singer in the world will never stop singing""",Bessie Smith,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Jeopardy,"(6, 5)",SPELL IT!,13,"(1000,)",False,"How about this dwarven race of ""Ring Cycle"" fame whose name begins & ends with the same letter",N-I-B-E-L-U-N-G-E-N,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Double Jeopardy,"(1, 1)",THE ANCIENT WORLD,26,"(400,)",False,The name of the Olmec people refers to this product they got from the Castilla elastica tree,rubber,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Double Jeopardy,"(2, 1)",THE KERNEL OF THE CLUE,28,"(400,)",False,(Supplier of actors)Your criticism of my use of ayahuasca stings because I take it in moderation,central casting (in ayahuasca stings),0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Double Jeopardy,"(3, 1)",GO FOR THE THROAT,25,"(400,)",False,A damper is the little door that closes off the throat from the flue within this structure,a chimney,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Double Jeopardy,"(4, 1)",AUTHORS' FICTIONAL PLACES,24,"(400,)",False,"Castle Rock, Maine",King,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Double Jeopardy,"(5, 1)",SCIENTISTS,29,"(400,)",False,"This German chemist did many things, like find an antidote to arsenic poisoning, but he didn't invent the burner named for him",Bunsen,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Double Jeopardy,"(6, 1)",SUNG & UNSUNG HEROES,30,"(400,)",False,"(Sheryl Crow delivers the clue.)  Before I hit fame as a solo artist, I was a backup singer for Michael Jackson, & you can see me in my big-hair glory duetting ""I Just Can't Stop Loving You"" on his tour in support of this 1987 album",Bad,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Double Jeopardy,"(1, 2)",THE ANCIENT WORLD,6,"(800,)",False,"In Arabic this colossal sculpture is Abu al-Hawl, ""Father of Terror""",the sphinx,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Double Jeopardy,"(2, 2)",THE KERNEL OF THE CLUE,27,"(800,)",False,(Including your abs)If you really try you can graduate from USC less knowledgeable than before,core muscles (in from USC less),0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Double Jeopardy,"(3, 2)",GO FOR THE THROAT,23,"(800,)",False,"Of the 7 main ones of these psychic energy points of the body in Hinduism, the one over the throat is Vishuddha",chakra,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Double Jeopardy,"(4, 2)",AUTHORS' FICTIONAL PLACES,22,"(800,)",False,Yoknapatawpha County,Faulkner,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Double Jeopardy,"(5, 2)",SCIENTISTS,14,"(800,)",False,17th c. Dutch guys wanted to see stuff: Hans Lippershey gets credit for inventing the telescope & this guy ground lenses to see microscopic life,Leeuwenhoek,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Double Jeopardy,"(6, 2)",SUNG & UNSUNG HEROES,21,"(800,)",False,"(Sheryl Crow delivers the clue.)  Emerging from singing backup on others' hits, she had an unknown Cher singing backup on her own hit ""Christmas (Baby Please Come Home)""",(Darlene) Love,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Double Jeopardy,"(1, 3)",THE ANCIENT WORLD,1,"(1200,)",False,"Feared for their ramming power, these galleys were the terrors of the ancient Mediterranean",a trireme,0,0
jm_22,2024-05-01,2024 Jeopardy! Masters quarterfinal game 2.,Double Jeopardy,"(2, 3)",THE KERNEL OF THE CLUE,19,"(5,)",True,"(1954 Sinatra song)It's a bad idea to leave a frozen embryo unguarded, would be my major takeaway","""Young At Heart"" (in embryo unguarded)",0,0
