epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
1983,1993-03-31,,Jeopardy,"(1, 1)",RELIGION,1,"(100,)",False,Each person elected to this highest Catholic office gets a new ring designed just for him,pope,1,0
1983,1993-03-31,,Jeopardy,"(2, 1)",SPORTS,3,"(100,)",False,"On September 19, 1992 Sergei Bubka broke the world record in this event   for the 32nd time",the pole vault,1,0
1983,1993-03-31,,Jeopardy,"(3, 1)",FASHION,9,"(100,)",False,Colorful patches called p'u-fang used to indicate the rank of officials in this country,China,1,0
1983,1993-03-31,,Jeopardy,"(4, 1)",-OLOGIES,15,"(100,)",False,"Nephology is the branch of meteorology that studies these, nimbus or otherwise",clouds,1,0
1983,1993-03-31,,Jeopardy,"(5, 1)",GIANTS,17,"(100,)",False,"One legend says it was his ox' footprints that formed the 10,000 lakes in Minnesota",Paul Bunyan,1,0
1983,1993-03-31,,Jeopardy,"(6, 1)","""C"" HERE",26,"(100,)",False,"Fear, Horn & Cod are 3 of these",capes,1,0
1983,1993-03-31,,Jeopardy,"(1, 2)",RELIGION,2,"(200,)",False,A hajji is a Muslim who's made a pilgrimage to this city,Mecca,1,0
1983,1993-03-31,,Jeopardy,"(2, 2)",SPORTS,4,"(200,)",False,"Known as the ""Golden Bear"", he was the 1st golfer to win all 4 major titles at least twice",Jack Nicklaus,1,0
1983,1993-03-31,,Jeopardy,"(3, 2)",FASHION,10,"(200,)",False,"In the late 1800s, gowns named for this hot beverage were worn at afternoon gatherings",tea,1,0
1983,1993-03-31,,Jeopardy,"(4, 2)",-OLOGIES,22,"(200,)",False,It's a fact that olfactology is the study of this sense,smell,1,0
1983,1993-03-31,,Jeopardy,"(5, 2)",GIANTS,18,"(200,)",False,"In the heavens Betelgeuse & Bellatrix are this giant's ""shoulder"" stars",Orion,1,0
1983,1993-03-31,,Jeopardy,"(6, 2)","""C"" HERE",27,"(200,)",False,"In Mexico the 9 days before this holiday are called posadas, meaning ""inns""",Christmas,1,0
1983,1993-03-31,,Jeopardy,"(1, 3)",RELIGION,6,"(300,)",False,"Artists often depict Durga, a goddess of this Indian religion, riding a lion or a tiger",Hinduism,1,0
1983,1993-03-31,,Jeopardy,"(2, 3)",SPORTS,5,"(300,)",False,Greco-Roman & freestyle are the 2 styles featured in this Olympic sport,wrestling,1,0
1983,1993-03-31,,Jeopardy,"(3, 3)",FASHION,12,"(300,)",False,19th century beauties wore tight-waisted dresses that made them resemble these timepieces,hourglasses,1,0
1983,1993-03-31,,Jeopardy,"(4, 3)",-OLOGIES,23,"(300,)",False,"Once called psychical research, the study of psychic phenomena is now called this",parapsychology,1,0
1983,1993-03-31,,Jeopardy,"(5, 3)",GIANTS,19,"(300,)",False,"A man-eating giant, or any cruel, brutal or hideous person",an ogre,0,3
1983,1993-03-31,,Jeopardy,"(6, 3)","""C"" HERE",28,"(300,)",False,Some fabrics do this to your body; some people do it to old-fashioned ideas,cling,1,0
1983,1993-03-31,,Jeopardy,"(1, 4)",RELIGION,7,"(400,)",False,Members of this ancient Celtic order served as judges as well as priests,Druids,1,0
1983,1993-03-31,,Jeopardy,"(2, 4)",SPORTS,11,"(400,)",False,In 1975 this college football bowl game moved from Tulane Stadium to the Louisiana Superdome,the Sugar Bowl,1,0
1983,1993-03-31,,Jeopardy,"(3, 4)",FASHION,13,"(400,)",False,This once-fashionable shade of pale grayish-blue was named for Teddy Roosevelt's daughter,Alice blue,1,0
1983,1993-03-31,,Jeopardy,"(4, 4)",-OLOGIES,24,"(400,)",False,"Often associated with archaeology, it's the study of fossils",paleontology,1,0
1983,1993-03-31,,Jeopardy,"(5, 4)",GIANTS,20,"(400,)",False,"Cormoran, a Cornish giant, was felled by this famous giant killer",Jack,1,0
