epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
jm_25,2024-05-08,2024 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(1, 1)",EUROPEAN GEOGRAPHY,29,"(200,)",False,"This capital city on a lake called Ijsselmeer is divided by canals into about 90 ""islands""",Amsterdam,0,0
jm_25,2024-05-08,2024 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(2, 1)",THE CLOTHES CLOSET,30,"(200,)",False,"The skirt's uneven hemline is called this, not because it's a little square of fabric, but because of the way the points fall",a handkerchief skirt,0,0
jm_25,2024-05-08,2024 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(3, 1)","IT'S A NOUN, IT'S A VERB",28,"(200,)",False,A burial cloth &to obscure or conceal,shroud,0,0
jm_25,2024-05-08,2024 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(4, 1)",GHOSTS,24,"(200,)",False,"This first first lady to live in the White House is said to haunt the East Room, where she once hung laundry",Abigail Adams,0,0
jm_25,2024-05-08,2024 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(5, 1)",THE ELITE,26,"(200,)",False,"Henry Morehouse of college fame came up with the concept of the ""talented"" this fraction, popularized by W.E.B. Du Bois",the talented tenth,0,0
jm_25,2024-05-08,2024 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(6, 1)",HOLLYWOOD LEGACIES,27,"(200,)",False,"(Michael Douglas delivers the clue.)  On Oscar night in 2020 when her role in ""Marriage Story"" brought an Oscar to this actress, among those she thanked were her parents, acting legends in their own right",(Laura) Dern,0,0
jm_25,2024-05-08,2024 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(1, 2)",EUROPEAN GEOGRAPHY,3,"(400,)",False,Most of the 24 square miles of this republic are situated on the slopes of Mount Titano,San Marino,0,0
jm_25,2024-05-08,2024 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(2, 2)",THE CLOTHES CLOSET,22,"(400,)",False,"A close-fitting garment called a cheongsam or a qipao is also called this dress, the type of collar it has",mandarin,0,0
jm_25,2024-05-08,2024 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(3, 2)","IT'S A NOUN, IT'S A VERB",23,"(400,)",False,A part of the upper body &to bear the blame or responsibility,shoulder,0,0
jm_25,2024-05-08,2024 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(4, 2)",GHOSTS,21,"(400,)",False,"Site of the first Academy Awards in 1929, this hotel boasts none other than Marilyn Monroe as a frequent ghost",(the) Roosevelt,0,0
