epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(1, 1)",THE 1960s,5,"(200,)",False,"When Dr. Christiaan Barnard performed the first of these, the patient lived less than a month, but Dr. B.'s 2nd try got a guy 18 months",a heart transplant,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(2, 1)",COMMON BONDS,19,"(200,)",False,"Loving,measuring,Elijah's",cup,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(3, 1)","""P"" IS FOR POETRY",30,"(200,)",False,"Shel Silverstein's poem about one of these, ""fresh off the griddle"" finds terrible Theresa asking for one in the middle",a pancake,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(4, 1)",NOM NOM NOMINATIONS,14,"(200,)",False,Alaska's Copper River Fish Market got a 2023 Good Food Award nom for its locally sourced Copper River sockeye this,salmon,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(5, 1)",THE GRAMMAR POLICE,23,"(200,)",False,Do you know how fast you were going you blew past that stop sign you didn't use a period you ended up with this hyphenated error,a run-on sentence,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(6, 1)",MICHAEL J. FOX,28,"(200,)",False,"(Michael J. Fox presents the clue.)  The song ""At This Moment"" became a hit after it was the backdrop on this show to show the romance of my character Alex P. Keaton & Ellen, played by Tracy Pollan, who, at this moment, has been my wife for almost 35 years",Family Ties,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(1, 2)",THE 1960s,4,"(400,)",False,It was a decade of rising youth; Bernadette Devlin of Northern Ireland became the then-youngest-ever female one of these,Member of Parliament,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(2, 2)",COMMON BONDS,18,"(400,)",False,"Fog,stage,Northern",lights,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(3, 2)","""P"" IS FOR POETRY",29,"(400,)",False,"Of this figure, Byron wrote, ""titan...the rock, the vulture, and the chain, all that the proud can feel of pain""",Prometheus,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(4, 2)",NOM NOM NOMINATIONS,13,"(400,)",False,"From 2001 to 2006, Emmy voters didn't quite get the ""essence of"" this chef, but in 2017... bam! he got a trophy for ""Eat the World""",Emeril Lagasse,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(5, 2)",THE GRAMMAR POLICE,22,"(400,)",False,"""Herb, with his in-laws, are going to Tahiti"". Good for Herb, but here's your ticket for violating subject-verb this",agreement,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(6, 2)",MICHAEL J. FOX,27,"(400,)",False,"(Michael J. Fox presents the clue.)  As a judge for the Battle of the Bands, this singer had a cameo in ""Back to the Future""; we noodled over the chorus to his hit ""Power of Love""",Huey Lewis,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(1, 3)",THE 1960s,3,"(600,)",False,"On June 16, 1966 activist Stokely Carmichael rallied a crowd with ""we want"" these 2 words",Black power,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(2, 3)",COMMON BONDS,17,"(600,)",False,"A whip,a code,a joke",things you crack,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(3, 3)","""P"" IS FOR POETRY",8,"(600,)",False,"Poet & critic whose award-winning ""Cantos"" were written across a span of 6 decades",Pound,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(4, 3)",NOM NOM NOMINATIONS,12,"(600,)",False,"A 2022 Beard nominee for Outstanding Restaurant, Brennan's in New Orleans is famed for this flambéed fruit & rum dessert",bananas Foster,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(5, 3)",THE GRAMMAR POLICE,21,"(600,)",False,"""I don't know where that panda went off to""?!  You can't end a sentence with this part of speech!  & you had better find that panda!",a preposition,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(6, 3)",MICHAEL J. FOX,26,"(600,)",False,"(Michael J. Fox presents the clue.)  An inspiration for my character in ""The American President"" was this advisor to Bill Clinton, a spin doctor in his own right; he also made a cameo on my show ""Spin City""",Stephanopoulos,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(1, 4)",THE 1960s,2,"(800,)",False,"Last name of Henry, a 19th century governor; it follows ""the"" in the name of a San Francisco area where 1967 activities would not have pleased Henry",Haight,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(2, 4)",COMMON BONDS,16,"(800,)",False,"Bridges,a slow cornerback,rubber",things you burn (they all get burned),0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(3, 4)","""P"" IS FOR POETRY",7,"(800,)",False,"Established in 1881, this alliterative literary award is named for Russia's preeminent poet",the Pushkin Prize,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(4, 4)",NOM NOM NOMINATIONS,11,"(800,)",False,"""Beat"" this chef? as a 1991 & '92 nominee for Beard's rising chef of the year, yes, but in '93? Winner winner barbecue dinner!",Bobby Flay,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(5, 4)",THE GRAMMAR POLICE,20,"(800,)",False,"You know you got a dangling this?  Yeah, I saw it when you wrote, ""Landing on the Moon, the nation erupted in cheers""",participle (or modifier),0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(6, 4)",MICHAEL J. FOX,25,"(800,)",False,"(Michael J. Fox presents the clue.)  When I began acting, someone had the name Michael Fox, so I added the J to my name to honor this Michael J. whose work I loved in ""Bonnie and Clyde""",Michael J. Pollard,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(1, 5)",THE 1960s,1,"(1000,)",True,U.S. Solicitor General J. Lee Rankin was its general counsel & is credited with smoothing the prose in its 1964 report,the Warren Commission,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(2, 5)",COMMON BONDS,9,"(1000,)",False,"Rock,rubber,Bollinger",bands,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(3, 5)","""P"" IS FOR POETRY",6,"(1000,)",False,A style of ode is named for this great Greek who wrote poems about the Nemean & Pythian Games,Pindar,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(4, 5)",NOM NOM NOMINATIONS,10,"(1000,)",False,"She got a BAFTA TV must-see moment nomination for her pronunciation of ""microwave"" on ""Cook, Eat, Repeat""",Nigella Lawson,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(5, 5)",THE GRAMMAR POLICE,15,"(1000,)",False,"30 years on the force, but I was sickened by ""I went to lunch, Tim showed up"" --what animal does this act with an innocent comma?",splice,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Jeopardy,"(6, 5)",MICHAEL J. FOX,24,"(1000,)",False,"(Michael J. Fox presents the clue.)  In 1988, I starred in the movie ""Bright Lights, Big City,"" based on the novel this man famously wrote in the second person",McInerney,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Double Jeopardy,"(1, 1)",NATURE,28,"(400,)",False,"The red on the flag of the Northwest Territories stands for this cold, treeless ecosystem",tundra,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Double Jeopardy,"(2, 1)","CROSSWORD CLUES ""AE""",29,"(400,)",False,Ancient epic composed in hexameters (6 letters),Aeneid,0,0
jm_20,2023-05-24,2023 Jeopardy! Masters final game 2.,Double Jeopardy,"(3, 1)",3-NAMED PEOPLE,30,"(400,)",False,"In command of the Bonhomme Richard, he said, ""I have not yet begun to fight""",John Paul Jones,0,0
