epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
6357,2012-04-17,,Jeopardy,"(1, 1)",THEY WROTE FOR ENCYCLOPEDIA BRITANNICA,1,"(200,)",False,Marie Curie's 1926 entry on this element said one could use it to make luminous paints to use in watches,radium,1,0
6357,2012-04-17,,Jeopardy,"(2, 1)",WILL SMITH MOVIES,8,"(200,)",False,"2007:""My name is Robert Neville.  I'm a survivor living in New York City...  If there's anybody out there...""",I Am Legend,1,0
6357,2012-04-17,,Jeopardy,"(3, 1)",WHAT MAKES IT GO?,21,"(200,)",False,"(Kelly of the Clue crew points at the rear area of a remote-control inflated shark toy floating around her.) Just like the real thing, our helium-filled shark is propelled by the side-to-side movement of this rear appendage, also called the caudal fin",a tailfin,1,0
6357,2012-04-17,,Jeopardy,"(5, 1)",A SINGLE TREE,4,"(200,)",False,"Sequoia National Park has the General Grant tree & a 255-footer named for this man, Grant's boss",Lincoln,1,0
6357,2012-04-17,,Jeopardy,"(6, 1)","ENDS WITH ""W""",9,"(200,)",False,"Lacking intellectual depth, or one end of a pool",shallow,1,0
6357,2012-04-17,,Jeopardy,"(1, 2)",THEY WROTE FOR ENCYCLOPEDIA BRITANNICA,2,"(400,)",False,"Almost half of his 1926 entry on conjuring was about himself, mentioning such tricks as the milk-can escape",Houdini,1,0
6357,2012-04-17,,Jeopardy,"(2, 2)",WILL SMITH MOVIES,15,"(400,)",False,"1997:""When do I get my own flashy, little memory messer-upper thing?""",Men in Black,1,0
6357,2012-04-17,,Jeopardy,"(3, 2)",WHAT MAKES IT GO?,22,"(400,)",False,This device propels a traditional pogo stick,a spring,1,0
6357,2012-04-17,,Jeopardy,"(5, 2)",A SINGLE TREE,5,"(400,)",False,"The bald cypress named for this Aztec ruler is known for its massive trunk, seen here in an example in Mexico",Montezuma,1,0
6357,2012-04-17,,Jeopardy,"(6, 2)","ENDS WITH ""W""",11,"(400,)",False,"An area of grazable grassland; it's found before ""lark""",a meadow,1,0
6357,2012-04-17,,Jeopardy,"(1, 3)",THEY WROTE FOR ENCYCLOPEDIA BRITANNICA,3,"(600,)",False,"Carl Sagan took on this vast topic, with thoughts on the ""intelligent"" type ""beyond the solar system""",life,0,3
6357,2012-04-17,,Jeopardy,"(2, 3)",WILL SMITH MOVIES,18,"(600,)",False,"1996:""Welcome to Earth!""",Independence Day,1,0
6357,2012-04-17,,Jeopardy,"(3, 3)",WHAT MAKES IT GO?,23,"(600,)",False,"The Navy's USS Defender has 4 engines of this type, so look for the green handle at the pump when filling her up",Diesel,1,0
6357,2012-04-17,,Jeopardy,"(5, 3)",A SINGLE TREE,6,"(600,)",False,"The company named for this ""rocky"" golf course south of San Francisco has trademarked ""Lone Cypress""",Pebble Beach,1,0
6357,2012-04-17,,Jeopardy,"(6, 3)","ENDS WITH ""W""",12,"(600,)",False,Rendered fat used in making soap or candles,tallow,1,0
6357,2012-04-17,,Jeopardy,"(1, 4)",THEY WROTE FOR ENCYCLOPEDIA BRITANNICA,16,"(800,)",False,"The article on ventriloquism for the 1958 edition was penned by this man, not Charlie McCarthy",(Edgar) Bergen,1,0
6357,2012-04-17,,Jeopardy,"(2, 4)",WILL SMITH MOVIES,19,"(800,)",False,"2005:""Lean in, place your hand on the small of her back, say it in her ear like a secret.  But watch your hand placement""",Hitch,1,0
6357,2012-04-17,,Jeopardy,"(3, 4)",WHAT MAKES IT GO?,24,"(800,)",False,Disneyland's monorail runs on this type of power; let's have a parade!,electricity,1,0
6357,2012-04-17,,Jeopardy,"(4, 4)",COWBOY TALK,27,"(1600,)",True,"As a verb, it meant to shoot someone; as a noun it referred to a rectangular bar of chewing tobacco",plug,1,0
6357,2012-04-17,,Jeopardy,"(5, 4)",A SINGLE TREE,7,"(800,)",False,"In a Japanese forest of mighty cedars, you can rest on one that didn't endure, called Wilson's this",Stump,0,3
6357,2012-04-17,,Jeopardy,"(6, 4)","ENDS WITH ""W""",13,"(800,)",False,Adjective for an unhealthy yellow complexion,sallow,1,0
6357,2012-04-17,,Jeopardy,"(1, 5)",THEY WROTE FOR ENCYCLOPEDIA BRITANNICA,17,"(1000,)",False,"Sir Walter Scott wrote that this refers to ""the laws, rules and customs by which"" knighthood ""was governed""",chivalry,1,0
6357,2012-04-17,,Jeopardy,"(2, 5)",WILL SMITH MOVIES,20,"(1000,)",False,"2004:""I think you murdered him because he was teaching you to simulate emotions""","I, Robot",1,0
6357,2012-04-17,,Jeopardy,"(3, 5)",WHAT MAKES IT GO?,25,"(1000,)",False,This rocket named for the color of Alabama rock lifted the first U.S. satellite into space,the Redstone rocket,0,3
6357,2012-04-17,,Jeopardy,"(4, 5)",COWBOY TALK,26,"(1000,)",False,It's the money used to finance a miner's activities,a grubstake,0,3
6357,2012-04-17,,Jeopardy,"(5, 5)",A SINGLE TREE,10,"(1000,)",False,"Connecticut has the Charter this; France has the Chapel this, with a room for prayer inside",Oak,1,0
6357,2012-04-17,,Jeopardy,"(6, 5)","ENDS WITH ""W""",14,"(1000,)",False,A large sea wave,billow,0,3
6357,2012-04-17,,Double Jeopardy,"(1, 1)",PIG LATIN LATIN,6,"(400,)",False,"Anthropologists consider each modern human a wise man, as he's Omohay...",Apienssay,1,1
6357,2012-04-17,,Double Jeopardy,"(2, 1)",NUMERICAL TITLES,7,"(400,)",False,Jules Verne:5,Five Weeks in a Balloon,0,3
6357,2012-04-17,,Double Jeopardy,"(3, 1)",CELEBRITY NAMES,12,"(400,)",False,"Since his real last name was Jenkins, Elizabeth Taylor could have been Mrs. Jenkins twice",Richard Burton,1,0
6357,2012-04-17,,Double Jeopardy,"(4, 1)",I'VE GOT 2 TICKETS TO PARADISE,17,"(400,)",False,"The name of this West Indies island comes from an Arawak word for ""land of wood & water"", mon",Jamaica,1,0
6357,2012-04-17,,Double Jeopardy,"(5, 1)",PACK YOUR BAGS,1,"(400,)",False,"The devil may wear it, but he better have $1,495 if he wants a leather flap shoulder bag made by this company",Prada,1,0
6357,2012-04-17,,Double Jeopardy,"(6, 1)",WE'LL LEAVE TONIGHT,22,"(400,)",False,"822 aircraft with parachutists & gliders hit the skies during the night preceding this June 6, 1944 event",the storming of the beach of Normandy (D-Day},1,0
6357,2012-04-17,,Double Jeopardy,"(2, 2)",NUMERICAL TITLES,8,"(800,)",False,Stephen Covey:7,Seven Habits of Highly Effective People,1,0
6357,2012-04-17,,Double Jeopardy,"(3, 2)",CELEBRITY NAMES,13,"(800,)",False,This real first name of Mia Hamm is also the first name of an actress-granddaughter of Ernest Hemingway,Mariel,0,3
6357,2012-04-17,,Double Jeopardy,"(4, 2)",I'VE GOT 2 TICKETS TO PARADISE,18,"(800,)",False,This state's record low is 12 degrees; its January average is a balmy 68,Hawaii,1,0
6357,2012-04-17,,Double Jeopardy,"(5, 2)",PACK YOUR BAGS,2,"(800,)",False,"She's the ""DK"" in DKNY, maker of a croco leather large tote",Donna Karan,1,0
6357,2012-04-17,,Double Jeopardy,"(2, 3)",NUMERICAL TITLES,9,"(1200,)",False,Luigi Pirandello:6,Six Characters in Search of an Author,0,3
6357,2012-04-17,,Double Jeopardy,"(3, 3)",CELEBRITY NAMES,14,"(1200,)",False,The actor born Craig Bruderlin changed his name to James this; his son Josh uses the name as well,Brolin,1,0
6357,2012-04-17,,Double Jeopardy,"(4, 3)",I'VE GOT 2 TICKETS TO PARADISE,19,"(1200,)",False,"""Dive"" into this Mexican port & resort city on the Pacific coast officially founded by Spaniards in 1550",Acapulco,1,0
6357,2012-04-17,,Double Jeopardy,"(5, 3)",PACK YOUR BAGS,3,"(1200,)",False,"Last name of Ivanka, who has a line of satchels & purses; we understand dad's in NYC real estate",Trump,1,0
6357,2012-04-17,,Double Jeopardy,"(6, 3)",WE'LL LEAVE TONIGHT,25,"(1200,)",False,In October 2006 Patti Smith presided over the last night at this iconic rock club where she began her career,CBGB\'s,1,0
6357,2012-04-17,,Double Jeopardy,"(2, 4)",NUMERICAL TITLES,10,"(1600,)",False,Reginald Rose:12,12 Angry Men,0,3
6357,2012-04-17,,Double Jeopardy,"(3, 4)",CELEBRITY NAMES,15,"(1600,)",False,"After an appearance with Lou Ferrigno, Terry Bollea took this new name for his wrestling career",Hulk Hogan,1,0
6357,2012-04-17,,Double Jeopardy,"(4, 4)",I'VE GOT 2 TICKETS TO PARADISE,20,"(1600,)",False,"Cannes is a chief city in this region, the eastern end of the Mediterranean coast of France, named for its blue sky & sea",the Côte d\'Azur,1,0
6357,2012-04-17,,Double Jeopardy,"(5, 4)",PACK YOUR BAGS,4,"(1600,)",False,Seen here is an old commercial that showed the durability of luggage from this national brand,American Tourister,0,3
6357,2012-04-17,,Double Jeopardy,"(6, 4)",WE'LL LEAVE TONIGHT,24,"(2000,)",True,"On June 20, 1791 she influenced her husband to flee Paris; too bad his picture was on the nation's paper money",Marie Antoinette,1,0
6357,2012-04-17,,Double Jeopardy,"(2, 5)",NUMERICAL TITLES,11,"(2000,)",False,John O'Hara:8,BUtterfield 8,0,3
6357,2012-04-17,,Double Jeopardy,"(3, 5)",CELEBRITY NAMES,16,"(3200,)",True,He got his name in utero after he kicked his pregnant mom as she was looking at a da Vinci painting,Leonardo DiCaprio,0,1
6357,2012-04-17,,Double Jeopardy,"(4, 5)",I'VE GOT 2 TICKETS TO PARADISE,21,"(2000,)",False,"This island is spelled with a double ""A"" if you're talking about the Dutch part, with beaches like Guana Bay",Saint Martin,1,0
6357,2012-04-17,,Double Jeopardy,"(5, 5)",PACK YOUR BAGS,5,"(2000,)",False,This company with a biblical hero in its name makes the Tote-a-Ton duffle,Samsonite,1,1
6357,2012-04-17,,Double Jeopardy,"(6, 5)",WE'LL LEAVE TONIGHT,23,"(2000,)",False,"On Oct. 15, 1946, the night his execution was ordered, this No. 2 Nazi took a 1-way trip via poison in his Nuremberg cell",Hermann Göring,0,3
6357,2012-04-17,,Final Jeopardy,"(1, 1)",MUSEUMS,0,"(2189, 1500, 5500)",False,"For 2010 & 2011, it's gotten more visitors than any other single museum in the U.S.",the National Air & Space Museum,0,3
