epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(1, 1)",FROM THE GREEK FOR...,24,"(200,)",False,"""Nose horn"";there are Javan & Sumatran types",rhinoceros,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(2, 1)",RECENT BESTSELLERS,25,"(200,)",False,"The subtitle of this No. 1 bestseller is ""The Osage Murders & the Birth of the FBI""",Killers of the Flower Moon,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(3, 1)",GOING IN CIRCLES,26,"(200,)",False,"Swindon, England dazzles & frightens tourists with what's called the Magic this, consisting of five of them around a central island",a roundabout,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(4, 1)",THE VINTAGE COCKTAIL HOUR,17,"(200,)",False,"When James Bond orders an americano in ""Casino Royale"", he doesn't mean watery espresso but soda water, Campari & sweet this",vermouth,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(5, 1)",SAILING THROUGH HISTORY,28,"(200,)",False,"As captain of the Director in 1797, he ended up having another mutiny on his hands",Bligh,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(6, 1)",JAMIE LEE CURTIS & HER MOVIES,30,"(200,)",False,"(Here's the final clue, coming your way from Jamie Lee Curtis.)  Here we go again!  This summer Lindsay Lohan & I reprise our roles in the sequel to this 2003 film with a new multigenerational twist, since Lindsay's character is now a mom & I'm a grandmother",Freaky Friday,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(1, 2)",FROM THE GREEK FOR...,23,"(400,)",False,"""Far off"" &""written"";Britons read a ""Daily"" one",telegraph,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(2, 2)",RECENT BESTSELLERS,20,"(400,)",False,"With more ""Ruminations"" than recipes, this James Beard Award-winning chef provided some ""Food for Thought""",(Alton) Brown,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(3, 2)",GOING IN CIRCLES,21,"(400,)",False,"A dog running in circles for no clear reason is having a FRAP, frenetic random activity period, aka doing these",zoomies,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(4, 2)",THE VINTAGE COCKTAIL HOUR,16,"(400,)",False,"An old recipe book said of this cocktail, ""four... taken in swift succession will unrevive"" it",the corpse reviver,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(5, 2)",SAILING THROUGH HISTORY,27,"(400,)",False,This Union rear admiral from Tennessee avoided pressure to side with the South & later gave Abe a W at Mobile Bay,Farragut,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(6, 2)",JAMIE LEE CURTIS & HER MOVIES,29,"(400,)",False,"(Jamie Lee Curtis delivers the clue.)  I have to be honest: the reason I took the role in this 2019 comedy/whodunit was Daniel Craig--oh, okay, fine, & a great script, & an amazing ensemble cast",Knives Out,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(1, 3)",FROM THE GREEK FOR...,19,"(600,)",False,"""Little sticks"";some get around with flagella",bacteria,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(2, 3)",RECENT BESTSELLERS,18,"(600,)",False,Percival Everett re-imagined--& formalized--a Mark Twain character in this novel that won a National Book Award,James,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(3, 3)",GOING IN CIRCLES,10,"(600,)",False,"On April 27, 1974 he ran around & around to set an American record in the 10,000 meters that lived years longer than he did",Steve Prefontaine,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(4, 3)",THE VINTAGE COCKTAIL HOUR,15,"(600,)",False,"This cocktail named for a Valentino bullfighting movie used scotch & OJ, not the 2 things in the name, luckily",blood and sand,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(5, 3)",SAILING THROUGH HISTORY,11,"(600,)",False,Pliny the Elder writes that Himilco & Hanno were sailors from this ancient power,Carthage,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(6, 3)",JAMIE LEE CURTIS & HER MOVIES,22,"(600,)",False,"(Back to Jamie Lee Curtis.)  The very first character I played on film was Laurie Strode, who had one final showdown 44 years later with this masked monster in ""Halloween Ends""",(Michael) Myers,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(1, 4)",FROM THE GREEK FOR...,12,"(800,)",False,"""Unpublished"";it's a short, interesting account of something that happened",an anecdote,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(2, 4)",RECENT BESTSELLERS,13,"(800,)",False,"""Europe"" belongs to this travel expert on PBS, but in 2025 he also owned a bestseller--""On the Hippie Trail""",(Rick) Steves,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(3, 4)",GOING IN CIRCLES,9,"(800,)",False,Going around & around the walls was part of God's plan for the children of Israel to capture this city,Jericho,0,0
jm_48,2025-05-21,2025 Jeopardy! Masters quarterfinal game 4.,Jeopardy,"(4, 4)",THE VINTAGE COCKTAIL HOUR,14,"(800,)",False,"The Prohibition Era saw the explosive popularity of this lemon juice, gin & champagne cocktail named for a piece of artillery",the French 75,0,0
