epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(1, 1)",MARVEL,18,"(200,)",False,"This Black Panther actor wanted T'Challa's accent to be authentically African, so he spoke in a dialect based on South African Xhosa",Chadwick Boseman,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(2, 1)",RECENT NEWS,26,"(200,)",False,Facebook announced its stock ticker name would change to MVRS & its corporate name would become this 4-letter one,Meta,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(3, 1)",DO ME A SOLID,30,"(200,)",False,This gas is liquefied & frozen to make dry ice,carbon dioxide,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(4, 1)","LITERATURE: ""GOOD"" OR ""GREAT""",24,"(200,)",False,"""Trimalchio in West Egg"" was a working title for this novel",The Great Gatsby,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(5, 1)",THE HARDER THEY FALL,29,"(200,)",False,"On Feb. 11, 2001 Three Rivers Stadium, long home to this baseball team, got taken out of the game via implosion",the Pittsburgh Pirates,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(6, 1)",3-SYLLABLE WORDS,28,"(200,)",False,"A business, or people who come over to visit",company,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(1, 2)",MARVEL,10,"(400,)",False,"The arc reactor in Tony Stark's chest had a core of this element, symbol Pd; exposure to it would later poison him",palladium,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(2, 2)",RECENT NEWS,1,"(400,)",False,Eric Adams bested Curtis Sliwa in this city's 2021 mayoral race,New York City,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(3, 2)",DO ME A SOLID,25,"(400,)",False,The solid inner core of the Earth is mostly made up of this metal along with nickel,iron,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(4, 2)","LITERATURE: ""GOOD"" OR ""GREAT""",5,"(300,)",True,"In this novel, Miss Havisham dies after the faded wedding dress she wears catches fire",Great Expectations,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(5, 2)",THE HARDER THEY FALL,20,"(400,)",False,"This Greek guy of myth should have taken dad's advice & not flown too close to the sun with waxen wings, as when they melt...",Icarus,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(6, 2)",3-SYLLABLE WORDS,27,"(400,)",False,Time & width are examples of these measurements,dimensions,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(1, 3)",MARVEL,7,"(600,)",False,Groot's vocabulary in Guardians 2 is limited; this actor got a script with translations from Groot-speak so his delivery could vary,Vin Diesel,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(2, 3)",RECENT NEWS,2,"(600,)",False,In 2021 this Canadian P.M. called a snap election; he held onto power but fell short of his goal of a majority government,Trudeau,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(3, 3)",DO ME A SOLID,3,"(600,)",False,"While liquid at room temperature, this metal does freeze to a solid below minus 38 degrees",mercury,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(4, 3)","LITERATURE: ""GOOD"" OR ""GREAT""",4,"(600,)",False,"The world is ending this coming Saturday, just before dinner, in this book by Neil Gaiman & Terry Pratchett",Good Omens,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(5, 3)",THE HARDER THEY FALL,13,"(600,)",False,"This Broadway musical is about trying to make a flop, but the curtain didn't fall on it until the 2,502nd performance",The Producers,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(6, 3)",3-SYLLABLE WORDS,15,"(600,)",False,"Title partner of ""Pomp"" in a walking song at graduation",Circumstance,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(1, 4)",MARVEL,9,"(800,)",False,Ant-Man is warned about getting small in this sub-atomic micro-verse; he gets stuck there after his retrieval crew blips,the Quantum Realm,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(2, 4)",RECENT NEWS,17,"(800,)",False,"Seen here, he became the first openly gay Cabinet secretary, after getting the Department of Transportation job",Pete Buttigieg,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(3, 4)",DO ME A SOLID,11,"(800,)",False,"Originally, our pennies were made of solid copper; today, they're copper-coated this metal",zinc,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(4, 4)","LITERATURE: ""GOOD"" OR ""GREAT""",6,"(800,)",False,"""Grave men, near death, who see with blinding sight"" is a line from this Dylan Thomas poem","""Do Not Go Gentle Into That Good Night""",0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(5, 4)",THE HARDER THEY FALL,14,"(800,)",False,"In Exodus the depths of this body of water ""have covered them: they sank into the bottom as a stone""",the Red Sea,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(6, 4)",3-SYLLABLE WORDS,21,"(800,)",False,This is happening when prices are high but the value of cash is lessened,inflation,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(1, 5)",MARVEL,8,"(1000,)",False,Captain Marvel gets some powers due to the Tesseract; others she has via an infusion of this alien race's blood thanks to Yon-Rogg,Kree,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(2, 5)",RECENT NEWS,19,"(1000,)",False,"The 2020 ""Accords"" named for this biblical patriarch were to normalize relations between Bahrain, the U.A.E. & Israel",Abraham,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(3, 5)",DO ME A SOLID,12,"(1000,)",False,"It's the 12-letter name for a solid figure with twelve faces, as seen here",dodecahedron,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(4, 5)","LITERATURE: ""GOOD"" OR ""GREAT""",23,"(1000,)",False,This novel sees Wang Lung go from peasant to landowner,The Good Earth,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(5, 5)",THE HARDER THEY FALL,22,"(1000,)",False,"Sadly, on May 3, 2003, this beloved New Hampshire granite landmark seen here collapsed & fell",the Old Man of the Mountain,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Jeopardy,"(6, 5)",3-SYLLABLE WORDS,16,"(1000,)",False,"From Greek for ""a general view"", it's a brief summary of a book in a few paragraphs",synopsis,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(1, 1)",THEY WROTE YOUR TEXTBOOKS,30,"(400,)",False,Neil Campbell of the Campbell-Reece text on this life science was an expert on mimosas--not the drink but a pea family plant,biology,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(2, 1)",HISTORIC NAMES,9,"(400,)",False,"In his ""Generall Historie of Virginia"", John Smith claimed that she saved him from having his ""braines"" ""beate out""",Pocahontas,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(3, 1)",AFRICAN GEOGRAPHY,27,"(400,)",False,The West African coast goes Liberia-Côte d'Ivoire-Ghana-Togo-Benin-this country bigger than the other 5 put together,Nigeria,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(4, 1)",POTPOURRI,16,"(400,)",False,Limited edition Oreos with designs of these fictional beings are selling for big bucks; the exceedingly rare Mew is highly coveted,Pokémon,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(5, 1)",CELEBS' RECENT PROJECTS,7,"(400,)",False,"Paris Hilton: This kind of TV show in which she asks, ""What do chives look like?""",a cooking show,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(6, 1)","""X"" MARKS THE CATEGORY",29,"(400,)",False,To send data from one computer program to another,exchange (or export),0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(1, 2)",THEY WROTE YOUR TEXTBOOKS,8,"(800,)",False,"""The Living"" this document is part of ""Magruder's American Government"", written for decades after Magruder by William McClenaghan",Constitution,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(2, 2)",HISTORIC NAMES,14,"(800,)",False,"Born into slavery, the abolitionist & activist seen here adopted this name as she began traveling to preach the Gospel",Sojourner Truth,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(3, 2)",AFRICAN GEOGRAPHY,26,"(800,)",False,Juba is the capital of this newest nation of Africa that seceded from its northern neighbor in 2011,South Sudan,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(4, 2)",POTPOURRI,17,"(800,)",False,"This company's ""Imagine Cup"" allows students around the world to compete in technology-based competitions",Microsoft,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(5, 2)",CELEBS' RECENT PROJECTS,6,"(800,)",False,Singer Camila Cabello playing this fairy tale heroine in a movie musical,Cinderella,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(6, 2)","""X"" MARKS THE CATEGORY",28,"(800,)",False,"""Controlled chaos"" is an example of one of these paradoxical figures of speech",an oxymoron,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(1, 3)",THEY WROTE YOUR TEXTBOOKS,23,"(1200,)",False,"Thomas Cormen, who wrote ""Introduction to"" these, taught his last computer science class at Dartmouth in 2019 after 27 years",Algorithms,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(2, 3)",HISTORIC NAMES,15,"(1200,)",False,"This Roman orator who wrote ""On the Republic"" orated a bit too much about getting rid of one of his new bosses... oops",Cicero,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(3, 3)",AFRICAN GEOGRAPHY,3,"(1200,)",False,"The Corniche is a long, glamorous seafront street in this city where Cleopatra lived & loved",Alexandria,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(4, 3)",POTPOURRI,11,"(1200,)",False,"George Takei cheekily said of a trip this man made in 2021, ""He's boldly going where other people have gone before""",William Shatner,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(5, 3)",CELEBS' RECENT PROJECTS,5,"(1200,)",False,"This model's book of essays, ""My Body""",Emily Ratajkowski,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(6, 3)","""X"" MARKS THE CATEGORY",12,"(1200,)",False,Seen here is one of the many ancient statues at this city on the Nile,Luxor,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(1, 4)",THEY WROTE YOUR TEXTBOOKS,24,"(1600,)",False,"Allan G. Bluman wrote ""Probability Demystified"" as well as many editions of ""Elementary"" these",Statistics,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(2, 4)",HISTORIC NAMES,18,"(3000,)",True,"The subject of a 1993 movie, he's the only member of the Nazi Party honored with burial on Israel's Mt. Zion",(Oskar) Schindler,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(3, 4)",AFRICAN GEOGRAPHY,21,"(1600,)",False,"Partly in Namibia, partly in South Africa, Namaqualand is divided by this ""colorful"" river",the Orange River,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(4, 4)",POTPOURRI,10,"(1600,)",False,"Aroostook Valley Country Club has a golf course in this Canadian province, but a stray shot may fly into Maine",New Brunswick,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(5, 4)",CELEBS' RECENT PROJECTS,4,"(1600,)",False,"This Olympian's athletic shoe brand, Saysh",Allyson Felix,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(6, 4)","""X"" MARKS THE CATEGORY",19,"(1600,)",False,"Axiom is a synonym for this, a pithy saying",a maxim,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(1, 5)",THEY WROTE YOUR TEXTBOOKS,25,"(2000,)",True,"Anthony Kenny of ""A New History of Western Philosophy"" also covered it in books on Descartes, Wittgenstein & this 13th century saint",Thomas Aquinas,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(2, 5)",HISTORIC NAMES,20,"(2000,)",False,In the 1750s this Swedish naturalist introduced the idea of binomial nomenclature for plants & animals,Linnaeus,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(3, 5)",AFRICAN GEOGRAPHY,22,"(2000,)",False,"Dominated by 12,198-foot Pico del Teide, Tenerife is the largest of these islands off Africa's northwest coast",the Canary Islands,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(4, 5)",POTPOURRI,2,"(2000,)",False,"2 words that don't go well together, imperfectly embalmed, applied to this lord protector of England in 1658",(Oliver) Cromwell,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(5, 5)",CELEBS' RECENT PROJECTS,1,"(2000,)",False,"This actor's podcast ""That Thing I Do""",Darren Criss,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Double Jeopardy,"(6, 5)","""X"" MARKS THE CATEGORY",13,"(2000,)",False,Term for the outermost part of a flower before it opens,the calyx,0,0
ncc_11,2022-02-16,2022 National College Championship quarterfinal game 11.,Final Jeopardy,"(1, 1)",HOLIDAYS & OBSERVANCES,0,(),False,"The first national observance of Memorial Day was held May 30, 1868 at this site, on land that had belonged to Robert E. Lee's wife",Arlington National Cemetery,0,0
