epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
7018,2015-03-04,,Jeopardy,"(1, 1)",NEW TO THE SCRABBLE PLAYERS DICTIONARY,27,"(200,)",False,"Part pal, part foeNREYEFM",FRENEMY,1,0
7018,2015-03-04,,Jeopardy,"(2, 1)","FILE UNDER ""Q""",25,"(200,)",False,It's the piece that plucks a harpsichord; good luck plucking one from a porcupine,a quill,1,0
7018,2015-03-04,,Jeopardy,"(3, 1)",ABBREVIATED REALITY,30,"(200,)",False,"Time to drop the pounds:""TBL""",The Biggest Loser,1,0
7018,2015-03-04,,Jeopardy,"(4, 1)",NOT-SO-DESPERATE MEASURES,8,"(200,)",False,A cup is equal to about 237 milliliters or 16 of these kitchen drawer items,tablespoons,1,0
7018,2015-03-04,,Jeopardy,"(5, 1)",STATE HOLIDAYS,1,"(200,)",False,"This president's Feb. 12 birthday is an official holiday in Missouri &, of course, Illinois",Lincoln,1,0
7018,2015-03-04,,Jeopardy,"(6, 1)",DONE & DONE,29,"(200,)",False,He walked in space for 5 1/2 hours; 3 years later he was the second man to walk on the Moon,Buzz Aldrin,1,0
7018,2015-03-04,,Jeopardy,"(1, 2)",NEW TO THE SCRABBLE PLAYERS DICTIONARY,26,"(400,)",False,A cocktail made with rumTOIOMJ _,a MOJITO,1,0
7018,2015-03-04,,Jeopardy,"(2, 2)","FILE UNDER ""Q""",18,"(400,)",False,"Its density exceeds that of the human body, so you can't really sink below its surface--but it can still be dangerous",quicksand,1,0
7018,2015-03-04,,Jeopardy,"(3, 2)",ABBREVIATED REALITY,23,"(400,)",False,"The MTV mother of all reality shows:""TRW""",The Real World,1,0
7018,2015-03-04,,Jeopardy,"(4, 2)",NOT-SO-DESPERATE MEASURES,14,"(400,)",False,"(Jimmy of the Clue Crew delivers the clue.)  Originally found by the weight of a plump one of wheat, it's the smallest unit of weight in most systems; you need 7,000 to make 1 pound",a grain,0,3
7018,2015-03-04,,Jeopardy,"(5, 2)",STATE HOLIDAYS,24,"(400,)",False,Mardi Gras Day is not only a holiday in Louisiana but in Baldwin & Mobile Counties in this state as well,Alabama,1,0
7018,2015-03-04,,Jeopardy,"(6, 2)",DONE & DONE,28,"(400,)",False,"In 1665 he checked out churches in Paris; on Aug. 27, 1666 his design for a dome at St. Paul's was accepted",Sir Christopher Wren,1,0
7018,2015-03-04,,Jeopardy,"(1, 3)",NEW TO THE SCRABBLE PLAYERS DICTIONARY,10,"(600,)",False,Calm downCIHLXAL,CHILLAX,1,0
7018,2015-03-04,,Jeopardy,"(2, 3)","FILE UNDER ""Q""",2,"(600,)",False,"Founded in 1920, it was named Queensland and Northern Territorial Aerial Services",Qantas,1,0
7018,2015-03-04,,Jeopardy,"(3, 3)",ABBREVIATED REALITY,22,"(600,)",False,"Our version of a British show:""AGT""",America\'s Got Talent,1,0
7018,2015-03-04,,Jeopardy,"(4, 3)",NOT-SO-DESPERATE MEASURES,19,"(4000,)",True,Spare this unit of length equal to 16.5 feet,a rod,1,0
7018,2015-03-04,,Jeopardy,"(5, 3)",STATE HOLIDAYS,3,"(600,)",False,California public schools are closed on March 31 to honor this Latino labor leader,(Cesar) Chavez,1,0
7018,2015-03-04,,Jeopardy,"(6, 3)",DONE & DONE,9,"(600,)",False,In the 1760s he was first mate on a slave ship; in 1777 he fought for freedom as captain of the Ranger,John Paul Jones,1,0
7018,2015-03-04,,Jeopardy,"(1, 4)",NEW TO THE SCRABBLE PLAYERS DICTIONARY,11,"(800,)",False,Beans full of proteinADEMMAE,EDAMAME,1,0
7018,2015-03-04,,Jeopardy,"(2, 4)","FILE UNDER ""Q""",6,"(800,)",False,This fruit's name can be traced back to the name of an ancient city on Crete,a quince,1,0
7018,2015-03-04,,Jeopardy,"(3, 4)",ABBREVIATED REALITY,15,"(800,)",False,"A competitive yukfest:""LCS""",Last Comic Standing,1,0
7018,2015-03-04,,Jeopardy,"(4, 4)",NOT-SO-DESPERATE MEASURES,20,"(800,)",False,"(Jimmy of the Clue Crew delivers the clue.)  It's a term for a small drink of liquor or a specific unit of weight that you need 256 of to amount to a pound, which would be a very big drink",a dram,1,0
7018,2015-03-04,,Jeopardy,"(5, 4)",STATE HOLIDAYS,4,"(800,)",False,"""We will never forget"" Wisconsin's special observance day in September for these paired 3-letter groups",POW & MIA,1,0
