epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(1, 1)",CURRENT SENATORS' STATES,1,"(200,)",False,Arizona:Flake & him,John McCain,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(2, 1)",IT'S SLANG-TASTIC,27,"(200,)",False,"""Explosive"" way to jump into a picture right before it's taken",photobomb,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(3, 1)",IN THE AFRICAN COUNTRY,4,"(200,)",False,The Nairobi National Museum,Kenya,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(4, 1)",ATHLETES,12,"(200,)",False,"In 2013, he finished first in official world golf ranking",Tiger Woods,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(5, 1)",WOMEN & CHILDREN,25,"(200,)",False,"Genesis says ""Adam called his wife's name"" this ""because she was the mother of all living""",Eve,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(6, 1)","""FIRST""",19,"(200,)",False,"Lucy Hayes, from 1877 to 1881",First Lady,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(1, 2)",CURRENT SENATORS' STATES,2,"(400,)",False,This state:Gillibrand & Schumer,New York,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(2, 2)",IT'S SLANG-TASTIC,30,"(400,)",False,"This 4-letter word for a sharp sound means an insult; put ""oh"" before it & you're basically saying, ""Oh no, he didn't!""",snap,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(3, 2)",IN THE AFRICAN COUNTRY,5,"(400,)",False,The ancient mortuary temple of Hatshepsut,Egypt,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(4, 2)",ATHLETES,13,"(400,)",False,In the 2013 season this Denver QB threw 55 TD passes but had a Super Bowl he'd rather forget,Peyton Manning,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(5, 2)",WOMEN & CHILDREN,21,"(400,)",False,"After hearing a fantastic story on a boat in 1862, young Alice Liddell asked this author to put it on paper for her",Lewis Carroll,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(6, 2)","""FIRST""",24,"(400,)",False,Mark Teixeira for the Yankees or Adrian Gonzales for the Dodgers,first base,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(1, 3)",CURRENT SENATORS' STATES,8,"(600,)",False,This state:Nelson & Rubio,Florida,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(2, 3)",IT'S SLANG-TASTIC,26,"(600,)",False,"Uh-oh! Guess what day it is?! Mikemikemikemikemike! It's Wednesday, aka this protuberance day!",hump day,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(3, 3)",IN THE AFRICAN COUNTRY,6,"(600,)",False,"Soweto Township, where a struggle for freedom was born",South Africa,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(4, 3)",ATHLETES,14,"(600,)",False,In 2014 this 18-year-old became the youngest-ever Olympic Slalom Gold Medalist,Mikaela Shiffrin,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(5, 3)",WOMEN & CHILDREN,20,"(1000,)",True,"In 1769, this 13-year-old composer was appointed an honorary Konzermeister at the Salzburg Court",Mozart,1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(6, 3)","""FIRST""",16,"(600,)",False,"Fire, police or medical personnel; whoever's earliest on the scene to assist in an emergency",first responder (first response accepted),1,0
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(1, 4)",CURRENT SENATORS' STATES,9,"(800,)",False,California:Feinstein & her,Barbara Boxer,0,3
6886,2014-07-21,2014 Teen Tournament quarterfinal game 1.,Jeopardy,"(2, 4)",IT'S SLANG-TASTIC,28,"(800,)",False,"One term for talking trash about someone is ""throwing"" this, like a big elm tree might do",shade,1,0
