epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
pcj_19,2023-11-01,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(1, 1)",CONSTITUTIONAL MATTERS,12,"(100,)",False,"Fittingly, this number of the amendment that repealed prohibition is also the legal drinking age in the U.S.",the 21st Amendment,0,0
pcj_19,2023-11-01,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(2, 1)",COLORFULLY NAMED PEOPLE,1,"(100,)",False,This Oscar-winning filmmaker who played the Sundance Kid started the Sundance Institute to promote independent movies,Robert Redford,0,0
pcj_19,2023-11-01,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(3, 1)",HAIL TO THE CHEF,26,"(100,)",False,"The website of this president's library includes ""Ike's Cookbook"", a compilation of his favorite recipes",Eisenhower,0,0
pcj_19,2023-11-01,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(4, 1)",MARRIAGE STORY,16,"(100,)",False,"1945:""Eva Duarte!  ¿Qué pasa?""""I just got married""""Who's the hombre?""""His last name is"" this",Perón,0,0
pcj_19,2023-11-01,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(5, 1)",ICONIC MAN-PERMS,11,"(100,)",False,This beloved painter started perming his hair in the '80s to save money on happy little haircuts,(Bob) Ross,0,0
pcj_19,2023-11-01,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(6, 1)",G-I TRACT,10,"(100,)",False,It's written in the stars!  It's the zodiac sign of twins Mary-Kate and Ashley Olsen,Gemini,0,0
pcj_19,2023-11-01,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(1, 2)",CONSTITUTIONAL MATTERS,13,"(200,)",False,"You can grab a cheesesteak at the Delegates' Cafe in the National Constitution Center, one of this city's historic attractions",Philadelphia,0,0
pcj_19,2023-11-01,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(2, 2)",COLORFULLY NAMED PEOPLE,2,"(200,)",False,"Writer Mike White created the role of Dewey Finn, played by him in the film ""School of Rock""",Jack Black,0,0
pcj_19,2023-11-01,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(3, 2)",HAIL TO THE CHEF,27,"(200,)",False,This president's recipe for New England fish chowder calls for 2 lbs. of haddock,Kennedy,0,0
pcj_19,2023-11-01,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(4, 2)",MARRIAGE STORY,22,"(200,)",False,"1946:""Julia McWilliams!  What's cookin'?""""I just got married""""Tasty!  To whom?""""His last name is"" this",Child,0,0
pcj_19,2023-11-01,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(5, 2)",ICONIC MAN-PERMS,9,"(200,)",False,Blame it on the humidity: this groovy TV stepdad unveiled a curly 'do in 1972 while taking his family to Hawaii,Mike Brady,0,0
