epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
8069,2019-10-10,,Jeopardy,"(1, 1)",A JOB IN TV,1,"(200,)",False,In 2019 Conan O'Brien cut a half hour from his TBS show but kept this sidekick,(Andy) Richter,1,0
8069,2019-10-10,,Jeopardy,"(2, 1)","DOUBLE ""Z"" WORDS",6,"(200,)",False,"To silence something, like a dog",muzzle,0,3
8069,2019-10-10,,Jeopardy,"(3, 1)",20th CENTURY NOVELS,16,"(200,)",False,A futuristic society revolves around science & efficiency in this 1932 novel by Aldous Huxley,Brave New World,1,0
8069,2019-10-10,,Jeopardy,"(4, 1)",BOLD STRATEGY,30,"(200,)",False,"Starving in this type of standoff, a Portuguese town threw the last of its bread over the walls & asked the foe, ""Need more?""",siege,1,0
8069,2019-10-10,,Jeopardy,"(5, 1)",COTTON,29,"(200,)",False,Here's Gandhi sitting at one of his favorite tools--the charka--one of these,a spinning wheel,1,0
8069,2019-10-10,,Jeopardy,"(6, 1)",LET'S SEE IF IT PAYS OFF FOR 'EM,21,"(200,)",False,"In 1892 baking powder salesman William Wrigley began throwing in 2 packages of this with each can, which worked out okay",chewing gum,1,0
8069,2019-10-10,,Jeopardy,"(1, 2)",A JOB IN TV,2,"(400,)",False,"For years, Petri Hawkins Byrd, working in this job, has handed documents to Judge Judy",bailiff,1,0
8069,2019-10-10,,Jeopardy,"(2, 2)","DOUBLE ""Z"" WORDS",7,"(400,)",False,It can be a low story or balcony between 2 other floors in a building or theater,mezzanine,1,0
8069,2019-10-10,,Jeopardy,"(3, 2)",20th CENTURY NOVELS,17,"(400,)",False,"""A House Divided"" completed Pearl Buck's trilogy that began 4 years earlier with this Pulitzer Prize-winning novel",The Good Earth,1,0
8069,2019-10-10,,Jeopardy,"(4, 2)",BOLD STRATEGY,11,"(400,)",False,"To try to stop the American offensive in the Battle of the Leyte Gulf, the Japanese used this ""divine wind"" tactic",kamikaze,1,0
8069,2019-10-10,,Jeopardy,"(5, 2)",COTTON,28,"(400,)",False,In 1794 he was granted a patent for his cotton gin,Eli Whitney,1,0
8069,2019-10-10,,Jeopardy,"(6, 2)",LET'S SEE IF IT PAYS OFF FOR 'EM,22,"(400,)",False,"In 1927, 4 years after starting a movie company with his brother, he decided to go all-cartoon",Walt Disney,1,0
8069,2019-10-10,,Jeopardy,"(1, 3)",A JOB IN TV,3,"(600,)",False,"The mother of this ""Black-ish"" actor is scorekeeper when he hosts ""To Tell the Truth""",Anthony Anderson,1,0
8069,2019-10-10,,Jeopardy,"(2, 3)","DOUBLE ""Z"" WORDS",8,"(600,)",False,To drink quickly & with great enthusiasm,guzzle,1,0
8069,2019-10-10,,Jeopardy,"(3, 3)",20th CENTURY NOVELS,18,"(600,)",False,"A line from this novel: ""Name's Joad, Tom Joad""",The Grapes of Wrath,1,0
8069,2019-10-10,,Jeopardy,"(4, 3)",BOLD STRATEGY,12,"(600,)",False,"A feigned this move--ooh, you're too strong! We're afraid! Let's run!--helped William the Conqueror to victory at Hastings",a retreat,1,0
8069,2019-10-10,,Jeopardy,"(5, 3)",COTTON,15,"(600,)",False,This title creature from a 1922 tale with cotton fabric in his name also has thread whiskers & ears lined with pink sateen,The Velveteen Rabbit,1,0
8069,2019-10-10,,Jeopardy,"(6, 3)",LET'S SEE IF IT PAYS OFF FOR 'EM,23,"(600,)",False,"In 1996, one year after its founding, AuctionWeb moved more than $7 million in merchandise & in 1997 got this new name",eBay,1,0
8069,2019-10-10,,Jeopardy,"(1, 4)",A JOB IN TV,4,"(800,)",False,"With this French-named front of the house job, Marino Monferrato keeps diners happy at ""Hell's Kitchen""",maître d\',1,0
8069,2019-10-10,,Jeopardy,"(2, 4)","DOUBLE ""Z"" WORDS",9,"(800,)",False,You've got 2 sets of double Z's in this 7-letter word! The exciting quality of an energetic personality,pizzazz,1,0
8069,2019-10-10,,Jeopardy,"(3, 4)",20th CENTURY NOVELS,19,"(800,)",False,This novel by Garcia Marquez tells of the Buendia family in the mythic town of Macondo from the 1820s to the 1920s,One Hundred Years of Solitude,1,0
8069,2019-10-10,,Jeopardy,"(4, 4)",BOLD STRATEGY,13,"(2400,)",True,"An ""and"" is in the middle of this strategy used by the Romans to foster feuds among smaller entities they were trying to rule",divide and conquer,1,0
8069,2019-10-10,,Jeopardy,"(5, 4)",COTTON,26,"(800,)",False,Weevils know that cotton comes from little pods called these,bolls,1,0
8069,2019-10-10,,Jeopardy,"(6, 4)",LET'S SEE IF IT PAYS OFF FOR 'EM,24,"(800,)",False,"Created to show girls they could be anything they wanted to be, this toy debuted--to some skepticism--at a 1959 toy fair",the Barbie doll,1,0
8069,2019-10-10,,Jeopardy,"(1, 5)",A JOB IN TV,5,"(1000,)",False,Guillermo Rodriguez is much more than just a security guard on this late-night talk show,Jimmy Kimmel,1,0
8069,2019-10-10,,Jeopardy,"(2, 5)","DOUBLE ""Z"" WORDS",10,"(1000,)",False,It's stone flooring of marble or granite set in concrete and polished to a smooth surface,terrazzo,0,3
8069,2019-10-10,,Jeopardy,"(3, 5)",20th CENTURY NOVELS,20,"(1000,)",False,"Nadsat, the fictional language in this book, is from the Russian suffix that means ""teen""",A Clockwork Orange,1,1
8069,2019-10-10,,Jeopardy,"(4, 5)",BOLD STRATEGY,14,"(1000,)",False,Gen. von Manstein convinced Hitler to attack France in 1940 through this wooded area also in Belgium & Luxembourg --it worked,the Ardennes,0,3
8069,2019-10-10,,Jeopardy,"(5, 5)",COTTON,27,"(1000,)",False,Edison's patent for his first light bulb mentions testing carbonized cotton threads as a possibility for this component,a filament,1,0
8069,2019-10-10,,Jeopardy,"(6, 5)",LET'S SEE IF IT PAYS OFF FOR 'EM,25,"(1000,)",False,"Last names of William & Arthur, who partnered in 1903, 2 years after William drew a blue-print of an engine on a bicycle",Harley and Davidson,1,0
8069,2019-10-10,,Double Jeopardy,"(1, 1)",THEY SAID NO!,1,"(400,)",False,"Director Danny Boyle was offered a knighthood for his work on the London Olympics held in this year, but said no",2012,1,0
8069,2019-10-10,,Double Jeopardy,"(2, 1)",4-LETTER PLACES,26,"(400,)",False,"This Italian island honors Napoleon with an annual mass on May 5, the anniversary of his death",Elba,1,1
8069,2019-10-10,,Double Jeopardy,"(3, 1)",TECH TALK,25,"(400,)",False,"In engineering the Rockwell test, measuring this, involves pressing a steel ball or diamond point into a surface",hardness,1,0
8069,2019-10-10,,Double Jeopardy,"(4, 1)",OLD PHRASES,6,"(400,)",False,"This Scottish phrase meaning ""old long since"" is used of times remembered with fondness",auld lang syne,1,0
8069,2019-10-10,,Double Jeopardy,"(5, 1)","THE ""NIGHT"" WATCH",11,"(400,)",False,Billy Bob Thornton played coach Gary Gaines in this film; the TV show of the same name had Kyle Chandler as coach Eric Taylor,Friday Night Lights,1,0
8069,2019-10-10,,Double Jeopardy,"(6, 1)",BOOKS GOING BACK IN TIME,16,"(400,)",False,"Garry Wills' 1992 ""Lincoln at"" this place examines an event sixscore & nine years previous",Gettysburg,1,0
8069,2019-10-10,,Double Jeopardy,"(1, 2)",THEY SAID NO!,2,"(800,)",False,"American James Watson took an honorary knighthood, but this British partner turned the real thing down",Francis Crick,1,0
