epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
pcj_21,2023-11-29,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.,Jeopardy,"(1, 1)",THIS DAY IN WORLD HISTORY,2,"(100,)",False,"January 9, 1863: London opens the world's first underground railway, now commonly known as this",the Tube,0,0
pcj_21,2023-11-29,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.,Jeopardy,"(2, 1)",FAIRY TALE ELEVATOR PITCHES,1,"(100,)",False,"""A naive girl has a bad day after she fails to notice that her grandmother is actually a hungry wolf""","""Little Red Riding Hood"" (""Red Riding Hood"" accepted)",0,0
pcj_21,2023-11-29,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.,Jeopardy,"(3, 1)",CANDLE CULTURE,3,"(100,)",False,"For a real buzzkill, check out the 2017 study titled ""Bacterial Transfer Associated with Blowing Out Candles on"" one of these",a birthday cake,0,0
pcj_21,2023-11-29,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.,Jeopardy,"(4, 1)",FILMS TURNING THE BIG FOUR-OH,20,"(100,)",False,Al Pacino permanently damaged his nasal passages from snorting so much fake cocaine in this crime drama,Scarface,0,0
pcj_21,2023-11-29,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.,Jeopardy,"(5, 1)",RULES OF THE GAME,13,"(100,)",False,"If you touch the metal edge of the cavity, you'll set off the buzzer & make Sam's nose light up!",Operation,0,0
pcj_21,2023-11-29,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.,Jeopardy,"(6, 1)",HUMAN BODY CLASSIFIED ADS,5,"(100,)",False,"Available for immediate occupancy: pair of respiratory organs; lobes & alveoli included; perfect oxygen ""starter home""",lungs,0,0
pcj_21,2023-11-29,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.,Jeopardy,"(1, 2)",THIS DAY IN WORLD HISTORY,16,"(200,)",False,"October 4, 1957:The Soviet Union launches this beach-ball-sized satellite into orbit, kicking off the Space Race",Sputnik,0,0
pcj_21,2023-11-29,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.,Jeopardy,"(2, 2)",FAIRY TALE ELEVATOR PITCHES,4,"(200,)",False,"""A kid trades his cow for some magic beans & before you know it, a huge vine grows up to the clouds where an angry giant lives""","""Jack and the Beanstalk""",0,0
pcj_21,2023-11-29,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.,Jeopardy,"(3, 2)",CANDLE CULTURE,24,"(200,)",False,"Though no one on ""Friends"" knew what his job was, this character's first name suggests he could have been a candlemaker",Chandler (Bing),0,0
pcj_21,2023-11-29,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.,Jeopardy,"(4, 2)",FILMS TURNING THE BIG FOUR-OH,15,"(200,)",False,"Three Stephen King novels made it to the big screen in 1983: ""The Dead Zone"", ""Christine"", & this film about a rabid St. Bernard",Cujo,0,0
pcj_21,2023-11-29,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.,Jeopardy,"(5, 2)",RULES OF THE GAME,11,"(200,)",False,"On one foot, jump through the squares, skipping the square with the marker in it",hopscotch,0,0
pcj_21,2023-11-29,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.,Jeopardy,"(6, 2)",HUMAN BODY CLASSIFIED ADS,6,"(200,)",False,"Longest bone in body seeks calcium supply for osteoporosis prevention; no ""thigh gap"" fetishists please",the femur,0,0
pcj_21,2023-11-29,2023-2024 Primetime Celebrity Jeopardy! quarterfinal game 8.,Jeopardy,"(1, 3)",THIS DAY IN WORLD HISTORY,28,"(300,)",False,"February 22, 1997:Scientists in Scotland introduce the first clone of an adult mammal, a sheep named after this country singer",Dolly Parton,0,0
