epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(1, 1)",ZOOLOGY,6,"(100,)",False,"Great Danes were developed to hunt these fierce, powerful hogs",boars,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(2, 1)",COMPLETES THE FILM TITLE,1,"(100,)",False,"""The Greatest Story...""",Ever Told,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(3, 1)",FOOD,19,"(100,)",False,"This Japanese dish can be many ingredients, not just raw fish, wrapped around vinegared rice",sushi,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(4, 1)",LOUISIANA,26,"(100,)",False,"During the Civil War, the state capital was moved to Opelousas; it returned to this city in 1882",Baton Rouge,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(5, 1)",TEXTILES,11,"(100,)",False,"In 1958 this photography company introduced Kodel, a type of polyester",Kodak,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(6, 1)","GO TO ""H""",13,"(100,)",False,It's the medical term for bad breath,halitosis,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(1, 2)",ZOOLOGY,7,"(200,)",False,"The Grevy's species of this striped animal is found in Kenya, Ethiopia & Somalia",zebra,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(2, 2)",COMPLETES THE FILM TITLE,2,"(200,)",False,"""Ferris Bueller's...""",Day Off,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(3, 2)",FOOD,20,"(200,)",False,"Coarse hominy is called samp & ground hominy, this",grits,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(4, 2)",LOUISIANA,27,"(200,)",False,New Orleans first held this festival in 1699,Mardi Gras,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(5, 2)",TEXTILES,12,"(200,)",False,"Short, loose fibers that form the fuzz found in a dryer's trap",lint,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(6, 2)","GO TO ""H""",14,"(200,)",False,"Established in 1519, this capital is the largest city in the West Indies",Havana (Cuba),1,1
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(1, 3)",ZOOLOGY,8,"(300,)",False,"This massively built ox is sometimes found 20,000 feet above sea level",a yak,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(2, 3)",COMPLETES THE FILM TITLE,3,"(300,)",False,"""Desperately Seeking...""",Susan,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(3, 3)",FOOD,21,"(300,)",False,The cheese steak sandwich is thought to have originated in this city in the 1930s,Philadelphia,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(4, 3)",LOUISIANA,28,"(300,)",False,This country got Louisiana from France in 1762 & kept it for 38 years before ceding it back to France,Spain,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(5, 3)",TEXTILES,18,"(300,)",False,"For textiles, the best type of this fiber comes from the Bactrian variety",camelhair,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(6, 3)","GO TO ""H""",15,"(300,)",False,This small nocturnal mammal covered with spines rolls into a ball when threatened,a hedgehog,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(1, 4)",ZOOLOGY,9,"(1000,)",True,"The golden marmoset, whose hair looks like a lion's mane, is one of the smallest of these anlmals",monkeys,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(2, 4)",COMPLETES THE FILM TITLE,4,"(400,)",False,"""Fast Times...""",at Ridgemont High,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(3, 4)",FOOD,22,"(400,)",False,"In Europe, some cook & eat the shoots of this beer-flavoring vine",hops,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(4, 4)",LOUISIANA,29,"(400,)",False,The state seal features this bird feeding 3 of its young,the pelican,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(5, 4)",TEXTILES,24,"(400,)",False,"Derived from the stems of plants, bast fibers include jute, ramie & this linen producer",flax,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(6, 4)","GO TO ""H""",16,"(400,)",False,This royal family ruled   Great Britain from 1714 to 1901,Hanover,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(1, 5)",ZOOLOGY,10,"(500,)",False,The pocket gopher was named for the fur-lined pockets on this part of its body,cheeks,1,1
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(2, 5)",COMPLETES THE FILM TITLE,5,"(500,)",False,"""Mr. Blandings Builds...""",His Dream House,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(3, 5)",FOOD,23,"(500,)",False,The famous French tarte tatin contains this fruit,apples,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(4, 5)",LOUISIANA,30,"(500,)",False,The state's first railroad was begun in 1831 by a company named for this large lake,Lake Pontchartrain,0,3
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(5, 5)",TEXTILES,25,"(500,)",False,The larva of the Bombyx mori moth produces this fiber,silk,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Jeopardy,"(6, 5)","GO TO ""H""",17,"(500,)",False,He wrote the oldest extant major Greek prose work & the 1st history in Western civilization,Herodotus,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(1, 1)",ARCHAEOLOGY,5,"(200,)",False,Fragments of poems about Baal were descovered in the early 1930s on tablets made of this,clay,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(2, 1)",MONTHS,11,"(200,)",False,Armed Forces Day & Memorial Day are both observed during this month,May,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(3, 1)",19th C. AMERICANS,16,"(200,)",False,"This Grand Detour, Illinois blacksmith invented the steel plow around 1838",John Deere,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(4, 1)",SCIENCE,2,"(200,)",False,"These identifying features are categorized on the basis of arches, loops & whorls",fingerprints,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(5, 1)",FRENCH LITERATURE,21,"(200,)",False,"Of Delmonico, Filet Mignon or Chateaubriand, the one who was a French novelist",Chateaubriand,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(6, 1)",OLD TESTAMENT,26,"(200,)",False,His friends were cast into the fiery furnace & he was cast into the lion's den,Daniel,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(1, 2)",ARCHAEOLOGY,6,"(400,)",False,"The tall, large-headed statues on this Pacific island were carved from tuff, a volcanic rock",Easter Island,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(2, 2)",MONTHS,12,"(400,)",False,"This summer month's birthstone is the ruby & its special flower, the water lily",July,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(3, 2)",19th C. AMERICANS,17,"(400,)",False,"She was called ""The Angel of the Battlefield"" for her efforts in caring for Civil War wounded",Clara Barton,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(4, 2)",SCIENCE,3,"(400,)",False,Blood cells are suspended in this liquid that's 95% water,plasma,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(5, 2)",FRENCH LITERATURE,22,"(400,)",False,"In a Voltaire novel, this title character arrives in Lisbon just in time for the 1755 earthquake",Candide,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(6, 2)",OLD TESTAMENT,27,"(400,)",False,Lot chose to reside in this one of the five cities of the plain,Sodom,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(1, 3)",ARCHAEOLOGY,1,"(600,)",False,The House of the Deer is an unusual villa preserved in this once-buried city near Pompeii,Herculaneum,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(2, 3)",MONTHS,13,"(600,)",False,"The U.S. entered the Revolutlonary War, the Civil War & WWI during this month",April,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(3, 3)",19th C. AMERICANS,18,"(600,)",False,"In 1856 this abolitionist & his men killed 5 in a guerrilla raid in Pottawatomie, Kansas",John Brown,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(4, 3)",SCIENCE,4,"(600,)",False,A fuel cell converts chemical energy directly to this kind of energy,electrical energy,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(5, 3)",FRENCH LITERATURE,23,"(600,)",False,"In an 1831 novel, Esmeralda hides from a mob in the belfry of this building",Notre Dame Cathedral,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(6, 3)",OLD TESTAMENT,28,"(600,)",False,This king of Israel's famous harp was actually a type of lyre called a kinnor,David,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(1, 4)",ARCHAEOLOGY,7,"(800,)",False,Ruins of Mayan temples & palaces have been found at Tikal in this country that borders Belize,Guatemala,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(2, 4)",MONTHS,14,"(4000,)",True,"On the original 12-month Roman calendar, it was the twelfth month",February,0,1
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(3, 4)",19th C. AMERICANS,19,"(800,)",False,"After Jim Bowie fell ill at the Alamo, Texans fought under the sole command of this lieutenant colonel",William B. Travis,0,3
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(4, 4)",SCIENCE,8,"(800,)",False,"A representation of an object formed by an optical instrument, it can be ""virtual"" or ""real""",an image,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(5, 4)",FRENCH LITERATURE,24,"(800,)",False,"""The Paths of Freedom"" was a 4-volume series of novels that this existentialist never completed",Sartre,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(6, 4)",OLD TESTAMENT,29,"(800,)",False,The Babylonian form of hes name was Nabu-Kudurri-Usur,Nebuchadnezzar,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(1, 5)",ARCHAEOLOGY,10,"(1000,)",False,The ancient Clovis culture was named for a site in this SW state where its artifacts were discovered,New Mexico,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(2, 5)",MONTHS,15,"(1000,)",False,"James Whitcomb Riley said it's about ""knee-deep in"" this month that ""strawberries melts on the vine""",June,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(3, 5)",19th C. AMERICANS,20,"(1000,)",False,This noted lexicographer helped found Amherst College in 1821,Noah Webster,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(4, 5)",SCIENCE,9,"(1000,)",False,The islets of Langerhans in this organ also produce glucagon,the pancreas,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(5, 5)",FRENCH LITERATURE,25,"(1000,)",False,"Most of book V of his novel ""Gargantua and Pantagruel"" was probably written by an impostor",(François) Rabelais,1,0
1635,1991-10-11,Leszek Pawlowicz game 2.,Double Jeopardy,"(6, 5)",OLD TESTAMENT,30,"(5000,)",True,"Although he's often called Adam's third son, Genesis 5:3 implies he was first",Seth,0,1
