epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
2067,1993-09-07,Brian Moore game 1.,Jeopardy,"(1, 1)",NONFICTION,17,"(100,)",False,"To become literate in this field, try ""The Macintosh Companion"" or ""DOS for Dummies""",operating a computer,0,0
2067,1993-09-07,Brian Moore game 1.,Jeopardy,"(2, 1)",3-LETTER WORDS,15,"(100,)",False,An evil spell or curse,hex,0,0
2067,1993-09-07,Brian Moore game 1.,Jeopardy,"(3, 1)",COSMETICS & PERFUME,26,"(100,)",False,Gale Hayman suggests using only the tip of the applicator when applying this to your lower lashes,mascara,0,0
2067,1993-09-07,Brian Moore game 1.,Jeopardy,"(4, 1)",FIRST LADIES,7,"(100,)",False,"George Washington called her ""Patsy"", a childhood nickname",Martha,0,0
2067,1993-09-07,Brian Moore game 1.,Jeopardy,"(5, 1)",PLUMBING,1,"(100,)",False,"""Reptilian"" name for a long, flexible tool used to clear clogged drains",a snake,0,0
2067,1993-09-07,Brian Moore game 1.,Jeopardy,"(6, 1)",THE ROLE PLAYED,2,"(100,)",False,"Mike Henry,Buster Crabbe &Johnny Weissmuller",Tarzan,0,0
2067,1993-09-07,Brian Moore game 1.,Jeopardy,"(1, 2)",NONFICTION,18,"(200,)",False,"A 1992 book, ""The King & I"", features interviews with 46 of his impersonators",Elvis Presley,0,0
2067,1993-09-07,Brian Moore game 1.,Jeopardy,"(2, 2)",3-LETTER WORDS,20,"(200,)",False,"Ice-T, Big Daddy Kane & Kool Moe Dee received 1991 Grammys for this type of music",rap,0,0
2067,1993-09-07,Brian Moore game 1.,Jeopardy,"(3, 2)",COSMETICS & PERFUME,27,"(200,)",False,Heloise hints that applying vinegar to your nails before a manicure will make this last longer,your nail polish,0,0
2067,1993-09-07,Brian Moore game 1.,Jeopardy,"(4, 2)",FIRST LADIES,8,"(200,)",False,"19 years after she left the White House in 1961, her Boone, Iowa birthplace was opened as a historic site",Mamie Eisenhower,0,0
