epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(1, 1)",USA,7,"(200,)",False,"Running from April 1860 to October 1861, it lost the mail only once",Pony Express,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(2, 1)",NURSERY RHYMES,28,"(200,)",False,Gardener described as “quite contrary”,Mary (Mary),0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(3, 1)","STARTS WITH ""S""",21,"(200,)",False,"A close-fitting dress usually with a straight skirt & no belt, or a case for a blade",sheath,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(4, 1)",WOMEN IN SPORTS,1,"(200,)",False,"Olympic figure skating champ of 1984 & 1988, she's nicknamed “Katarina the Great”",Katarina Witt,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(5, 1)",THE MIDDLE AGES,24,"(200,)",False,"During the 10th & 11th centuries, the king of France ruled only a narrow strip of land around this city",Paris,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(6, 1)",CLASSIC COMEDY TEAMS,8,"(200,)",False,"In 1928 F. Gosden & Chas. Correll renamed their Sam ’n’ Henry characters this, & the rest is history",Amos ’n’ Andy,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(1, 2)",USA,9,"(400,)",False,A new Orleans park near Basin Street is named for this late trumpeter,Louis Armstrong,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(2, 2)",NURSERY RHYMES,29,"(400,)",False,Weapon the farmer's wife wielded in her attack on 3 blind mice,carving knife,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(3, 2)","STARTS WITH ""S""",30,"(400,)",False,"Not a table for serving lunch, it's 2 large ad placards linked by straps & worn over the shoulders",sandwich board,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(4, 2)",WOMEN IN SPORTS,2,"(400,)",False,In 1985 Lynette Woodard became the 1st woman to play basketball for this exhibition team,Harlem Globetrotters,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(5, 2)",THE MIDDLE AGES,3,"(400,)",False,They were trade organizations that fixed wages & set quality standards,guilds,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(6, 2)",CLASSIC COMEDY TEAMS,14,"(400,)",False,Classic comedy team associated with the line “Here's another fine mess you've gotten me into”,Laurel and Hardy,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(1, 3)",USA,10,"(600,)",False,"Among official state nicknames there isn't a “later” state, but there is a “Sooner” state, this one",Oklahoma,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(2, 3)",NURSERY RHYMES,25,"(600,)",False,"While you “ring-a-ring o'roses”, you've got a pocketful of these flowers",posies,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(3, 3)","STARTS WITH ""S""",22,"(600,)",False,"In printing, a fine line finishing off the main stroke of a letter",serif,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(4, 3)",WOMEN IN SPORTS,4,"(600,)",False,In 1985 she became the first gymnast to be elected to the U.S. Olympic Hall of Fame,Mary Lou Retton,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(5, 3)",THE MIDDLE AGES,13,"(600,)",False,"This king of England lost territories, was excommunicated & was forced to accept the Magna Carta",King John,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(6, 3)",CLASSIC COMEDY TEAMS,23,"(600,)",False,"Name completing the catch phrase “Absolutely, Mr. Gallagher?” “Positively...”",Mr. Shean,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(1, 4)",USA,11,"(1600,)",True,"Now known as this, in the 17th century this island ws owned by a man named Isaac Bedloe",Liberty,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(2, 4)",NURSERY RHYMES,26,"(800,)",False,In “rock-a-bye baby” this is when “the cradle will rock”,when the wind blows,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(3, 4)","STARTS WITH ""S""",19,"(800,)",False,The center of our galaxy lies in this constellation between Scorpio & Capricorn,Sagitarius,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(4, 4)",WOMEN IN SPORTS,5,"(800,)",False,"Since March, women's tennis has had a new advantage, this 14-year-old powerhouse",Jennifer Capriati,0,0
superjeopardy_6,1990-07-21,Super Jeopardy! quarterfinal game 5.,Jeopardy,"(5, 4)",THE MIDDLE AGES,17,"(800,)",False,"In the 13th C. the Franciscan friars wore gray, while the Friars founded by this saint wore black",Saint Dominic,0,0
