epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(1, 1)",WIVES OF THE NOT YET PRESIDENTS,25,"(200,)",False,"When Dwight Eisenhower first met her in 1915, he thought she had a saucy ""look about her face and in her whole attitude""",Mamie,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(2, 1)",EPONYMOUS TELEVISION,11,"(200,)",False,Challenges both professional & personal have played out at Seattle Grace Hospital on this series,Grey's Anatomy,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(3, 1)",A SHAKESPEARE PLAY IN A FEW WORDS,30,"(200,)",False,"Witches,Dunsinane,ghost,blood?Womb,doom",Macbeth,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(4, 1)",DEALING WITH THE GOVERNMENT,21,"(200,)",False,"This agency was born in 1865 to combat counterfeiting, as at the Civil War's end, nearly 1/3 of currency in circulation was fake",the Secret Service,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(5, 1)",CHAT G-P-T,16,"(200,)",False,"Varieties of this include star ruby, oro blanco & pink",grapefruit,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(6, 1)",MASTERING PASTRY WITH DOMINIQUE ANSEL,28,"(200,)",False,"(Dominique Ansel reads.)  These savory appetizers are made with puff pastry & Parmesan; twist the pastry end back, but don't sip your drink with them",cheese straws,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(1, 2)",WIVES OF THE NOT YET PRESIDENTS,24,"(400,)",False,"The former Ellen Herndon died in 1880, the year this future prez was elected veep",Arthur,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(2, 2)",EPONYMOUS TELEVISION,10,"(400,)",False,"From the '70s, it could have alternately been titled ""Defazio & Feeney""",Laverne & Shirley,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(3, 2)",A SHAKESPEARE PLAY IN A FEW WORDS,29,"(400,)",False,"Shipwreck,Viola...Cesario...same?!Romance",Twelfth Night,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(4, 2)",DEALING WITH THE GOVERNMENT,20,"(400,)",False,The U.S. Fish & Wildlife Service & the Bureau of Reclamation are part of this Cabinet department,Interior,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(5, 2)",CHAT G-P-T,15,"(400,)",False,The Pallas's cat is called the world's this superlative; it's not just the face--it's only successful on a third of its hunts,grumpiest (cat),0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(6, 2)",MASTERING PASTRY WITH DOMINIQUE ANSEL,27,"(400,)",False,"(Dominique Ansel reads.)  It's not actually a thousand, despite the name, but usually three layers of puff pastry that are spread with cream & jam to make this dessert",mille-feuille,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(1, 3)",WIVES OF THE NOT YET PRESIDENTS,23,"(600,)",False,"Reagan's first wife, she earned 4 Oscar nominations, the first for 1946's ""The Yearling""",Jane Wyman,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(2, 3)",EPONYMOUS TELEVISION,9,"(600,)",False,"""The Germans"" is an episode of this British comedy about running a hotel",Fawlty Towers,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(3, 3)",A SHAKESPEARE PLAY IN A FEW WORDS,6,"(2800,)",True,"Octavia,Octavius,battle,snake,figs,finis",Antony and Cleopatra,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(4, 3)",DEALING WITH THE GOVERNMENT,19,"(600,)",False,"Appointed by Reagan, he was Chief Justice of the United States immediately before John Roberts",Rehnquist,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(5, 3)",CHAT G-P-T,14,"(600,)",False,This soft substance is used in nuclear reactor cores & pencils,graphite,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(6, 3)",MASTERING PASTRY WITH DOMINIQUE ANSEL,26,"(600,)",False,"(Dominique Ansel reads.)  It's been ten years since I launched what Time magazine lauded as one of the best inventions of 2013, this signature hybrid pastry with a portmanteau name",a cronut,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(1, 4)",WIVES OF THE NOT YET PRESIDENTS,22,"(800,)",False,"Georgia belle Ellen Axson, a relative of Confederate Gen. James Longstreet, got to live in Princeton with this not yet president",Wilson,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(2, 4)",EPONYMOUS TELEVISION,8,"(800,)",False,"The title of this show, a continuation of ""All in the Family"", refers to a bar",Archie Bunker's Place,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(3, 4)",A SHAKESPEARE PLAY IN A FEW WORDS,5,"(800,)",False,"Magic,monsoon,misunderstanding,men from Milan",The Tempest,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(4, 4)",DEALING WITH THE GOVERNMENT,18,"(800,)",False,"NYC's Eric Adams said, ""I don't care what anyone says, there are ghosts in there"", there being this 224-year-old mayoral residence",Gracie Mansion,0,0
jm_5,2023-05-10,2023 Jeopardy! Masters quarterfinal game 5.,Jeopardy,"(5, 4)",CHAT G-P-T,13,"(800,)",False,This Mississippi city is home to one of the world's longest man-made beaches,Gulfport,0,0
