epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(1, 1)",POSSESSIVE GEOGRAPHY,27,"(200,)",False,"Lookout Mountain, Georgia has one of these tragically romantic & alliterative spots",Lover's Leap,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(2, 1)",HOBBIES & PASTIMES,25,"(200,)",False,"Intentional dwarfing is the goal of this hobby that takes its name from the Japanese for ""tray planting""",bonsai,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(3, 1)",COMMUNICATION,28,"(200,)",False,Aircraft using special gear can mix paraffin oil into the exhaust to create this type of expression,skywriting,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(4, 1)",12-LETTER WORDS,30,"(200,)",False,It's totally tubular & produces patterns like those seen here,kaleidoscope,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(5, 1)",EPISODE IV,19,"(200,)",False,"Season 8, 1993:""Luck of the Bundys""",Married... with Children,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(6, 1)",A NEW HOPE,16,"(200,)",False,"New hope in 1954: in a successful transplant of this, living donor Ronald Herrick gave one to his identical twin brother Richard",a kidney,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(1, 2)",POSSESSIVE GEOGRAPHY,26,"(400,)",False,This resort island is named for a daughter of 17th century colonist Bartholomew Gosnold,Martha's Vineyard,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(2, 2)",HOBBIES & PASTIMES,24,"(400,)",False,"Twist & fold your fabric, bind it with rubber bands & then color with groovy pigments in this activity",tie-dyeing,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(3, 2)",COMMUNICATION,21,"(400,)",False,"If you've got a comment for the President or for your senator, start by dialing this area code",202,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(4, 2)",12-LETTER WORDS,29,"(400,)",False,"A real humdinger of a word, in 1991 it became a music festival, now held annually in Chicago",Lollapalooza,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(5, 2)",EPISODE IV,18,"(400,)",False,"Season 2, 1961: ""Mayberry Goes Bankrupt""",The Andy Griffith Show,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(6, 2)",A NEW HOPE,15,"(400,)",False,"Setting up a soup kitchen in Golden Gate Park, Anna Holshouser gave people hope & food after this 1906 event",the San Francisco earthquake,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(1, 3)",POSSESSIVE GEOGRAPHY,22,"(600,)",False,"Platform 9¾ in the ""Harry Potter"" books is located at this London train station",King's Cross,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(2, 3)",HOBBIES & PASTIMES,23,"(600,)",False,"Best known for these collectibles, the Steiff company has made them for more than 100 years & adorns each one with an ear tag",teddy bears,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(3, 3)",COMMUNICATION,20,"(600,)",False,MLB's Matt Williams has moved just a few feet from his old playing position to this job that involves relaying signals to players,third base coach,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(4, 3)",12-LETTER WORDS,9,"(600,)",False,"It's now pretty much lights out for this once-standard type of light bulb, as its filament is less efficient",incandescent,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(5, 3)",EPISODE IV,17,"(600,)",False,"2022:""King of the Narrow Sea""",House of the Dragon,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(6, 3)",A NEW HOPE,14,"(600,)",False,"Similar to the men's group, it's the ""timely"" nickname of Prudence Wright's inspiring all-female Revolutionary War militia",Minutewomen,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(1, 4)",POSSESSIVE GEOGRAPHY,2,"(1000,)",True,This Midtown Manhattan neighborhood extends from 8th avenue to the Hudson,Hell's Kitchen,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(2, 4)",HOBBIES & PASTIMES,4,"(800,)",False,"When one team in bridge takes all 13 tricks, the feat is known by this 2-word term",grand slam,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(3, 4)",COMMUNICATION,6,"(800,)",False,"Clyde, a stylized blue game controller, represents this popular chatting app",Discord,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(4, 4)",12-LETTER WORDS,8,"(800,)",False,It's the formal term for a mapmaker,cartographer,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(5, 4)",EPISODE IV,11,"(800,)",False,"2008:""Cancer Man""",Breaking Bad,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(6, 4)",A NEW HOPE,13,"(800,)",False,"In 1848, crickets swarmed Salt Lake Valley's crops but these birds miraculously showed up, saving the day",seagulls,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(1, 5)",POSSESSIVE GEOGRAPHY,1,"(1000,)",False,Around 1830 Felix Mendelssohn composed an overture about this Scottish grotto,Fingal's Cave,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(2, 5)",HOBBIES & PASTIMES,3,"(1000,)",False,"In 1981 this European puzzlemaster introduced his Snake, with 24 segments",Rubik,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(3, 5)",COMMUNICATION,5,"(1000,)",False,"This alliterative system began in London in 1680; in 1801, the name went out of date as the price doubled to twopence",the Penny Post,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(4, 5)",12-LETTER WORDS,7,"(1000,)",False,"From Latin & Greek for ""flow"", it's the medical specialty for conditions of the joints & connective tissues like arthritis",rheumatology,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(5, 5)",EPISODE IV,10,"(1000,)",False,"Season 3 in 2007:""Sokka's Master""",Avatar: The Last Airbender,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Jeopardy,"(6, 5)",A NEW HOPE,12,"(1000,)",False,"Subject of the bio ""Man of Hope"", Padre Pio received these holy wounds not once but twice in his life, attracting numerous pilgrims",stigmata,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Double Jeopardy,"(1, 1)",NEW WORLD EXPLORATION,30,"(400,)",False,"Bernal Díaz, who sailed on the voyage that discovered the Yucatan, was a soldier who witnessed this Aztec leader's death",Moctezuma,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Double Jeopardy,"(2, 1)",INTERNATIONAL LIT,29,"(400,)",False,"Proust's ""À la recherche du temps perdu"" has been published as ""In Search of"" this",Lost Time,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Double Jeopardy,"(3, 1)",16th & 17th CENTURY ART,28,"(400,)",False,"Vermeer was obviously a fan of this gem, featuring it in an earring & in a necklace, both around 1665",a pearl,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Double Jeopardy,"(4, 1)",GO TO YOUR ROOM,27,"(400,)",False,Theater audiences would retire to this 5-letter room for warmth between acts; now it refers to any entrance hall or lobby,the foyer,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Double Jeopardy,"(5, 1)",BRITISH MUSICAL GEOGRAPHY,23,"(400,)",False,"John Lennon said this port is ""where the sailors would come home with the blues records from America""",Liverpool,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Double Jeopardy,"(6, 1)",ENDS IN A DOUBLE VOWEL,21,"(400,)",False,Witty banter full of clever & funny comments,repartee,0,0
jm_12,2023-05-16,2023 Jeopardy! Masters quarterfinal game 12.,Double Jeopardy,"(1, 2)",NEW WORLD EXPLORATION,3,"(800,)",False,"In 1673 these 2 men, one a missionary, sought the mouth of the Mississippi but turned back at Arkansas",Marquette & Joliet,0,0
