epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(1, 1)",CONSTITUTIONAL AMENDMENTS,25,"(200,)",False,"It begins, ""Congress shall make no law respecting an establishment of religion""",the First Amendment,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(2, 1)",THE CROP REPORT,29,"(200,)",False,This state leads the U.S. in potato production,Idaho,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(3, 1)",CHECK OUT MY RIDE!,28,"(200,)",False,A passenger compartment attached to the frame of a motorcycle,a sidecar,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(4, 1)",PLAYING THE PERCENTAGES,27,"(200,)",False,The Occupy Wall Street movement used this term for the wealthiest part of the population,the One Percent,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(5, 1)",MOVIE SUM-UP,2,"(200,)",False,Let's go to the red planet!  Let's bring everyone home from said red planet!  Hey... where's Matt Damon?,The Martian,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(6, 1)",A LITTLE BODY ENGLISH,26,"(200,)",False,This expression for madly in love is 2 body parts & a preposition,head over heels,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(1, 2)",CONSTITUTIONAL AMENDMENTS,13,"(400,)",False,"Our favorite: this number, which says a person can't ""be twice put in jeopardy"" for the same offense",the Fifth Amendment,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(2, 2)",THE CROP REPORT,24,"(400,)",False,"South Carolina politician James Hammond, who in 1858 said this crop ""is king"", was an awful man",cotton,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(3, 2)",CHECK OUT MY RIDE!,23,"(400,)",False,Five-letter word for the type of one-horse carriage seen here,a buggy,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(4, 2)",PLAYING THE PERCENTAGES,7,"(400,)",False,"This soap claimed to be ""99 and 44/100ths percent pure""",Ivory soap,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(5, 2)",MOVIE SUM-UP,1,"(400,)",False,We're all living in a simulation!  Only a bank teller can save us!; life is a video game,Free Guy,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(6, 2)",A LITTLE BODY ENGLISH,3,"(400,)",False,3-word way to wish a performer good luck,break a leg,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(1, 3)",CONSTITUTIONAL AMENDMENTS,11,"(800,)",True,The Fourth Amendment guards against unreasonable these 2 related things,search & seizure,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(2, 3)",THE CROP REPORT,18,"(600,)",False,"The 1,100-mile Grand one was built to carry rice from southern China to the north",a canal,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(3, 3)",CHECK OUT MY RIDE!,20,"(600,)",False,"As its name hints, around 1900 the Lohner-Porsche Mixte was the first of these cars that gained popularity 100 years later",a hybrid,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(4, 3)",PLAYING THE PERCENTAGES,8,"(600,)",False,"On this sitcom, Ron Swanson wisely said, ""Give 100%.  110% is impossible.  Only idiots recommend that""",Parks and Recreation,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(5, 3)",MOVIE SUM-UP,10,"(600,)",False,"Opening Pandora's box; Sigourney Weaver, dealing with different aliens; unobtanium? Really?",Avatar,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(6, 3)",A LITTLE BODY ENGLISH,4,"(600,)",False,To deal with the consequences of your actions; hope the tune is at least catchy when you do,face the music,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(1, 4)",CONSTITUTIONAL AMENDMENTS,12,"(800,)",False,This number amendment says the right to vote cannot be denied on the basis of sex,the Nineteenth,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(2, 4)",THE CROP REPORT,19,"(800,)",False,"Ancient Egyptians loved beer, so they grew this, as you see",barley,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(3, 4)",CHECK OUT MY RIDE!,21,"(800,)",False,The Freightliner M2 106 & the Tonka Mighty are different-sized these vehicles that put the dirt where it belongs,a dump truck,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(4, 4)",PLAYING THE PERCENTAGES,9,"(800,)",False,"Often attributed to Thomas Edison is the saying that it is ""one percent inspiration & 99 percent perspiration""",genius,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(5, 4)",MOVIE SUM-UP,16,"(800,)",False,"PTA PTSD;maternal instinct, lapsed;liberty for Bell (& Hahn, & Kunis)",Bad Moms,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(6, 4)",A LITTLE BODY ENGLISH,5,"(800,)",False,"To be hit hard by something is to ""take it on"" this",the nose (or the chin),0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(1, 5)",CONSTITUTIONAL AMENDMENTS,14,"(1000,)",False,These 2 adjectives describe the trial guaranteed by the Sixth Amendment,speedy & public,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(2, 5)",THE CROP REPORT,30,"(1000,)",False,"In the King James Bible, this daughter-in-law of Naomi gleans ""corn"", unknown in the ancient Middle East",Ruth,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(3, 5)",CHECK OUT MY RIDE!,22,"(1000,)",False,"An open, 4-wheeled carriage, a Phaeton bears the name of a son of this Greek sun god",Helios,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(4, 5)",PLAYING THE PERCENTAGES,15,"(1000,)",False,"The book & movie ""The Seven Per-Cent Solution"" featured this fictional hero collaborating with Sigmund Freud",Sherlock Holmes,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(5, 5)",MOVIE SUM-UP,17,"(1000,)",False,"Where have you gone, Joe DiMaggio?To war, so girls--play ball!You're Dottie if you want to play catcher",A League of Their Own,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Jeopardy,"(6, 5)",A LITTLE BODY ENGLISH,6,"(1000,)",False,"Isaac Newton said he had seen further by ""standing on"" these",the shoulders of giants,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Double Jeopardy,"(1, 1)",MILLENNIALS,20,"(400,)",False,He's second in line to the British throne,Prince William,0,0
ncc_14,2022-02-17,2022 National College Championship semifinal game 2.,Double Jeopardy,"(2, 1)","GEN ""Z""",16,"(400,)",False,This video conferencing service was founded in 2011,Zoom,0,0
