epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(1, 1)",IKE & PATTON,16,"(100,)",False,"When George S. Patton took over a brigade that lacked supplies, he bought them himself from this company & Roebuck",Sears,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(2, 1)",EASY MONEY,23,"(100,)",False,"Since the early 20th century, Abraham Lincoln has been on the front of these 2 pieces of U.S. currency, one a coin & one, paper",the penny & the $5 bill,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(3, 1)",HOP ON THE HOMOPHONE,30,"(100,)",False,"To stop your car &to fracture, hopefully while not stopping your car too fast",brake/break,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(4, 1)",FORMIDABLE FANTASY,25,"(100,)",False,"You've heard of Gandalf, one of these; Ursula K. Le Guin wrote of young Ged, a title one of ""Earthsea""",a wizard,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(5, 1)",TRANSPORTATION,27,"(100,)",False,"Robin!  To this iconic TV vehicle, a modified Lincoln Futura",the Batmobile,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(6, 1)","WIL(L), WILLEM OR WILLIAM",20,"(100,)",False,"Playing Alex Trebek hosting ""Celebrity Jeopardy!"", he noted, ""Mr. Reynolds has apparently changed his name to Turd Ferguson""",Will Ferrell,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(1, 2)",IKE & PATTON,13,"(200,)",False,"Irving Berlin wrote Dwight Eisenhower's 1952 campaign song with this rhyming 3-word title, which became a popular slogan","""I Like Ike""",0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(2, 2)",EASY MONEY,22,"(200,)",False,"If you have a yen for yen, you'll know the yen is this country's currency",Japan,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(3, 2)",HOP ON THE HOMOPHONE,29,"(200,)",False,Wheat finely ground into a powder &a peony or petunia,flour/flower,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(4, 2)",FORMIDABLE FANTASY,24,"(200,)",False,"Peter Beagle wrote of ""The Last"" this magical equine who lived alone ""in a lilac wood""",a unicorn,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(5, 2)",TRANSPORTATION,26,"(200,)",False,"Opened in 1863, the world's first subway system was in this European city where it's called ""the Tube"" today",London,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(6, 2)","WIL(L), WILLEM OR WILLIAM",19,"(200,)",False,"After landing in a cloaked Klingon ship in Golden Gate Park in ""Star Trek IV"", this actor says, ""Everybody remember where we parked""",William Shatner,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(1, 3)",IKE & PATTON,10,"(300,)",False,Ike & Patton met in 1919 & bonded over a shared interest in these then-new vehicles that would prove vital a few decades later,a tank,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(2, 3)",EASY MONEY,15,"(300,)",False,The doubloons thrown from Mardi Gras floats are often aluminum; the original doubloon was a Spanish coin made of this metal,gold,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(3, 3)",HOP ON THE HOMOPHONE,28,"(300,)",False,Granola or Count Chocula &a story published in sections in consecutive issues of a magazine,cereal/serial,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(4, 3)",FORMIDABLE FANTASY,21,"(2700,)",True,"""The Mists of Avalon"" focuses on women in this British king's legendary life, like Morgaine & Gwenhwyfar",King Arthur,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(5, 3)",TRANSPORTATION,18,"(300,)",False,"In 1983 Sally Ride became the first U.S. woman in space, spending 6 days aboard one of these reusable spacecraft",a Space Shuttle,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(6, 3)","WIL(L), WILLEM OR WILLIAM",11,"(300,)",False,"In 2018 Willem Dafoe was all wet as Vulko, the trident-wielding trainer of this title superhero",Aquaman,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(1, 4)",IKE & PATTON,8,"(400,)",False,"As Supreme Allied Commander in Europe, Ike was in charge of the Normandy invasion code-named ""Operation"" this",Overlord,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(2, 4)",EASY MONEY,14,"(400,)",False,"It's no longer made up of 20 shillings, but it's still the unit of currency of Great Britain",the pound,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(3, 4)",HOP ON THE HOMOPHONE,17,"(400,)",False,Somewhat average or about adequate &the price an airline charges for a ticket,fair/fare,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(4, 4)",FORMIDABLE FANTASY,5,"(400,)",False,"In Neil Gaiman's ""American Gods"", Shadow crosses paths with Mr. Wednesday, who is actually this Norse deity",Odin,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(5, 4)",TRANSPORTATION,12,"(400,)",False,They're the special flat-bottom boats used in the canals of Venice,a gondola,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(6, 4)","WIL(L), WILLEM OR WILLIAM",2,"(400,)",False,In 2020 Wil Lutz scored the first points in an NFL regular season game in this city for the visiting Saints against the Raiders,Las Vegas,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(1, 5)",IKE & PATTON,7,"(500,)",False,"Driving across France in late 1944, Patton's Third Army turned & raced north to flatten this protrusion that gave a battle its name",the Bulge,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(2, 5)",EASY MONEY,9,"(500,)",False,"This woman, a prominent U.S. suffragist, was on the U.S. dollar coin from 1979-1981",Susan B. Anthony,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(3, 5)",HOP ON THE HOMOPHONE,6,"(500,)",False,To enhance an outfit by adding something nice &the expression of admiration you receive after you do that,complement/compliment,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(4, 5)",FORMIDABLE FANTASY,4,"(500,)",False,"""Dragonfly in Amber"" is the sequel to this novel about Claire Randall traveling through time in Scotland",Outlander,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(5, 5)",TRANSPORTATION,3,"(500,)",False,"In 1783 when the Montgolfier brothers sent one of these aloft, the passengers were a duck, a sheep & a rooster",a hot air balloon,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Jeopardy,"(6, 5)","WIL(L), WILLEM OR WILLIAM",1,"(500,)",False,We got a kick out of watching William Zabka return to the dojo in the role of Johnny Lawrence on this Netflix show,Cobra Kai,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Double Jeopardy,"(1, 1)",THOUGHT YOU'D LIKE TO KNOW,30,"(200,)",False,On a clear day you can see for miles from the 102nd floor of this landmark completed in 1931 by brave people like the ones here,the Empire State Building,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Double Jeopardy,"(2, 1)",IT'S ALSO A GREEK LETTER,29,"(200,)",False,"Letter No. 1 on your Greek hit parade, it precedes male, dog & Centauri",alpha,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Double Jeopardy,"(3, 1)","FROM A ""D"" TO AN ""F""",27,"(200,)",False,"If you're always sitting on this, there's a limit to what you might accomplish",duff,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Double Jeopardy,"(4, 1)",COMPOSERS ARE QUIRKY,19,"(200,)",False,"Made antisocial by his deafness, he would sit alone in the corner of a crowded tavern eating cheese & herring",Beethoven,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Double Jeopardy,"(5, 1)",GOING UNDERGROUND,26,"(200,)",False,"The shepherd's tree of southern Africa doesn't look like much above ground, but these can go 230 feet down",its roots,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Double Jeopardy,"(6, 1)",ALL ABOUT DISNEY,28,"(200,)",False,"In 1994, Disney invited theatergoers to ""Be Our Guest"" at this musical, Disney's first show to play on Broadway",Beauty and the Beast,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Double Jeopardy,"(1, 2)",THOUGHT YOU'D LIKE TO KNOW,24,"(400,)",False,"Oh, baby!  In space, with no gravity to keep solid & liquid food down as gas escapes your mouth, you can't do this 4-letter action",burp,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Double Jeopardy,"(2, 2)",IT'S ALSO A GREEK LETTER,22,"(400,)",False,In 1941 this airline with a Greek letter for a name moved its headquarters to Atlanta,Delta,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Double Jeopardy,"(3, 2)","FROM A ""D"" TO AN ""F""",23,"(400,)",False,To remove a fedora or Homburg as a sign of respect,doff,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Double Jeopardy,"(4, 2)",COMPOSERS ARE QUIRKY,17,"(400,)",False,"As a child in the 1850s, Antonin Dvorak was obsessed with these; his house in a Czech village was right near the station",trains,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Double Jeopardy,"(5, 2)",GOING UNDERGROUND,25,"(400,)",False,"Dept. of more than you needed to know: NYC has 7,400 miles of these pipes, most carrying a mix of wastewater & stormwater",sewer pipes,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Double Jeopardy,"(6, 2)",ALL ABOUT DISNEY,14,"(400,)",False,"One of the more recent additions to Disneyland is Galaxy's Edge, with rides & attractions inspired by this film franchise",Star Wars,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Double Jeopardy,"(1, 3)",THOUGHT YOU'D LIKE TO KNOW,11,"(600,)",False,"These tall timepieces were named for a 19th-century song that said, ""It stopp'd short--never to go again--When the old man died""",a grandfather clock,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Double Jeopardy,"(2, 3)",IT'S ALSO A GREEK LETTER,20,"(600,)",False,This letter got some bad publicity when it became a COVID variant first detected in South Africa in 2021,omicron,0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Double Jeopardy,"(3, 3)","FROM A ""D"" TO AN ""F""",12,"(600,)",False,"Referring to their relatively small size & low luminosity, the most common stars are the red this type",dwarf (star),0,0
pcj_13,2023-02-02,2022-2023 Primetime Celebrity Jeopardy! final game.,Double Jeopardy,"(4, 3)",COMPOSERS ARE QUIRKY,16,"(8600,)",True,Edvard Grieg had a lucky pig & one of these under-bridge-dwelling folklore creatures by his bed & always wished them good night,a troll,0,0
