epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(1, 1)",FILM FACTS,1,"(200,)",False,"Richard Pryor co-wrote this Western with Mel Brooks; its original title was ""Black Bart""",Blazing Saddles,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(2, 1)",BIOLOGY,17,"(200,)",False,Class of animals so named because they have an aquatic larval stage & terrestrial adult lives,amphibians,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(3, 1)",ORGANIZATIONS,24,"(200,)",False,"Originally, this amateur boxing organization was sponsored by the Chicago Tribune Charities",Golden Gloves,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(4, 1)",LAKES,30,"(200,)",False,"Fur trappers called this Great Lake the ""Upper Lake"" in French",Lake Superior,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(5, 1)",FAMOUS POLITICIANS,29,"(200,)",False,"In his bid for an unprecedented 4th term, this NYC mayor was defeated in the 1989 Democratic Party",Ed Koch,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(6, 1)","""H""ISTORY",15,"(200,)",False,This Communist revolutionary founded the Democratic Republic of Vietnam in 1945,Hồ Chí Minh,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(1, 2)",FILM FACTS,8,"(400,)",False,"Kevin Costner starred in this 1989 film based on the novel ""Shoeless Joe""",Field of Dreams,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(2, 2)",BIOLOGY,19,"(400,)",False,The development of this part of the egg contributed to the evolution of life on land,the shell,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(3, 2)",ORGANIZATIONS,23,"(400,)",False,"""Show a kid how America works"" is the slogan of this young people's business organization",Junior Achievement,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(4, 2)",LAKES,27,"(400,)",False,"Located in South America, it's the world's highest large navigable lake",Lake Titicaca,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(5, 2)",FAMOUS POLITICIANS,26,"(400,)",False,"Ironically, the Arizona Democratic Party Organization was founded by his father & uncle",Barry Goldwater,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(6, 2)","""H""ISTORY",14,"(400,)",False,Janos Kadar assumed power in this country after a revolt was suppressed by Soviet tanks,Hungary,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(1, 3)",FILM FACTS,7,"(600,)",False,"""Tonight Show"" exec. producer who directed ""Bedtime for Bonzo"" & ""Bonzo Goes to College""",(Freddy) de Cordova,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(2, 3)",BIOLOGY,20,"(600,)",False,"In the lab, you put something in an autoclave to do this to it",sterilize it,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(3, 3)",ORGANIZATIONS,22,"(600,)",False,Members of SPEBSQSA usually sing in a group of this many people,4,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(4, 3)",LAKES,25,"(600,)",False,The construction of this created Lake Nasser,the Aswan Dam,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(5, 3)",FAMOUS POLITICIANS,16,"(600,)",False,"Tho this senate minority leader won the 1988 GOP Iowa caucauses, he lost the presidential nomination",Bob Dole,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(6, 3)","""H""ISTORY",6,"(600,)",False,"Although this British general opposed coercion in North America, he led troops at the Battle of Bunker Hill",(William) Howe,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(1, 4)",FILM FACTS,3,"(800,)",False,The first film Jimmy Stewart made after serving as a WWII bomber pilot was this holiday classic,It's a Wonderful Life,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(2, 4)",BIOLOGY,21,"(800,)",False,In humans it separates the thoracic cavity from the abdominal cavity,the diaphragm,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(3, 4)",ORGANIZATIONS,13,"(800,)",False,Candy manufacturer Robert Welch founded this organization in 1958,the John Birch Society,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(4, 4)",LAKES,18,"(800,)",False,"A castle on this French-Swiss lake was made famous by the poem ""The Prisoner of Chillon""",Lake Geneva,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(5, 4)",FAMOUS POLITICIANS,12,"(800,)",False,This Minnesota congressman wrote the 1919 act that enforced prohibition,Volstead,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(6, 4)","""H""ISTORY",5,"(800,)",False,In 29 A.D. lava from Mt. Vesuvius buried this city named for its mythical founder,Herculaneum,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(1, 5)",FILM FACTS,2,"(1000,)",False,Elizabeth Taylor found passion on a plantation before it was pulverized by pachyderms in this 1954 film,Elephant Walk,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(2, 5)",BIOLOGY,28,"(1000,)",False,The Savi's pygmy variety of this animal is said to be the world's smallest mammal,the shrew,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(3, 5)",ORGANIZATIONS,9,"(1000,)",False,This farmers organization is officially called the Order of Patrons of Husbandry,the Grange,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(4, 5)",LAKES,11,"(1000,)",False,"A part of Minnesota, the northernmost point in the lower 48 states, juts into this U.S.-Canadian lake",Lake of the Woods,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(5, 5)",FAMOUS POLITICIANS,10,"(1200,)",True,The 2 late sons of John D. Rockefeller Jr. who became governors,Nelson Rockefeller (New York) & Winthrop Rockefeller (Arkansas),0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Jeopardy,"(6, 5)","""H""ISTORY",4,"(1000,)",False,This Medieval confederacy of N. German cities was formed to defend their mutual trading interests,the Hanseatic League,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(4, 1)",OPERA,7,"(500,)",False,"It's been said of this tenor that ""(he) made the gramophone & the gramophone (made him)""",Caruso,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(5, 1)",LANDMARKS,4,"(500,)",False,The president of Venezuela has his offices in the Miraflores Palace in this city,Caracas,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(6, 1)",FOREIGN WORDS & PHRASES,13,"(500,)",False,"Ubermensch, as both Nietzsche & Clark Kent could tell you",superman,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(1, 2)",AUTHORS,22,"(1000,)",False,"The Charley in his ""Travels with Charley"" was his dog",John Steinbeck,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(2, 2)",WORLD RELIGION,24,"(1000,)",False,"The 3 major orders of clergy in the Eastern Orthodox Church are bishops, deacons & these",priests,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(3, 2)",COLLEGES & UNIVERSITIES,27,"(1000,)",False,You now have to pay to use this university's coat of arms or veritas motto,Harvard,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(4, 2)",OPERA,3,"(1000,)",False,In a Mozart opera this title object belonged to Tamino,the magic flute,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(5, 2)",LANDMARKS,8,"(1000,)",False,This historic New York fort overlooks both Lake George & Lake Champlain,Ticonderoga,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(6, 2)",FOREIGN WORDS & PHRASES,15,"(1000,)",False,RSVP is an abbreviation of this French expression,répondez s'il vous plaît,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(1, 3)",AUTHORS,10,"(1500,)",False,"She wrote ""The Making of Americans"" during the 43 years she lived in Paris",Gertrude Stein,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(2, 3)",WORLD RELIGION,23,"(1500,)",False,"Of the Hebrew, Roman Catholic & Protestant Bbibles, the one with the most books",Roman Catholic,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(3, 3)",COLLEGES & UNIVERSITIES,26,"(1500,)",False,Jimmy Carter helped to establish the research center named for him at this Atlanta Univ.,Emory,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(4, 3)",OPERA,1,"(2500,)",True,"This opera, which features the following, was the 1st transmitted in color on TV:",Carmen,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(5, 3)",LANDMARKS,11,"(1500,)",False,"To honor W. Churchill, London's Church of St. Mary the Virgin was moved stone by stone to this Mo. town",Fulton,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(6, 3)",FOREIGN WORDS & PHRASES,16,"(1500,)",False,Greek word also used in English which means purging from guilt or defilement,catharsis,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(1, 4)",AUTHORS,9,"(4000,)",True,"Eugene O'Neill work based on the ""Oresteia"" by Aeschylus",Mourning Becomes Electra,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(2, 4)",WORLD RELIGION,14,"(2000,)",False,"This celibate sect, a.k.a. the United Society of Believers in Christ's 2nd Appearing, is in serious decline",the Shakers,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(3, 4)",COLLEGES & UNIVERSITIES,20,"(2000,)",False,"Roger Bacon, John Duns Scotus & William of Ockham were among the Franciscans who taught here",Oxford,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(4, 4)",OPERA,2,"(2000,)",False,This popular Smetana opera includes a spirited polka & a chorus in praise of beer,The Bartered Bride,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(5, 4)",LANDMARKS,12,"(2000,)",False,The Cappella della Sacra Sindone was built in the 17th century to house this relic,the Shroud of Turin,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(6, 4)",FOREIGN WORDS & PHRASES,19,"(2000,)",False,"We associate ""auto da fe"" with the Spanish Inquisition, but the expression, which means this, is Portuguese",act of faith,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(1, 5)",AUTHORS,5,"(2500,)",False,"She's the author of the mystical autobiographical book ""Cross Creek""",(Marjorie) Rawlings,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(2, 5)",WORLD RELIGION,17,"(2500,)",False,It's the title of the spiritual leader of the Ismaili sect of Muslims,Aga Khan,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(3, 5)",COLLEGES & UNIVERSITIES,21,"(2500,)",False,This university in St. Louis was founded by T.S. Eliot's grandfather but is named for a president,Washington,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(4, 5)",OPERA,6,"(2500,)",False,"Minnie, a saloon owner, is the title characters in this Puccini opera",The Girl of the Golden West,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(5, 5)",LANDMARKS,18,"(2500,)",False,The famous Oracle of Delphi was located on the lower slope of this sacred Greek mountain,Mount Parnassus,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Double Jeopardy,"(6, 5)",FOREIGN WORDS & PHRASES,25,"(2500,)",False,"Russian for ""comrade"", it came into greater use after the Bolshevik Revolution",tovarich,0,0
superjeopardy_3,1990-06-30,Super Jeopardy! quarterfinal game 3.,Final Jeopardy,"(1, 1)",EXPLORERS,0,(),False,"When he died in 1957, he was buried with full military honors at Arlington Cemetery",Admiral Richard Evelyn Byrd,0,0
