epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(1, 1)",U.S. CITIES,15,"(200,)",False,"Considered ""The Birthplace of California"", it's home to the Padres & a world-renowned zoo",San Diego,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(2, 1)",SPECIAL DAYS,20,"(200,)",False,"August 15 is Assumption Day on the Catholic calendar, celebrating this figure being taken up into heaven",Mary,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(3, 1)","TV, STREAMED",30,"(200,)",False,"A ""Mandalorian"" character is named Grogu & is also called the Child, but viewers dubbed him ""Baby"" this",Yoda,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(4, 1)",FANCIFIED PROVERBS,22,"(200,)",False,A plethora of chefs ruins bouillon,too many cooks spoil the broth,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(5, 1)",MARX,29,"(200,)",False,"In 1849 the last issue of a newspaper Karl edited wasn't black & white, but this all over; he defiantly used that color ink",red,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(6, 1)",ANGLES,27,"(200,)",False,"Due to its narrow beam, the Anglepoise lamp was popular during these, which in WWII Britain were deliberate, not power-company goofs",blackouts,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(1, 2)",U.S. CITIES,14,"(400,)",False,"Incorporated in 1911, this city 30 miles northwest of Hoover Dam has had a busy 111 years",Las Vegas,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(2, 2)",SPECIAL DAYS,19,"(400,)",False,"On April 8 Japan celebrates the flower festival Hana Matsuri; sakura, these blossoms, are a popular offering",cherry blossoms,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(3, 2)","TV, STREAMED",10,"(400,)",False,"The devil didn't go down to Georgia, he went up to L.A. to open a nightclub & solve murders on this Netflix show",Lucifer,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(4, 2)",FANCIFIED PROVERBS,18,"(400,)",False,"In the absence of any fracture, refrain from repair","if it ain't broke, don't fix it",0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(5, 2)",MARX,28,"(400,)",False,"Karl looked forward to a ""dictatorship of"" this group, originally a word & a class from ancient Rome",the proletariat,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(6, 2)",ANGLES,23,"(400,)",False,"American dentist Edward Angle is considered a father of this ""correct teeth"" specialty",orthodontics,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(1, 3)",U.S. CITIES,6,"(600,)",False,It's about 500 miles from this state capital to the larger city of the same name,Charleston,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(2, 3)",SPECIAL DAYS,12,"(600,)",False,On July 24 Ecuador & Venezuela celebrate the birthday of this man born in 1783,Bolivar,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(3, 3)","TV, STREAMED",9,"(600,)",False,Billy Butcher has some serious issues with superheroes on this Amazon show & confronts them quite directly,The Boys,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(4, 3)",FANCIFIED PROVERBS,17,"(600,)",False,Inquisitiveness eliminated Snowbell,curiosity killed the cat,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(5, 3)",MARX,3,"(600,)",False,"Marx' grave bears a line from ""The Communist Manifesto"": ""Workers of all lands"", do this",unite,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(6, 3)",ANGLES,24,"(600,)",False,Minnesota's Northwest Angle borders the Canadian provinces of Ontario & this one,Manitoba,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(1, 4)",U.S. CITIES,4,"(800,)",False,"Founded on a peninsula in 1565, it would become Spain's military & religious headquarters in North America",St. Augustine,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(2, 4)",SPECIAL DAYS,11,"(800,)",False,"This fall festival in Hinduism involves lighting lamps to invite the presence of Lakshmi, the goddess of wealth",Diwali,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(3, 4)","TV, STREAMED",7,"(800,)",False,"An HBO Max series with ""That Damn"" this ""Weekend Update"" co-anchor examines issues like racial profiling & unemployment",Michael Che,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(4, 4)",FANCIFIED PROVERBS,16,"(800,)",False,Pulchritude constitutes an observational aspect within the percipient,beauty is in the eye of the beholder,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(5, 4)",MARX,1,"(800,)",False,"Marx wrote that this ""is money.""  This ""is commodities"" & had a lot more to say about it, the title of his longest work",Capital,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(6, 4)",ANGLES,25,"(800,)",False,"""The Angle"" was a part of this Civil War battlefield & a target of Pickett's Charge",Gettysburg,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(1, 5)",U.S. CITIES,5,"(1500,)",True,"""Take a ride"" in this oft-mispronounced Pennsylvania city named for the ancestral hometown of the Penn family",Reading,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(2, 5)",SPECIAL DAYS,13,"(1000,)",False,"October 2021 brought the first presidential proclamation of this day, celebrated along with Columbus Day",Indigenous Peoples' Day,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(3, 5)","TV, STREAMED",8,"(1000,)",False,"On Apple TV+ a lot of work goes into the creation of ""Raven's Banquet"", the expansion pack for this title online fantasy game",Mythic Quest,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(4, 5)",FANCIFIED PROVERBS,21,"(1000,)",False,A spinning mineral rejects the retention of any Bryophyta,a rolling stone gathers no moss,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(5, 5)",MARX,2,"(1000,)",False,"Marx considered religion ""the opium of the people"", which wouldn't have pleased his paternal grandfather, who had this job",a rabbi,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Jeopardy,"(6, 5)",ANGLES,26,"(1000,)",False,"Using the difference in the angles of shadows at 2 distant places, Eratosthenes calculated this around 200 B.C. to be 250,000 stadia",the circumference of the Earth,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(1, 1)",IN THEIR EXPERT OPINION,17,"(400,)",False,"Martin Luther reportedly said of this contemporary, ""this fool wishes to reverse the entire science of astronomy""",Copernicus,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(2, 1)",PLAYS & PLAYWRIGHTS,11,"(400,)",False,"Olga, Masha & Irina are the title siblings in this Chekhov play",Three Sisters,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(3, 1)",TRIPLE RHYME TIME,19,"(400,)",False,The tertiary parrot that you listened to,third bird heard (heard third bird accepted),0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(4, 1)",TIME FOR LAW SCHOOL,26,"(400,)",False,Your first year will doubtless include a course or 2 on these legally enforceable agreements & their breaches,contracts,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(5, 1)","OR TAKE THE ""M"" CATS",24,"(400,)",False,"The puma of north & South America is also known as the cougar, the panther, & this 2-word name",a mountain lion,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(6, 1)",THE MANY MUSICS OF MARK RONSON,30,"(400,)",False,"(Mark Ronson delivers the clue.)  We thought it might be heard over the end credits of ""A Star Is Born"" when I co-wrote this song with Lady Gaga; I was blown away to see it become part of the story","""Shallow""",0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(1, 2)",IN THEIR EXPERT OPINION,13,"(800,)",False,"This lord with his own temperature scale called X rays a hoax, but just a few years later was looking at his own handbones",Lord Kelvin,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(2, 2)",PLAYS & PLAYWRIGHTS,5,"(800,)",False,"Seen here is this playwright whose first theatrical success was the comedy of manners ""Lady Windermere's Fan""",Oscar Wilde,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(3, 2)",TRIPLE RHYME TIME,18,"(800,)",False,Extreme happiness at the home of the Slurpee,7-Eleven heaven,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(4, 2)",TIME FOR LAW SCHOOL,7,"(800,)",False,"Law school students might participate in this ""court"", a hypothetical appellate case whose topic is chosen from a real case",moot court,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(5, 2)","OR TAKE THE ""M"" CATS",9,"(800,)",False,"A recently created breed of small cat bears this name from ""The Wizard of Oz""",a munchkin,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(6, 2)",THE MANY MUSICS OF MARK RONSON,15,"(800,)",False,"(Mark Ronson delivers the clue.)  A collaboration that changed both our lives started when I asked this artist how she wanted the album ""Back to Black"" to sound & she played me the '60s girl group the Shangri-Las",Amy Winehouse,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(1, 3)",IN THEIR EXPERT OPINION,12,"(1200,)",False,"In 2004 Bill Gates said, ""Two years from now"" this ""will be solved""--he had a solution involving proof of emailers' identities",spam,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(2, 3)",PLAYS & PLAYWRIGHTS,4,"(1200,)",False,"""Play"" is in the title of this drama based in part on playwright Charles Fuller's time in the army & on ""Billy Budd""",A Soldier's Play,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(3, 3)",TRIPLE RHYME TIME,22,"(1200,)",False,To practice saying over & over again the magic hex that will affect a handbag,rehearse purse curse,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(4, 3)",TIME FOR LAW SCHOOL,6,"(1200,)",False,"Be forewarned--many of your profs will teach via this ""method"" named for a guy who lost his biggest trial",the Socratic method,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(5, 3)","OR TAKE THE ""M"" CATS",8,"(1200,)",False,It's the stately breed of long-haired domesticat seen here,a Maine coon,0,0
ncc_8,2022-02-11,2022 National College Championship quarterfinal game 8.,Double Jeopardy,"(6, 3)",THE MANY MUSICS OF MARK RONSON,29,"(1200,)",False,(Mark Ronson delivers the clue.)  The longest I've worked on a song was more than six months on this one with Bruno Mars & Jeff Bhasker that came out on an album of mine; it worked out really well for all of us & Michelle Pfeiffer thinks it's cool too,"""Uptown Funk""",0,0
