epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
2052,1993-07-06,Ed Schiffer game 2.,Jeopardy,"(1, 1)",AROUND THE WORLD,16,"(100,)",False,"The national anthem of this small country is ""Innu Malti""",Malta,1,0
2052,1993-07-06,Ed Schiffer game 2.,Jeopardy,"(2, 1)",MOVIE CLASSICS,1,"(100,)",False,"December 15, 1939, the day this film premiered, was declared a holiday in Georgia",Gone with the Wind,1,0
2052,1993-07-06,Ed Schiffer game 2.,Jeopardy,"(3, 1)",BUSINESS & INDUSTRY,6,"(100,)",False,In 1986 this athletic shoe company introduced Weeboks for infants & toddlers,Reebok,1,0
2052,1993-07-06,Ed Schiffer game 2.,Jeopardy,"(4, 1)",MODERN HISTORY,12,"(100,)",False,In 1952 President Truman signed a G.I. Bill of Rights for veterans of this war,Korea,1,0
2052,1993-07-06,Ed Schiffer game 2.,Jeopardy,"(5, 1)",CONTAINERS,26,"(100,)",False,Diplomats & kangaroos use these containers,pouches,1,0
2052,1993-07-06,Ed Schiffer game 2.,Jeopardy,"(6, 1)","""O"" NO!",7,"(100,)",False,These bivalves breed in beds,oysters,1,0
2052,1993-07-06,Ed Schiffer game 2.,Jeopardy,"(1, 2)",AROUND THE WORLD,17,"(200,)",False,The cross of St. George on Manitoba's flag symbolizes its ties with this country,Great Britain,1,0
2052,1993-07-06,Ed Schiffer game 2.,Jeopardy,"(2, 2)",MOVIE CLASSICS,2,"(200,)",False,This Bela Lugosi film was shot in 1931 along with a Spanish version filmed on the same sets with different actors,Dracula,1,0
2052,1993-07-06,Ed Schiffer game 2.,Jeopardy,"(3, 2)",BUSINESS & INDUSTRY,15,"(200,)",False,This company sells about 50% of the bleach in the U.S.,Clorox,1,0
2052,1993-07-06,Ed Schiffer game 2.,Jeopardy,"(4, 2)",MODERN HISTORY,13,"(200,)",False,In February 1986 the Marcoses fled the Philippines & this dictator fled Haiti,"""Baby Doc"" Duvalier",1,0
2052,1993-07-06,Ed Schiffer game 2.,Jeopardy,"(5, 2)",CONTAINERS,27,"(200,)",False,"A cylindrical metal container with a close-fitting lid, perfect for holding flour or sugar",a canister,1,0
2052,1993-07-06,Ed Schiffer game 2.,Jeopardy,"(6, 2)","""O"" NO!",8,"(200,)",False,"The Greek word for ""bird"" gave us this word for the study of birds",ornithology,1,0
2052,1993-07-06,Ed Schiffer game 2.,Jeopardy,"(1, 3)",AROUND THE WORLD,18,"(300,)",False,Prince Henry the Navigator's tomb is in the church of Santa Maria da Vitoria in Batalha in this country,Portugal,1,0
2052,1993-07-06,Ed Schiffer game 2.,Jeopardy,"(2, 3)",MOVIE CLASSICS,3,"(300,)",False,John Huston wrote & directed this film about a black bird,The Maltese Falcon,1,0
2052,1993-07-06,Ed Schiffer game 2.,Jeopardy,"(3, 3)",BUSINESS & INDUSTRY,20,"(300,)",False,"Founded by an Austrian in 1896, the name of this candy roll co. was taken from his daughter's nickname",Tootsie Roll,1,0
2052,1993-07-06,Ed Schiffer game 2.,Jeopardy,"(4, 3)",MODERN HISTORY,14,"(300,)",False,In 1957 Sir Bernard Lovell built what was then the largest radio telescope in time to track this 1st satellite,Sputnik,1,0
