epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(1, 1)",FIRE ISLAND,6,"(100,)",False,"This Hawaiian island had a Honolulu of a hot year in 2019; attention, shoppers at Waimalu Plaza, it hit 107 one day",Oahu,0,0
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(2, 1)",BIG ____,7,"(100,)",False,"Early in the 20th century, New York City was being recognized by this nickname; later, tourists were told to take a bite of it",the Big Apple,0,0
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(3, 1)",READY FOR MY NUDE SCENE,12,"(100,)",False,"On this sitcom, Phoebe spied Ugly Naked Guy having dinner with Ugly Naked Gal",Friends,0,0
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(4, 1)",BERNIE & BERNADETTE,17,"(100,)",False,The mittens this Vermont senator wore to President Biden's inauguration became an internet sensation,Bernie Sanders,0,0
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(5, 1)",ALL ABOUT ALLITERATIVE BOOK CHARACTERS,22,"(100,)",False,"Severus Snape is the ""Defense Against the Dark Arts"" teacher at this school that Harry Potter attends",Hogwarts,0,0
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(6, 1)","EVERYBODY LOVES RAIN, MAN",1,"(100,)",False,This largest tropical rain forest can average well over 100 inches of rain each year,the Amazon,0,0
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(1, 2)",FIRE ISLAND,27,"(200,)",True,"On the map, Italy looks like it's giving the boot to this Mediterranean island, which was kicking around at 120 degrees in 2021",Sicily,0,0
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(2, 2)",BIG ____,8,"(200,)",False,"Filling in for someone who is known for doing a really good job?  Well, idiomatically, you've got these ""to fill""",big shoes,0,0
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(3, 2)",READY FOR MY NUDE SCENE,13,"(200,)",False,"Seen here, he dropped trou in ""Nightmare Alley""; not so much of a nightmare for some",Bradley Cooper,0,0
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(4, 2)",BERNIE & BERNADETTE,18,"(200,)",False,"In 1987 she originated one of her iconic roles as the witch in the Broadway production of ""Into the Woods""",Bernadette Peters,0,0
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(5, 2)",ALL ABOUT ALLITERATIVE BOOK CHARACTERS,23,"(200,)",False,Peter Pevensie is one of the children who come to reign over this land created by C.S. Lewis,Narnia,0,0
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(6, 2)","EVERYBODY LOVES RAIN, MAN",2,"(200,)",False,"Drivers can thank Mary Anderson for creating an early form of this, moved by a handle from inside a streetcar to clear rain",a windshield wiper,0,0
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(1, 3)",FIRE ISLAND,28,"(300,)",False,"Playing all the hits of 2020, it's hot 102.7 in Veguitas in this Caribbean country about 90 miles south of Florida",Cuba,0,0
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(2, 3)",BIG ____,9,"(300,)",False,"Step right up, ladies & gents; from acrobats to clown cars, we've got it all inside this structure",the big top,0,0
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(3, 3)",READY FOR MY NUDE SCENE,14,"(300,)",False,"This actor said that he had no nude double for ""The Wolf of Wall Street"": ""All the flopping around... was all me""",Leonardo DiCaprio,0,0
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(4, 3)",BERNIE & BERNADETTE,19,"(300,)",False,Terry Kiser played the titular corpse in this 1989 comedy that also starred Andrew McCarthy & Jonathan Silverman,Weekend at Bernie's,0,0
pcj_7,2022-11-06,2022-2023 Primetime Celebrity Jeopardy! quarterfinal game 6.,Jeopardy,"(5, 3)",ALL ABOUT ALLITERATIVE BOOK CHARACTERS,24,"(300,)",False,Tiny Tim is a sickly boy in this Dickens classic with an alliterative title,A Christmas Carol,0,0
